status,family,pval,qval,G,gene_short_name,id,ensembl_gene_id,hgnc_symbol,entrezgene,iqr_count,num_cells_expressed
OK,negbinomial.size,4.77486104567815e-08,4.39871893065126e-07,G4350,CAND2,NM_012298+NM_001162499,ENSG00000144712,CAND2,23066,2.32192809488736,507
OK,negbinomial.size,0.163761387020058,0.223531569703218,G4351,NUP210,NM_024923,ENSG00000132182,NUP210,23225,2.72246602447109,952
OK,negbinomial.size,0.195402912851638,0.259655210071326,G4352,IQSEC1,NM_014869+NM_001134382,ENSG00000144711,IQSEC1,9922,2.67807190511264,1213
OK,negbinomial.size,0.385725701944279,0.458322142294413,G4356,CHCHD4,NM_001098502+NM_144636,ENSG00000163528,CHCHD4,131474,2.39231742277876,708
OK,negbinomial.size,0.643521826693743,0.697110037363944,G4358,NR2C2,NM_003298+NM_001291694,ENSG00000177463,NR2C2,7182,2.39231742277876,852
OK,negbinomial.size,0.040665680386749,0.0682778059385475,G4366,TBC1D5,NM_014744+NM_001134381,ENSG00000131374,TBC1D5,9779,2.63226821549951,1142
OK,negbinomial.size,0.000153614724597703,0.000522741701344916,G4367,PLCL2,NM_001144382+NM_015184,ENSG00000154822,PLCL2,23228,3.16992500144231,557
OK,negbinomial.size,1.95669339058062e-09,2.62092402524656e-08,G437,BCL9,NM_004326,ENSG00000116128,BCL9,607,2.88752527074159,969
OK,negbinomial.size,1.99118674832858e-08,2.04510056472246e-07,G4370,KAT2B,NM_003884,ENSG00000114166,KAT2B,8850,2.70043971814109,807
OK,negbinomial.size,0.0882418923565123,0.131960875301407,G4372,UBE2E1,NM_003341+NM_182666+NM_001202476,ENSG00000170142,UBE2E1,7324,2.24792751344359,834
OK,negbinomial.size,3.91433364885153e-09,4.86088090534135e-08,G4373,UBE2E2,NM_152653,ENSG00000182247,UBE2E2,7325,2.26303440583379,629
OK,negbinomial.size,0.0636409101214113,0.100026137983305,G4375,THRB,NM_000461+NM_001252634+NM_001128177+NM_001128176,ENSG00000151090,THRB,7068,3.16992500144231,569
OK,negbinomial.size,0.000304044727203471,0.000950126617235355,G4376,TOP2B,NM_001068,ENSG00000077097,TOP2B,7155,2.84130225398094,1482
OK,negbinomial.size,9.047158338134e-07,5.85503551804113e-06,G4378,NGLY1,NM_018297+NM_001145294+NM_001145295+NM_001145293,ENSG00000151092,NGLY1,55768,2.8073549220576,1031
OK,negbinomial.size,0.00663750909669549,0.0139942625233458,G4380,SLC4A7,NM_001258379+NM_003615+NM_001258380,ENSG00000033867,SLC4A7,9497,2.85137493941415,794
OK,negbinomial.size,0.000447803842815844,0.00132898523765333,G4385,OSBPL10,NM_001174060+NM_017784,ENSG00000144645,OSBPL10,114884,2.58496250072116,484
OK,negbinomial.size,1.47730441482507e-16,8.89140283802715e-15,G4386,CMTM8,NM_178868,ENSG00000170293,CMTM8,152189,2.53051471669878,1407
OK,negbinomial.size,2.38233618029254e-08,2.38779812283266e-07,G4387,STT3B,NM_178862,ENSG00000163527,STT3B,201595,2.77254182253257,1584
OK,negbinomial.size,6.77328498865282e-05,0.00025987767478775,G4388,FBXL2,NM_012157+NM_001171713,ENSG00000153558,FBXL2,25827,3,612
OK,negbinomial.size,0.840394902392443,0.869779339539032,G4389,CNOT10,NM_015442+NM_001256741+NR_046352+NM_001256742,ENSG00000182973,CNOT10,25904,2.53605290024021,905
OK,negbinomial.size,0.277794915563615,0.3476479758398,G4390,CRTAP,NM_006371,ENSG00000170275,CRTAP,10491,2.66296501272243,1445
OK,negbinomial.size,0.00907498720532834,0.0185233969002271,G4395,GOLGA4,NM_001172713+NM_002078,ENSG00000144674,GOLGA4,2803,2.38956681176273,2018
OK,negbinomial.size,0.0279538058407374,0.0496199290464367,G4399,CTDSPL,NM_005808+NM_001008392,ENSG00000144677,CTDSPL,10217,2.88752527074159,1014
OK,negbinomial.size,0.0960510348434489,0.142015843853039,G44,FAF1,NM_007051,ENSG00000185104,FAF1,11124,2.44607626224964,993
OK,negbinomial.size,0.860974156059672,0.888227023300962,G4402,OXSR1,NM_005109,ENSG00000172939,OXSR1,9943,2.53605290024021,970
OK,negbinomial.size,0.124033020301182,0.177038752138983,G4403,RPSA,NM_002295+NM_001012321,ENSG00000168028,RPSA,3921,1.70043971814109,1969
OK,negbinomial.size,0.000614139186496968,0.00174334334124192,G4407,CSRNP1,NM_033027,ENSG00000144655,CSRNP1,64651,2.58496250072116,941
OK,negbinomial.size,0.067263558276016,0.104735156538905,G4409,RPL14,NM_003973+NM_001034996,ENSG00000188846,RPL14,9045,2.08746284125034,2085
OK,negbinomial.size,0.62260269968519,0.67811040810205,G4412,TRAK1,NM_001042646+NM_001265608+NM_001265609+NM_001265610+NM_014965,ENSG00000182606,TRAK1,22906,2.68449817427207,1468
OK,negbinomial.size,0.254000747628087,0.322605403687713,G4414,SEC22C,NM_001201584+NM_001201572+NM_032970+NM_004206,ENSG00000093183,SEC22C,9117,2.78135971352466,1537
OK,negbinomial.size,0.612209361560238,0.669050492212302,G4415,ANO10,NM_001204834+NM_001204833+NM_001204832+NM_018075+NM_001204831,ENSG00000160746,ANO10,55129,2.8073549220576,986
OK,negbinomial.size,0.0379968480657491,0.0645288834344587,G4416,SNRK,NM_001100594+NM_017719,ENSG00000163788,SNRK,54861,2.87446911791614,670
OK,negbinomial.size,7.49500515327966e-08,6.54399482822135e-07,G4417,POMGNT2,NM_032806,ENSG00000144647,POMGNT2,84892,2.62449086490779,1012
OK,negbinomial.size,0.605130730849897,0.662490133009287,G4419,TCAIM,NM_001282913+NM_001282915+NM_001029840+NM_001282914+NM_173826+NM_001029839,ENSG00000179152,TCAIM,285343,2.74159632059916,1054
OK,negbinomial.size,0.541718440876839,0.605726292325501,G442,ENSA,NM_207042+NM_004436+NM_207045+NM_207046+NM_207044+NM_207043+NM_207047+NM_207168,ENSG00000143420,ENSA,2029,2.1096244911745,2003
OK,negbinomial.size,1.6716426262811e-11,3.67281213994291e-10,G4420,ZDHHC3,NM_016598+NM_001135179,ENSG00000163812,ZDHHC3,51304,2.70043971814109,1086
OK,negbinomial.size,0.000377618371144842,0.00114747177875989,G4423,SACM1L,NM_014016,ENSG00000211456,SACM1L,22908,2.89714380769525,1242
OK,negbinomial.size,0.00230224470435316,0.00554389038258207,G4424,LZTFL1,NM_001276379+NM_001276378+NM_020347+NR_075080,ENSG00000163818,LZTFL1,54585,2.52356195605701,630
OK,negbinomial.size,3.54925811496270e-09,4.46277190276925e-08,G4425,FYCO1,NM_024513,ENSG00000163820,FYCO1,79443,2.48542682717024,904
OK,negbinomial.size,0.543942814413342,0.607536277189614,G4426,LARS2,NM_015340,ENSG00000011376,LARS2,23395,2.4594316186373,500
OK,negbinomial.size,0.0324855794188592,0.0563241426912735,G443,TARS2,NM_025150+NM_001271895+NR_073513+NR_073514+NM_001271896,ENSG00000143374,TARS2,80222,2.76553474636298,906
OK,negbinomial.size,0.981581169390832,0.990578448162355,G4431,KIF9,NM_182902+NM_001134878+NM_022342,ENSG00000088727,KIF9,64147,2.16992500144231,840
OK,negbinomial.size,0.801198809159766,0.837372406702288,G4432,MAP4,NM_001134364+NM_002375+NM_030885,ENSG00000047849,MAP4,4134,2.67807190511264,1739
OK,negbinomial.size,0.211093900896618,0.276805300666293,G4433,PTPN23,NM_015466,ENSG00000076201,PTPN23,25930,2.75488750216347,1170
OK,negbinomial.size,0.000601445384237053,0.00171126660223515,G4434,SMARCC1,NM_003074,ENSG00000173473,SMARCC1,6599,2.73696559416621,1290
OK,negbinomial.size,1.1493626791995e-10,2.13522357643577e-09,G4435,USP19,NM_001199161+NM_001199162+NM_006677+NM_001199160,ENSG00000172046,USP19,10869,2.58496250072116,1092
OK,negbinomial.size,0.50405836402467,0.571401169062622,G4438,ARIH2,NM_006321,ENSG00000177479,ARIH2,10425,2.7279204545632,1551
OK,negbinomial.size,0.0155370972554884,0.0296959653746711,G444,VPS45,NM_007259+NM_001279353+NR_103998+NM_001279355+NM_001279354,ENSG00000136631,VPS45,11311,2.62449086490779,1219
OK,negbinomial.size,0.00287434546654154,0.00673840323862296,G4440,DAG1,NM_001177643+NM_001177635+NM_001177634+NM_001177636+NM_001177644+NM_004393+NM_001177641+NM_001177639+NM_001177638+NM_001177637+NM_001177640+NM_001177642+NM_001165928,ENSG00000173402,DAG1,1605,2.94753258010586,1501
OK,negbinomial.size,9.28495945517861e-09,1.03743334110585e-07,G4442,IP6K1,NM_153273+NM_001242829+NM_001006115,ENSG00000176095,IP6K1,9807,2.54432051622381,1230
OK,negbinomial.size,8.41371150073113e-07,5.49630878643999e-06,G4443,RBM6,NM_001167582+NM_005777,ENSG00000004534,RBM6,10180,2.66296501272243,1992
OK,negbinomial.size,0.600421667752337,0.658900620539099,G4444,BSN,NM_003458,ENSG00000164061,BSN,8927,2.93536809491089,751
OK,negbinomial.size,0.037417589268548,0.0637369803615947,G4445,RHOA,NM_001664,ENSG00000067560,RHOA,387,1.9100578746872,2147
OK,negbinomial.size,6.99878815247972e-08,6.17041596099482e-07,G4447,CACNA2D2,NM_006030+NM_001174051+NM_001291101+NM_001005505,ENSG00000007402,CACNA2D2,9254,2.62449086490779,982
OK,negbinomial.size,0.000639728334188082,0.00180709242836358,G4448,WDR82,NM_025222,ENSG00000164091,WDR82,80335,2.43295940727611,1205
OK,negbinomial.size,0.0857618478154856,0.128785422834033,G445,CTSS,NM_004079+NM_001199739,ENSG00000163131,CTSS,1520,3.27609437977858,768
OK,negbinomial.size,0.00048023282517643,0.00141130922711354,G4450,VPRBP,NM_001171904+NM_014703,NA,NA,NA,2.63226821549951,932
OK,negbinomial.size,0.333828663266589,0.406282713935126,G4452,SFMBT1,NM_016329,ENSG00000163935,SFMBT1,51460,2.49149678734716,791
OK,negbinomial.size,0.862559271401684,0.889658985743677,G4453,DCP1A,NM_001290205+NM_001290204+NM_018403+NM_001290207+NM_001290206,ENSG00000272886,DCP1A,55802,2.83650126771712,1425
OK,negbinomial.size,0.197644466446035,0.26190101749772,G4455,NT5DC2,NM_022908+NM_001134231,ENSG00000168268,NT5DC2,64943,2.75488750216347,906
OK,negbinomial.size,0.216825176153614,0.283038995129386,G4456,PRKCD,NM_006254+NM_212539,ENSG00000163932,PRKCD,5580,2.58496250072116,855
OK,negbinomial.size,0.0470319558852792,0.0773837247552945,G4457,PBRM1,NM_018313,ENSG00000163939,PBRM1,55193,2.44057259138598,1440
OK,negbinomial.size,0.419824688620914,0.490701357958262,G4458,CACNA1D,NM_001128839+NM_001128840+NM_000720,ENSG00000157388,CACNA1D,776,2.87446911791614,1103
OK,negbinomial.size,3.67065294330638e-06,2.01696012003469e-05,G4459,CHDH,NM_018397,ENSG00000016391,CHDH,55349,2.96347412397489,1040
OK,negbinomial.size,0.0380368063528222,0.0645737863631161,G446,RPRD2,NM_015203,ENSG00000163125,RPRD2,23248,2.63226821549951,1259
OK,negbinomial.size,2.39266035342378e-05,0.000105114051925596,G4462,ARHGEF3,NM_001128615+NM_001289698+NM_001128616+NM_019555,ENSG00000163947,ARHGEF3,50650,3.26303440583379,985
OK,negbinomial.size,0.355424698315251,0.42823624401309,G4463,APPL1,NM_012096,ENSG00000157500,APPL1,26060,2.51457317282976,1489
OK,negbinomial.size,0.125649551979481,0.179034746728339,G4465,FLNB,NM_001164318+NM_001164319+NM_001164317+NM_001457,ENSG00000136068,FLNB,2317,2.69187770463767,1728
OK,negbinomial.size,0.00281073994221425,0.00661161026532314,G4466,PXK,NM_017771+NM_001289095+NM_001289098+NM_001289096+NM_001289099+NM_001289101+NM_001289100,ENSG00000168297,PXK,54899,3.05889368905357,996
OK,negbinomial.size,0.00285494454062375,0.00669813911454034,G4469,SLMAP,NM_007159,ENSG00000163681,SLMAP,7871,2.75488750216347,1126
OK,negbinomial.size,0.00807256917428763,0.0166619008928827,G447,TUFT1,NM_020127+NM_001126337,ENSG00000143367,TUFT1,7286,2.52519022009575,873
OK,negbinomial.size,2.2920150054407e-05,0.000101086035511083,G4473,CADPS,NM_183393+NM_003716+NM_183394,ENSG00000163618,CADPS,8618,3.18442457113743,1442
OK,negbinomial.size,0.169544162504251,0.230033769024403,G4475,THOC7,NM_001285404+NM_025075+NM_001285387,ENSG00000163634,THOC7,80145,2.41503749927884,1722
OK,negbinomial.size,1.31891572274267e-27,2.70617526020927e-25,G448,ZNF687,NM_020832,ENSG00000143373,ZNF687,57592,3.54432051622381,714
OK,negbinomial.size,7.7723345991581e-06,3.9004245003446e-05,G4482,MAGI1,NM_015520+NM_001033057+NM_004742,ENSG00000151276,MAGI1,9223,2.62449086490779,1394
OK,negbinomial.size,0.00566527947859611,0.0121660663969471,G4483,LRIG1,NM_015541,ENSG00000144749,LRIG1,26018,2.8073549220576,858
OK,negbinomial.size,0.951139439684161,0.965658160287721,G4484,SLC25A26,NM_173471+NM_001164796+NR_028475,ENSG00000144741,SLC25A26,115286,2.59678892941575,935
OK,negbinomial.size,0.012550257060784,0.0246417392864846,G4485,SUCLG2,NM_001177599+NM_003848,ENSG00000172340,SUCLG2,8801,2.58496250072116,1409
OK,negbinomial.size,0.000734481258499585,0.00203401742384486,G4487,TMF1,NM_007114,ENSG00000144747,TMF1,7110,2.73696559416621,1675
OK,negbinomial.size,0.0552874825322458,0.0889090474351826,G449,POGZ,NM_001194938+NM_145796+NM_015100+NM_001194937+NM_207171,ENSG00000143442,POGZ,23126,2.63226821549951,1362
OK,negbinomial.size,0.000974605844702446,0.00260935396381189,G4490,FRMD4B,NM_015123,ENSG00000114541,FRMD4B,23150,2.58496250072116,577
OK,negbinomial.size,1.20466897359471e-05,5.71505596091071e-05,G4494,SHQ1,NM_018130,ENSG00000144736,SHQ1,55164,2.75488750216347,596
OK,negbinomial.size,0.00544793338878694,0.0117693090772837,G4495,RYBP,NM_012234,ENSG00000163602,RYBP,23429,2.58496250072116,1119
OK,negbinomial.size,0.00575969429740654,0.0123365409530217,G4497,PDZRN3,NM_015009,ENSG00000121440,PDZRN3,23024,2.48542682717024,496
OK,negbinomial.size,0.0195109738367599,0.0361175049822162,G45,FGGY,NM_018291+NM_001113411+NR_103473+NM_001244714+NM_001278224,ENSG00000172456,FGGY,55277,2.70043971814109,793
OK,negbinomial.size,0.0786560078962482,0.119606946149121,G450,SNX27,NM_030918,ENSG00000143376,SNX27,81609,2.61890983264449,1419
OK,negbinomial.size,0.345116780914838,0.418104441505523,G4500,CHMP2B,NM_014043+NM_001244644,ENSG00000083937,CHMP2B,25978,2.52356195605701,1716
OK,negbinomial.size,0.505999544497344,0.572954206411893,G4503,ARL13B,NM_182896+NM_001174150+NM_144996+NM_001174151+NR_033427,ENSG00000169379,ARL13B,200894,2.8073549220576,735
OK,negbinomial.size,2.62089506443702e-16,1.46965469824456e-14,G451,RORC,NM_005060+NM_001001523,ENSG00000143365,RORC,6097,2.72246602447109,683
OK,negbinomial.size,0.00014562744986424,0.000498379309088081,G4510,TBC1D23,NM_018309+NM_001199198,ENSG00000036054,TBC1D23,55773,2.92599941855622,1131
OK,negbinomial.size,5.84311508947427e-06,3.034162652314e-05,G4514,SENP7,NM_001282803+NM_020654+NM_001282801+NM_001282802+NM_001077203+NM_001282804,ENSG00000138468,SENP7,57337,2.20163386116965,1811
OK,negbinomial.size,0.00401891340580047,0.0089916458744223,G4516,CBLB,NM_170662,ENSG00000114423,CBLB,868,2.95419631038687,806
OK,negbinomial.size,4.74322273665629e-05,0.000191168816368451,G4517,ALCAM,NM_001243283+NM_001627+NM_001243281+NM_001243280,ENSG00000170017,ALCAM,214,2.95891298769841,1818
OK,negbinomial.size,0.0294897509770307,0.0517661815711906,G4518,BBX,NM_001142568+NM_020235+NM_001276286,ENSG00000114439,BBX,56987,2.69187770463767,1831
OK,negbinomial.size,3.57704826860017e-06,1.9679214971921e-05,G4523,DZIP3,NM_014648,ENSG00000198919,DZIP3,9666,3.06608919045777,1409
OK,negbinomial.size,0.0672750523669816,0.104735156538905,G4525,PVRL3,NM_001243286+NM_015480+NM_001243288,NA,NA,NA,2.93859945533586,524
OK,negbinomial.size,0.000393468625785052,0.00118605500954506,G4526,CD200,NM_005944+NM_001004196,ENSG00000091972,CD200,4345,3.25916265384543,1207
OK,negbinomial.size,0.0644586732978042,0.101100226291275,G4528,PHLDB2,NM_001134437+NM_145753+NM_001134438+NM_001134439,ENSG00000144824,PHLDB2,90102,2.8073549220576,1656
OK,negbinomial.size,0.00261299682963056,0.00620956445851664,G453,CHTOP,NM_015607+NM_001244664+NM_001206612,ENSG00000160679,CHTOP,26097,2.58496250072116,1688
OK,negbinomial.size,0.0472142188281191,0.0776270201384555,G4532,C3orf17,NM_015412+NR_027796+NR_027794,NA,NA,NA,2.70043971814109,924
OK,negbinomial.size,0.00174437132933629,0.00433476035266942,G4536,KIAA2018,NR_111981+NM_001009899,NA,NA,NA,2.8073549220576,979
OK,negbinomial.size,0.00123952677539207,0.0032239837880264,G4537,ATP6V1A,NM_001690,ENSG00000114573,ATP6V1A,523,2.61470984411521,1799
OK,negbinomial.size,2.33514183611776e-08,2.35502656217009e-07,G4539,GRAMD1C,NM_017577+NM_001172105,ENSG00000178075,GRAMD1C,54762,2.8073549220576,482
OK,negbinomial.size,1.91023261068838e-06,1.13457763219044e-05,G4540,KIAA1407,NM_020817,NA,NA,NA,2.39231742277876,579
OK,negbinomial.size,2.20152582986833e-05,9.78627283376987e-05,G4541,LSAMP,NM_002338,ENSG00000185565,LSAMP,4045,2.95419631038687,759
OK,negbinomial.size,0.171126701643828,0.231736664548234,G4545,GSK3B,NM_002093+NM_001146156,ENSG00000082701,GSK3B,2932,2.56961236455512,1227
OK,negbinomial.size,0.004418447812241,0.00978409292345149,G4547,RABL3,NM_173825,ENSG00000144840,RABL3,285282,2.67807190511264,1124
OK,negbinomial.size,0.118328595080564,0.170079693741017,G4548,LRRC58,NM_001099678,ENSG00000163428,LRRC58,116064,2.58496250072116,1239
OK,negbinomial.size,1.58741872336202e-10,2.85482395109808e-09,G4549,IQCB1,NM_001023570+NM_001023571,ENSG00000173226,IQCB1,9657,2.70043971814109,777
OK,negbinomial.size,0.19351198044208,0.257438800930224,G455,GATAD2B,NM_020699,ENSG00000261992,GATAD2B,57459,2.4594316186373,1029
OK,negbinomial.size,0.00222839129802677,0.0053820001708362,G4551,STXBP5L,NM_014980,ENSG00000145087,STXBP5L,9515,3.08746284125034,543
OK,negbinomial.size,0.0171296026884093,0.0322919300628438,G4553,KPNA1,NM_002264+NR_026698,ENSG00000114030,KPNA1,3836,2.86507041991389,1528
OK,negbinomial.size,0.0615308151006668,0.0971493876755544,G4554,PARP14,NM_017554,ENSG00000173193,PARP14,54625,2.85788568594854,1128
OK,negbinomial.size,9.78134808741347e-06,4.76043183467217e-05,G4555,DIRC2,NM_032839,ENSG00000138463,DIRC2,84925,2.43295940727611,655
OK,negbinomial.size,0.00772544597559208,0.016026040043117,G4556,DTX3L,NM_138287,ENSG00000163840,DTX3L,151636,2.53605290024021,1111
OK,negbinomial.size,0.00108132902365112,0.00286231769131351,G4557,ADCY5,NM_183357+NM_001199642,ENSG00000173175,ADCY5,111,2.85798099512757,594
OK,negbinomial.size,4.86876960075994e-06,2.57802064256075e-05,G4559,SEC22A,NM_012430,ENSG00000121542,SEC22A,26984,2.76553474636298,865
OK,negbinomial.size,0.000236332643091919,0.000762821273447925,G4560,PDIA5,NM_006810+NR_028444,ENSG00000065485,PDIA5,10954,2.70043971814109,906
OK,negbinomial.size,1.59043692363051e-06,9.64950574363993e-06,G4563,MUC13,NM_033049,ENSG00000173702,MUC13,56667,3.79795622405535,1185
OK,negbinomial.size,0.0029637880197954,0.00692829576455538,G4564,ITGB5,NM_002213,ENSG00000082781,ITGB5,3693,2.8073549220576,969
OK,negbinomial.size,0.102507458304112,0.150428695313641,G4565,ZNF148,NM_021964,ENSG00000163848,ZNF148,7707,2.61890983264449,1446
OK,negbinomial.size,4.90504381919023e-07,3.41161291214556e-06,G4566,SNX4,NR_073435+NM_003794,ENSG00000114520,SNX4,8723,2.83007499855769,1477
OK,negbinomial.size,5.08162259642136e-05,0.000203174883970292,G4568,SLC12A8,NM_001195483+NM_024628,ENSG00000221955,SLC12A8,84561,2.85798099512757,770
OK,negbinomial.size,0.215690467080927,0.281853409749809,G457,PBXIP1,NM_020524,ENSG00000163346,PBXIP1,57326,2.92056553250559,1440
OK,negbinomial.size,0.271164192660696,0.34067218638196,G4572,CHCHD6,NM_032343,ENSG00000159685,CHCHD6,84303,2.63226821549951,844
OK,negbinomial.size,0.0259157407602972,0.0464497334889743,G4573,PLXNA1,NM_032242,ENSG00000114554,PLXNA1,5361,2.58496250072116,722
OK,negbinomial.size,0.620740438072742,0.676898740780373,G4579,RAB7A,NM_004637,ENSG00000075785,RAB7A,7879,2.27085391029309,2121
OK,negbinomial.size,2.24544346216771e-09,2.95832294475831e-08,G458,IL6R,NM_000565+NM_181359+NM_001206866,ENSG00000160712,IL6R,3570,3.14295795384204,1102
OK,negbinomial.size,0.963677948610323,0.97589282333752,G4582,IFT122,NM_052990+NM_001280541+NM_018262+NM_001280546+NM_052989+NM_001280545+NM_052985,ENSG00000163913,IFT122,55764,2.70043971814109,807
OK,negbinomial.size,0.000186281824582911,0.000619658184353176,G4583,TMCC1,NM_001128224+NR_033361+NM_001017395,ENSG00000172765,TMCC1,23023,2.74400038541703,947
OK,negbinomial.size,0.000365934764920064,0.00111608737104866,G4585,ATP2C1,NM_001199181+NM_001199180+NM_001199182+NM_001199179+NM_001001485+NM_001199183+NM_001199184+NM_014382+NM_001199185+NM_001001487+NM_001001486,ENSG00000017260,ATP2C1,27032,2.73696559416621,1585
OK,negbinomial.size,0.0623766557004468,0.0983816295708654,G4587,PIK3R4,NM_014602,ENSG00000196455,PIK3R4,30849,2.85798099512757,902
OK,negbinomial.size,0.00270986444875743,0.0064077150977952,G4590,MRPL3,NM_007208,ENSG00000114686,MRPL3,11222,2.53605290024021,1601
OK,negbinomial.size,0.00018303294647349,0.00061178135533605,G4594,UBA5,NM_198329+NM_024818,ENSG00000081307,UBA5,79876,2.77258950389693,1199
OK,negbinomial.size,0.00556242849347696,0.0119679705526954,G4595,DNAJC13,NM_015268,ENSG00000138246,DNAJC13,23317,2.64385618977472,904
OK,negbinomial.size,9.21290035447585e-06,4.52524833515821e-05,G4597,CDV3,NM_001134422+NM_017548+NM_001282762+NM_001282765+NM_001282764+NM_001282763+NM_001134423,ENSG00000091527,CDV3,55573,2.71620703399941,1584
OK,negbinomial.size,0.420013792015474,0.490858836804621,G4599,RAB6B,NM_016577,ENSG00000154917,RAB6B,51560,2.58496250072116,659
OK,negbinomial.size,0.000559397266497447,0.00161194973569708,G46,NFIA,NM_001145511+NM_001145512+NM_005595+NM_001134673,ENSG00000162599,NFIA,4774,3.10433665981474,1092
OK,negbinomial.size,1.3732716241637e-05,6.39396401389885e-05,G460,LMNA,NM_001282625+NM_170708+NM_170707+NM_001282626+NM_005572+NM_001282624+NM_001257374,ENSG00000160789,LMNA,4000,2.91253715874966,1931
OK,negbinomial.size,0.00209571334657938,0.00509015337447367,G4601,RYK,NM_002958+NM_001005861,ENSG00000163785,RYK,6259,2.58496250072116,694
OK,negbinomial.size,0.0381609815876781,0.0647588988296161,G4605,PPP2R3A,NM_001190447+NM_002718+NM_181897,ENSG00000073711,PPP2R3A,5523,2.97709815519344,719
OK,negbinomial.size,0.000560095998582392,0.00161344820523351,G4608,DBR1,NM_016216,ENSG00000138231,DBR1,51163,2.90689059560852,730
OK,negbinomial.size,1.35681971305402e-07,1.10255340859151e-06,G4609,CEP70,NM_001288967+NM_001288964+NM_024491+NM_001288965+NM_001288966,ENSG00000114107,CEP70,80321,2.58496250072116,776
OK,negbinomial.size,0.352339430743016,0.425143060778929,G4612,NMNAT3,NM_001200047+NM_178177,ENSG00000163864,NMNAT3,349565,2.90689059560852,604
OK,negbinomial.size,0.000667683209315917,0.00187258279394349,G4613,MRPS22,NM_020191,ENSG00000175110,MRPS22,56945,2.8073549220576,1252
OK,negbinomial.size,0.0165500229269787,0.0313498965557624,G4618,ZBTB38,NM_001080412,ENSG00000177311,ZBTB38,253461,2.70043971814109,1499
OK,negbinomial.size,0.597910128341007,0.656682802757009,G4619,TFDP2,NM_001178138+NM_006286+NM_001178139+NM_001178142+NM_001178141+NM_001178140,ENSG00000114126,TFDP2,7029,2.32192809488736,831
OK,negbinomial.size,0.046895698974694,0.0771736001355337,G462,ASH1L,NM_018489,ENSG00000116539,ASH1L,55870,2.7279204545632,1569
OK,negbinomial.size,0.515453196686868,0.581616230432326,G4620,ATR,NM_001184,ENSG00000175054,ATR,545,2.58496250072116,755
OK,negbinomial.size,1.63918396298517e-06,9.91195768106502e-06,G4622,PLS1,NM_001145319+NM_002670+NM_001172312,ENSG00000120756,PLS1,5357,3.11547721741994,1597
OK,negbinomial.size,0.155150266368975,0.213944799874615,G4623,XRN1,NM_019001+NM_001282857+NM_001282859,ENSG00000114127,XRN1,54464,2.58496250072116,1486
OK,negbinomial.size,0.000213780761569861,0.000698267986777389,G4624,U2SURP,NM_001080415,ENSG00000163714,U2SURP,23350,2.65814076587311,1664
OK,negbinomial.size,0.00121625355630406,0.00316710040562822,G4627,HLTF,NM_003071+NM_139048,ENSG00000071794,HLTF,6596,2.6724253419715,1550
OK,negbinomial.size,0.003314031210301,0.00760912354186098,G4628,RNF13,NM_007282+NM_183381,ENSG00000082996,RNF13,11342,2.83289001416474,1553
OK,negbinomial.size,0.447598417885345,0.517336898818192,G4629,WWTR1,NM_001168280+NM_001168278+NM_015472,ENSG00000018408,WWTR1,25937,3.17309855482525,559
OK,negbinomial.size,1.29261069143432e-06,8.00390214147398e-06,G4630,PFN2,NM_002628+NM_053024,ENSG00000070087,PFN2,5217,3.33572606285161,1948
OK,negbinomial.size,0.000404739236729485,0.00121758941326018,G4631,SELT,NM_016275,NA,NA,NA,2.37010202453582,2025
OK,negbinomial.size,4.12686999807184e-09,5.09375870910151e-08,G4633,SIAH2,NM_005067,ENSG00000181788,SIAH2,6478,2.70043971814109,623
OK,negbinomial.size,0.0094087292433394,0.0191138630983052,G4636,DHX36,NM_001114397+NM_020865,ENSG00000281763,DHX36,170506,2.58496250072116,1471
OK,negbinomial.size,0.0018556680947574,0.00457107000258385,G464,SYT11,NM_152280,ENSG00000132718,SYT11,23208,2.74416109557041,1309
OK,negbinomial.size,0.00305810824766932,0.00711195292631599,G4644,RSRC1,NM_001271838+NM_016625+NM_001271834,ENSG00000174891,RSRC1,51319,2.63226821549951,1310
OK,negbinomial.size,0.00584792059381725,0.0125047435151545,G4647,IFT80,NM_020800+NM_001190242+NM_001190241,ENSG00000068885,IFT80,57560,2.26303440583379,817
OK,negbinomial.size,0.000805367576921133,0.00220427564687915,G4649,NMD3,NM_015938,ENSG00000169251,NMD3,51068,2.73696559416621,1323
OK,negbinomial.size,1.83758146761552e-06,1.09865466818761e-05,G4652,SPTSSB,NM_001040100,ENSG00000196542,SPTSSB,165679,3.79441586635011,942
OK,negbinomial.size,0.0195837978230783,0.0362374516800062,G4657,SERPINI1,NM_001122752+NM_005025,ENSG00000163536,SERPINI1,5274,3.44057259138598,1068
OK,negbinomial.size,0.000317955755420812,0.000988125493954936,G4660,EGFEM1P,NR_021485,ENSG00000206120,EGFEM1P,NA,2.85798099512757,667
OK,negbinomial.size,3.0087244162924e-06,1.68712820063899e-05,G4661,PRKCI,NM_002740,ENSG00000163558,PRKCI,5584,2.32192809488736,904
OK,negbinomial.size,0.000840464469154397,0.00228683340190654,G4662,SLC7A14,NM_020949,ENSG00000013293,SLC7A14,57709,2.96962635095648,767
OK,negbinomial.size,8.27041898048466e-09,9.34484888057766e-08,G4663,PLD1,NM_002662+NM_001130081,ENSG00000075651,PLD1,5337,3.12092009178234,601
