status,family,pval,qval,G,gene_short_name,id,ensembl_gene_id,hgnc_symbol,entrezgene,iqr_count,num_cells_expressed
OK,negbinomial.size,0.00522434681015942,0.0262613602461688,G17469,DDX55,NM_020936,ENSG00000111364,DDX55,57696,2.75488750216347,680
OK,negbinomial.size,0.61240116514179,0.785334903252852,G17470,TMED2,NM_006815,ENSG00000086598,TMED2,10959,2.36294782126373,2157
OK,negbinomial.size,0.0835932858367107,0.226262644005324,G17471,EIF2B1,NM_001414,ENSG00000111361,EIF2B1,1967,2.86507041991389,1299
OK,negbinomial.size,0.436094278137551,0.653124453280446,G17474,ATP6V0A2,NM_012463,ENSG00000185344,ATP6V0A2,23545,2.70359554723789,619
OK,negbinomial.size,0.460883643436151,0.673393840075612,G17475,TCTN2,NM_024809+NM_001143850,ENSG00000168778,TCTN2,79867,2.64385618977472,955
OK,negbinomial.size,0.889713728892753,0.960001857827629,G17476,ZNF664,NM_001204298+NM_152437,ENSG00000179195,ZNF664,144348,2.63226821549951,1258
OK,negbinomial.size,0.21131563836989,0.428865822303567,G17477,CCDC92,NM_025140,ENSG00000275035,CCDC92,80212,2.50250034052918,1201
OK,negbinomial.size,0.996208635867094,1,G17480,UBC,NM_021009,ENSG00000150991,UBC,7316,1.96631687374371,2176
OK,negbinomial.size,3.01079846535776e-05,0.000481848335526999,G17481,BRI3BP,NM_080626,ENSG00000184992,BRI3BP,140707,2.8073549220576,591
OK,negbinomial.size,0.0103852447562545,0.0445406126648294,G17495,SLC15A4,NM_145648,ENSG00000139370,SLC15A4,121260,2.88243579536805,1015
OK,negbinomial.size,0.0285096414164037,0.0990178874389262,G17502,STX2,NM_001980+NM_194356,ENSG00000111450,STX2,2054,2.64385618977472,873
OK,negbinomial.size,0.862690451657149,0.947280460962091,G17503,RAN,NM_006325,ENSG00000132341,RAN,5901,2.24792751344359,2076
OK,negbinomial.size,0.437013106807077,0.653882299941002,G1751,GOLPH3L,NM_018178,ENSG00000143457,GOLPH3L,55204,2.87446911791614,1187
OK,negbinomial.size,0.0702624021916054,0.19914869170624,G17510,NOC4L,NM_024078,ENSG00000184967,NOC4L,79050,2.52356195605701,835
OK,negbinomial.size,0.23598464247227,0.457771670012818,G17513,FBRSL1,NM_001142641,ENSG00000112787,FBRSL1,57666,2.22239242133645,722
OK,negbinomial.size,0.557721136536871,0.746052218203419,G17519,PXMP2,NM_018663,ENSG00000176894,PXMP2,5827,2.24792751344359,673
OK,negbinomial.size,0.852278618271078,0.940402269096955,G1752,ARNT,NM_001668+NM_001197325+NM_001286035+NM_178427+NM_001286036,ENSG00000143437,ARNT,405,2.92599941855622,1273
OK,negbinomial.size,0.500239697309036,0.705430176086532,G17520,GOLGA3,NM_005895+NM_001172557,ENSG00000090615,GOLGA3,2802,2.74723392962003,1472
OK,negbinomial.size,0.415820834837613,0.637140274425318,G17521,ANKLE2,NM_015114,ENSG00000176915,ANKLE2,23141,2.4594316186373,1215
OK,negbinomial.size,0.277484935450509,0.502332864898175,G17522,ZNF605,NM_001164715+NM_183238,ENSG00000196458,ZNF605,100289635,2.4594316186373,614
OK,negbinomial.size,0.021478270167653,0.0782291198749336,G17524,ZNF140,NM_003440,ENSG00000196387,ZNF140,7699,2.95419631038687,859
OK,negbinomial.size,0.297478912439377,0.524436559559207,G17525,ZNF84,NM_001127372+NM_003428+NM_001289971+NM_001289972,ENSG00000198040,ZNF84,7637,3.04439411935845,946
OK,negbinomial.size,0.00019775742967348,0.00210537037157096,G17528,ZNF268,NM_001165885+NM_001165884+NM_001165883+NM_001165887+NM_001165886+NM_152943+NM_003415+NM_001165882+NM_001165881,ENSG00000090612,ZNF268,10795,3.08746284125034,637
OK,negbinomial.size,0.00749585269306461,0.0347216819461197,G17529,ZNF10,NM_015394,ENSG00000256223,ZNF10,7556,3.24724512116539,577
OK,negbinomial.size,0.117288956473066,0.288918062493545,G17533,KPNA3,NM_002267,ENSG00000102753,KPNA3,3839,2.76553474636298,1213
OK,negbinomial.size,0.896176940721114,0.963062185552936,G17535,NAA16,NM_024561+NM_018527+NM_001110798,ENSG00000172766,NAA16,79612,2.8073549220576,757
OK,negbinomial.size,0.482750889667823,0.691570141529849,G17537,ZDHHC20,NM_153251+NM_001286638+NR_104487+NR_104486,ENSG00000180776,ZDHHC20,253832,2.50250034052918,718
OK,negbinomial.size,0.37303308669851,0.59992739232956,G17538,WASF3,NM_006646+NM_001291965,ENSG00000132970,WASF3,10810,2.58496250072116,573
OK,negbinomial.size,0.157199558663124,0.354002897383559,G1754,FAM63A,NM_001163258+NM_001040217+NM_001163260+NM_001163259+NM_018379,NA,NA,NA,2.84130225398094,1269
OK,negbinomial.size,0.156720657626964,0.353100598217177,G17540,UBL3,NM_007106,ENSG00000122042,UBL3,5412,2.89476682248518,1584
OK,negbinomial.size,0.253773750222329,0.476452102518095,G17544,NBEA,NM_015678+NM_001204197,ENSG00000172915,NBEA,26960,2.90706085543939,1174
OK,negbinomial.size,0.44819295577267,0.664177242545816,G17548,TSC22D1,NM_001243799+NM_183422+NM_006022+NM_001243798+NM_001243797,ENSG00000102804,TSC22D1,8848,2.90873547819992,2033
OK,negbinomial.size,0.760266232280754,0.881350742023837,G1755,CERS2,NM_181746+NM_022075,ENSG00000143418,CERS2,29956,2.4594316186373,1849
OK,negbinomial.size,0.259276623382852,0.481308119690737,G17552,KLF12,NM_007249,ENSG00000118922,KLF12,11278,2.70043971814109,641
OK,negbinomial.size,0.688848065702354,0.837066975685735,G17553,DACH1,NM_004392+NM_080760+NM_080759,ENSG00000276644,DACH1,1602,2.76553474636298,920
OK,negbinomial.size,0.0505567803360926,0.155743256972947,G17554,PIBF1,NM_006346,ENSG00000083535,PIBF1,10464,2.32192809488736,1002
OK,negbinomial.size,0.000104256227133578,0.00125664248139111,G17555,FBXL3,NM_012158,ENSG00000005812,FBXL3,26224,2.75488750216347,963
OK,negbinomial.size,0.396517953729128,0.621495566304709,G17560,UGGT2,NM_020121,ENSG00000102595,UGGT2,55757,2.65207669657969,1480
OK,negbinomial.size,0.476156455689001,0.686541737931806,G17561,GPC6,NM_005708,ENSG00000183098,GPC6,10082,2.94753258010586,912
OK,negbinomial.size,0.828174153053467,0.925237287898572,G17563,NALCN,NM_052867,ENSG00000102452,NALCN,259232,2.4594316186373,490
OK,negbinomial.size,0.00172659187380808,0.0113447390369282,G17564,FGF14,NM_175929+NM_004115,ENSG00000102466,FGF14,2259,2.84130225398094,705
OK,negbinomial.size,0.808070579217619,0.913243644984637,G17566,TFDP1,NR_026580+NM_007111,ENSG00000198176,TFDP1,7027,2.43295940727611,1249
OK,negbinomial.size,0.127123144104988,0.305149626423779,G17569,ZMYM2,NM_003453+NM_197968+NM_001190964+NM_001190965,ENSG00000121741,ZMYM2,7750,2.65207669657969,1483
OK,negbinomial.size,0.00946840021504231,0.0416979108006839,G1757,SETDB1,NM_012432+NM_001145415+NM_001243491,ENSG00000143379,SETDB1,9869,2.64385618977472,857
OK,negbinomial.size,0.991252931868322,1,G17570,PSPC1,NR_044998+NR_003272+NM_001042414,ENSG00000121390,PSPC1,55269,2.63226821549951,1259
OK,negbinomial.size,8.45229823390284e-06,0.000166974504279376,G17571,IFT88,NM_006531+NM_175605,ENSG00000032742,IFT88,8100,2.4594316186373,737
OK,negbinomial.size,0.942768466202141,0.982895951078034,G17574,XPO4,NM_022459,ENSG00000132953,XPO4,64328,2.69996530344432,630
OK,negbinomial.size,0.7162399458214,0.854685860863418,G17576,MICU2,NM_152726,ENSG00000165487,MICU2,221154,2.64385618977472,1630
OK,negbinomial.size,0.00634599643896841,0.0304148530397145,G17578,SACS,NM_014363+NM_001278055,ENSG00000151835,SACS,26278,2.70043971814109,626
OK,negbinomial.size,0.496346991461853,0.702659705063386,G1758,C1orf56,NM_017860,ENSG00000143443,C1orf56,54964,2.70043971814109,927
OK,negbinomial.size,0.37526581211916,0.602507514104887,G17580,TNFRSF19,NM_001204459+NM_148957+NM_001204458+NM_018647,ENSG00000127863,TNFRSF19,55504,3.13750352374994,715
OK,negbinomial.size,0.00596973982275603,0.0290694774109177,G17581,MIPEP,NM_005932,ENSG00000027001,MIPEP,4285,2.58496250072116,761
OK,negbinomial.size,0.000339973582661241,0.00320384290633162,G17582,SPATA13,NM_001286792+NR_104595+NM_001166271+NM_153023+NM_001286795+NM_001286794+NM_001286793,ENSG00000182957,SPATA13,221178,3.0703893278914,965
OK,negbinomial.size,0.00206776923122423,0.0129368126261208,G17583,PARP4,NM_006437,ENSG00000102699,PARP4,143,2.72246602447109,1093
OK,negbinomial.size,0.112590691033867,0.280714929205675,G17585,MTMR6,NM_004685,ENSG00000139505,MTMR6,9107,2.8073549220576,1211
OK,negbinomial.size,0.416377763724224,0.637633478226063,G17588,USP12,NM_182488,ENSG00000152484,USP12,219333,2.16992500144231,965
OK,negbinomial.size,0.0295798742972801,0.102085123870984,G17589,LNX2,NM_153371,ENSG00000139517,LNX2,222484,2.26303440583379,730
OK,negbinomial.size,0.000473420295909304,0.00406277417440038,G17592,PAN3,NM_175854,ENSG00000152520,PAN3,255967,2.90689059560852,1294
OK,negbinomial.size,0.975162891295307,0.997199169440497,G17593,SLC7A1,NM_003045,ENSG00000139514,SLC7A1,6541,2.65207669657969,1258
OK,negbinomial.size,0.00239068578539159,0.0144032559883155,G17594,MTUS2,NM_001033602+NM_015233,ENSG00000132938,MTUS2,23281,2.88752527074159,588
OK,negbinomial.size,0.152291862573573,0.345971548896381,G17597,KATNAL1,NM_032116+NM_001014380,ENSG00000102781,KATNAL1,84056,2.59968592298455,575
OK,negbinomial.size,0.000895211203369733,0.0067972806930378,G17598,USPL1,NM_005800,ENSG00000132952,USPL1,10208,3.01109852983961,770
OK,negbinomial.size,0.000364579748520153,0.00335175760655799,G17599,HSPH1,NM_006644+NM_001286505+NM_001286504+NM_001286503,ENSG00000120694,HSPH1,10808,2.93859945533586,1609
OK,negbinomial.size,0.354582094972599,0.583499230249526,G176,UBR4,NM_020765,ENSG00000127481,UBR4,23352,2.55019708256048,1772
OK,negbinomial.size,0.658864986229271,0.816597213012568,G1760,MLLT11,NM_006818,ENSG00000213190,MLLT11,10962,2.86789646399266,1084
OK,negbinomial.size,0.996922131968611,1,G17602,FRY,NM_023037,ENSG00000073910,FRY,10129,2.85798099512757,919
OK,negbinomial.size,0.0954490843269669,0.249338638108755,G17603,PDS5B,NM_015032,ENSG00000083642,PDS5B,23047,3.13750352374994,1414
OK,negbinomial.size,0.183039954828233,0.391028090910858,G17604,N4BP2L2,NM_001278432+NM_033111+NM_014887,ENSG00000244754,N4BP2L2,10443,2.52724700286487,1978
OK,negbinomial.size,0.67390017875911,0.827611020231123,G17608,STARD13,NM_001243476+NM_178006+NM_178007+NM_052851+NM_001243466+NM_001243474,ENSG00000133121,STARD13,90627,2.71846544880526,758
OK,negbinomial.size,0.000582781084248215,0.00480927571169368,G17612,SMAD9,NM_001127217+NM_005905,ENSG00000120693,SMAD9,4093,3.26036197613892,595
OK,negbinomial.size,0.953034487893195,0.988169904295368,G17614,SUPT20H,NM_001278482+NM_017569+NM_001278481+NM_001278480+NM_001014286,ENSG00000102710,SUPT20H,55578,2.63226821549951,1194
OK,negbinomial.size,0.120499441993437,0.294975315161809,G17618,UFM1,NM_016617+NM_001286705+NM_001286706+NM_001286703+NM_001286704+NR_104584+NR_104585,ENSG00000120686,UFM1,51569,2.71271804791953,1768
OK,negbinomial.size,0.482939503010412,0.691613937023206,G17621,COG6,NM_001145079+NM_020751+NR_026745,ENSG00000133103,COG6,57511,3.03562390973072,1129
OK,negbinomial.size,0.802127946024196,0.910207528495028,G17623,ELF1,NM_172373+NM_001145353,ENSG00000120690,ELF1,1997,2.79991808620909,1423
OK,negbinomial.size,0.0531604628424369,0.161920600047746,G17624,FOXO1,NM_002015,ENSG00000150907,FOXO1,2308,2.90689059560852,1223
OK,negbinomial.size,0.0812697577328946,0.22155810537747,G17626,MTRF1,NM_004294,ENSG00000120662,MTRF1,9617,2.32192809488736,539
OK,negbinomial.size,0.802297612953997,0.910211029221366,G17628,VWA8,NM_015058+NM_001009814,ENSG00000102763,VWA8,23078,2.39231742277876,538
OK,negbinomial.size,0.803800702323412,0.911075045897773,G17629,AKAP11,NM_016248,ENSG00000023516,AKAP11,11215,2.8073549220576,1335
OK,negbinomial.size,7.24478594419831e-06,0.000147977211548014,G1763,CDC42SE1,NM_001038707+NM_020239,ENSG00000197622,CDC42SE1,56882,2.49185309632967,1305
OK,negbinomial.size,0.0531794171024984,0.161923702395061,G17630,EPSTI1,NM_033255+NM_001002264,ENSG00000133106,EPSTI1,94240,2.64385618977472,604
OK,negbinomial.size,0.274987139668829,0.499513862561407,G17631,DNAJC15,NM_013238,ENSG00000120675,DNAJC15,29103,2.43295940727611,1666
OK,negbinomial.size,0.483390153537004,0.691712222301768,G17635,GTF2F2,NM_004128,ENSG00000188342,GTF2F2,2963,2.43295940727611,980
OK,negbinomial.size,0.00281366780386808,0.016262351429783,G1764,VPS72,NM_001271087+NM_001271088+NM_005997,ENSG00000163159,VPS72,6944,2.93073733756289,1562
OK,negbinomial.size,0.433991573116666,0.652215334417813,G17643,RB1,NM_000321,ENSG00000139687,RB1,5925,2.67807190511264,1222
OK,negbinomial.size,0.61881476576681,0.789580037680514,G17644,FNDC3A,NM_001079673+NM_001278438+NR_103528+NM_014923,ENSG00000102531,FNDC3A,22862,2.97400479146706,1915
OK,negbinomial.size,0.00265289189789864,0.0155622534465425,G17645,CAB39L,NM_030925+NM_001287339+NM_001287337+NM_001287338+NM_001079670,ENSG00000102547,CAB39L,81617,2.52356195605701,586
OK,negbinomial.size,0.437664979089209,0.65433197119487,G17648,DLEU1,NR_109974+NR_002605+NR_109973,ENSG00000176124,DLEU1,10301,2.90689059560852,608
OK,negbinomial.size,0.417425018889621,0.638704051157011,G17649,RNASEH2B,NM_001142279+NM_024570,ENSG00000136104,RNASEH2B,79621,2.64385618977472,988
OK,negbinomial.size,0.936824853381229,0.979655748263335,G17650,WDFY2,NM_052950,ENSG00000139668,WDFY2,115825,2.63226821549951,936
OK,negbinomial.size,0.962466351593821,0.992024914052862,G17656,OLFM4,NM_006418,ENSG00000102837,OLFM4,10562,6.57166002871259,620
OK,negbinomial.size,0.628958298513841,0.796386468300555,G17659,TDRD3,NM_001146071+NM_030794+NM_001146070,ENSG00000083544,TDRD3,81550,2.41503749927884,701
OK,negbinomial.size,3.36527868623063e-06,7.83034432455931e-05,G1766,PIP5K1A,NM_001135637+NM_001135638+NM_001135636+NM_003557,ENSG00000143398,PIP5K1A,8394,2.13750352374994,972
OK,negbinomial.size,0.383999714230311,0.610021013561719,G17663,LMO7,NM_005358+NM_015842,ENSG00000136153,LMO7,4008,2.90689059560852,1333
OK,negbinomial.size,0.105277917301754,0.266905093344631,G17664,UCHL3,NM_001270952+NM_006002,ENSG00000118939,UCHL3,7347,2.77760757866355,1501
OK,negbinomial.size,0.125976568824313,0.304014023882892,G17665,TBC1D4,NM_014832+NM_001286658+NM_001286659,ENSG00000136111,TBC1D4,9882,2.73323320494406,905
OK,negbinomial.size,0.318490985795436,0.548205265922058,G17667,MYCBP2,NM_015057,ENSG00000005810,MYCBP2,23077,2.8073549220576,1487
OK,negbinomial.size,0.200311852862551,0.415632132301336,G17669,NDFIP2,NM_019080+NM_001161407,ENSG00000102471,NDFIP2,54602,2.83650126771712,1456
OK,negbinomial.size,0.606387968038872,0.781386146885037,G1767,LYSMD1,NM_001136543+NM_212551,ENSG00000163155,LYSMD1,388695,2.52356195605701,867
OK,negbinomial.size,0.123643818659075,0.300230337507835,G17670,RBM26,NM_022118+NM_001286632+NM_001286631,ENSG00000139746,RBM26,64062,2.43295940727611,1267
OK,negbinomial.size,0.289962520214409,0.517348148714563,G17674,CLDN10,NM_001160100+NM_182848+NM_006984,ENSG00000134873,CLDN10,9071,4.71103238308641,586
OK,negbinomial.size,0.322599367094764,0.552014231639789,G17675,DNAJC3,NM_006260,ENSG00000102580,DNAJC3,5611,2.85132111220831,1924
OK,negbinomial.size,0.0424260890895335,0.134724844284315,G17677,HS6ST3,NM_153456,ENSG00000185352,HS6ST3,266722,3.23266075679028,780
OK,negbinomial.size,0.494110459896542,0.701057556490018,G17678,MBNL2,NM_207304+NM_144778,ENSG00000139793,MBNL2,10150,3,1535
OK,negbinomial.size,0.259284810354769,0.481308119690737,G17679,FARP1,NM_001286839+NM_005766+NM_001001715,ENSG00000152767,FARP1,10160,2.47804729680464,1060
OK,negbinomial.size,0.138360168680876,0.323605078458796,G17682,STK24,NM_001032296+NM_001286649+NM_003576,ENSG00000102572,STK24,8428,2.73696559416621,1208
OK,negbinomial.size,0.284922828924034,0.51189717403506,G17683,UBAC2,NM_001144072+NM_177967+NR_026644,ENSG00000134882,UBAC2,337867,2.64385618977472,1382
OK,negbinomial.size,0.160893650571974,0.35924371734582,G17687,TMTC4,NM_032813+NM_001079669+NM_001286453,ENSG00000125247,TMTC4,84899,2.64385618977472,588
OK,negbinomial.size,0.1233162695212,0.299757480139309,G17689,PCCA,NM_001127692+NM_000282+NM_001178004,ENSG00000175198,PCCA,5095,2.76553474636298,795
OK,negbinomial.size,0.794019043210037,0.904530463356494,G17692,TPP2,NM_003291,ENSG00000134900,TPP2,7174,2.8073549220576,1370
OK,negbinomial.size,0.92536015723823,0.97594507963455,G17695,ARGLU1,NM_018011,ENSG00000134884,ARGLU1,55082,2.52837897235479,1991
OK,negbinomial.size,0.635419409989695,0.800789221780817,G17698,CARKD,NR_040104+NM_001242883+NR_040103+NM_001242882+NM_018210+NM_001242881,NA,NA,NA,2.73696559416621,1524
OK,negbinomial.size,0.0372681116566305,0.12188137176883,G17699,ANKRD10,NM_017664+NR_104587+NM_001286721+NR_104586,ENSG00000088448,ANKRD10,55608,2.77258950389693,1799
OK,negbinomial.size,0.6216211128573,0.791648385791466,G17700,ARHGEF7,NM_001113512+NM_001113511+NM_145735+NM_003899+NM_001113513,ENSG00000102606,ARHGEF7,8874,2.58496250072116,1132
OK,negbinomial.size,0.430511045184704,0.649182180712796,G17706,ATP11A,NM_032189+NM_015205,ENSG00000068650,ATP11A,23250,2.73696559416621,819
OK,negbinomial.size,0.832049350476333,0.927948305880215,G17707,TMCO3,NM_017905,ENSG00000150403,TMCO3,55002,2.46948528330122,1810
OK,negbinomial.size,0.470785904129546,0.68200499718895,G17708,CUL4A,NM_001278513+NM_001278514+NM_003589+NM_001008895,ENSG00000139842,CUL4A,8451,2.77760757866355,1475
OK,negbinomial.size,0.566785301741616,0.753049137859724,G17709,MCF2L,NM_001112732+NM_024979,ENSG00000126217,MCF2L,23263,2.58496250072116,911
OK,negbinomial.size,0.718095917117102,0.855724648856018,G1771,PSMD4,NM_002810,ENSG00000159352,PSMD4,5710,2.51784830486262,1868
OK,negbinomial.size,0.0345676571579317,0.114985891039309,G17710,GAS6,NM_000820+NM_001143946+NM_001143945,ENSG00000183087,GAS6,2621,2.74695507707137,537
OK,negbinomial.size,4.94738549925997e-05,0.000704396000053705,G1772,RFX5,NM_000449+NM_001025603,ENSG00000143390,RFX5,5993,2.42613602911846,793
OK,negbinomial.size,0.891785406380355,0.960900484571139,G17722,MPHOSPH8,NM_017520,ENSG00000196199,MPHOSPH8,54737,2.55019708256048,1746
OK,negbinomial.size,0.161048486394702,0.359265069229398,G17723,ZMYM5,NM_001142684+NM_001039649+NM_001039650,ENSG00000132950,ZMYM5,9205,3,931
OK,negbinomial.size,0.926579439003855,0.976211830473428,G17727,CRYL1,NM_015974,ENSG00000165475,CRYL1,51084,2.78427130894456,1435
OK,negbinomial.size,0.620552027949097,0.791291484226617,G17729,N6AMT2,NM_174928,NA,NA,NA,2.39231742277876,601
OK,negbinomial.size,0.80550632401932,0.912067305244351,G1773,PSMB4,NM_002796,ENSG00000159377,PSMB4,5692,2.20163386116965,2061
OK,negbinomial.size,0.848014741836377,0.937990331940556,G17732,MRPL57,NM_024026,ENSG00000173141,MRPL57,78988,2.45066140900957,1936
OK,negbinomial.size,0.19797539802726,0.41225353203393,G17734,SAP18,NM_005870,ENSG00000150459,SAP18,10284,2.27234182506084,2144
OK,negbinomial.size,0.962716706967257,0.992136668120385,G1774,PI4KB,NM_002651+NM_001198775+NM_001198774+NM_001198773,ENSG00000143393,PI4KB,5298,2.5405683813627,1596
OK,negbinomial.size,0.900446877313713,0.965219388852393,G17748,PABPC3,NM_030979,ENSG00000151846,PABPC3,5042,1.58496250072116,1565
OK,negbinomial.size,0.676765497499227,0.828717225813923,G1775,SELENBP1,NM_001258288+NM_003944+NM_001258289,ENSG00000143416,SELENBP1,8991,2.67942893601389,1051
OK,negbinomial.size,0.75850883250801,0.880408554883301,G17752,NUPL1,NM_014089+NM_001008564,NA,NA,NA,2.6862938360495,1002
OK,negbinomial.size,0.296473903439913,0.523482573881388,G17754,RNF6,NM_005977+NM_183044+NM_183043,ENSG00000127870,RNF6,6049,2.89308479608349,1412
OK,negbinomial.size,0.00660708163222306,0.0313940699872157,G1776,CGN,NM_020770,ENSG00000143375,CGN,57530,2.88752527074159,744
OK,negbinomial.size,0.123960249232883,0.30075601453224,G17764,MTIF3,NM_001166261+NM_152912+NM_001166262+NM_001166263,ENSG00000122033,MTIF3,219402,2.49185309632967,1614
OK,negbinomial.size,0.665331228085763,0.821852118525299,G17765,GTF3A,NM_002097,ENSG00000122034,GTF3A,2971,2.45066140900957,1789
OK,negbinomial.size,0.00210818371736003,0.0131350466530893,G17766,POLR1D,NM_001206559+NM_152705+NM_015972,ENSG00000186184,POLR1D,51082,2.32192809488736,1618
OK,negbinomial.size,0.00270994673512918,0.0157739517245301,G17768,PDX1,NM_000209,ENSG00000139515,PDX1,3651,3.28168399778179,926
OK,negbinomial.size,0.301971047935682,0.5299756261204,G17770,ATP5EP2,NR_002162,NA,NA,NA,2.49880585697144,2173
OK,negbinomial.size,0.256944850026448,0.479177464581444,G17774,POMP,NM_015932,ENSG00000132963,POMP,51371,2.34482849699744,2102
OK,negbinomial.size,0.00494866368932759,0.0252267282819026,G17775,SLC46A3,NM_001135919+NM_181785,ENSG00000139508,SLC46A3,283537,3.03562390973072,904
OK,negbinomial.size,2.48995330113783e-12,3.56814260359878e-10,G1778,CELF3,NM_001172648+NM_001172649+NM_001291107+NM_007185+NM_001291106,ENSG00000159409,CELF3,11189,2.52347915026244,1065
OK,negbinomial.size,0.660092728070951,0.817688961172414,G17780,HMGB1,NM_002128,ENSG00000189403,HMGB1,3146,2.32192809488736,1967
OK,negbinomial.size,0.382647259685959,0.609174183060182,G17786,N4BP2L1,NM_052818+NM_001286461+NM_001286459+NM_001079691+NM_001286460,ENSG00000139597,N4BP2L1,90634,2.64385618977472,620
OK,negbinomial.size,0.326462116087786,0.555570213768244,G17789,KL,NM_004795,ENSG00000133116,KL,9365,3.16992500144231,538
OK,negbinomial.size,0.110850137710681,0.277448029734413,G17793,SPG20,NM_001142295+NM_001142294+NM_015087+NM_001142296,NA,NA,NA,2.7279204545632,1484
OK,negbinomial.size,0.818369962689222,0.919507656895867,G17798,ALG5,NM_013338+NM_001142364,ENSG00000120697,ALG5,29880,2.8073549220576,1507
OK,negbinomial.size,0.384993043393222,0.610417491351248,G17799,EXOSC8,NM_181503,ENSG00000120699,EXOSC8,11340,2.93859945533586,1387
OK,negbinomial.size,0.963245915927968,0.992160893856042,G178,TMCO4,NM_181719,ENSG00000162542,TMCO4,255104,2.4594316186373,638
OK,negbinomial.size,9.22004959736852e-11,8.85517103883436e-09,G17804,PROSER1,NM_025138,ENSG00000120685,PROSER1,80209,2.84799690655495,826
OK,negbinomial.size,0.908988601595169,0.969046275161851,G17805,NHLRC3,NM_001017370+NM_001012754+NR_073109,ENSG00000188811,NHLRC3,387921,2.36923380966572,1189
OK,negbinomial.size,0.893625711390524,0.961330042121056,G1781,RIIAD1,NM_001144956,ENSG00000178796,RIIAD1,284485,2.52356195605701,617
OK,negbinomial.size,0.250763840119041,0.473346734664315,G17811,MRPS31,NM_005830,ENSG00000102738,MRPS31,10240,2.58496250072116,1145
OK,negbinomial.size,0.0161689214442156,0.0628111113590271,G17814,WBP4,NM_007187,ENSG00000120688,WBP4,11193,2.63226821549951,1323
OK,negbinomial.size,0.153970640798679,0.348540652782253,G17815,KBTBD7,NM_032138,ENSG00000120696,KBTBD7,84078,2.70043971814109,727
OK,negbinomial.size,0.00409857323408543,0.0217428498240027,G17816,KBTBD6,NM_152903,ENSG00000165572,KBTBD6,89890,2.8073549220576,803
OK,negbinomial.size,0.592809928523541,0.772083009312599,G1782,MRPL9,NM_031420,ENSG00000143436,MRPL9,65005,2.6652830539223,1501
OK,negbinomial.size,0.0506146512662963,0.155848933025963,G17826,LACC1,NM_001128303+NM_153218,ENSG00000179630,LACC1,144811,2.8073549220576,576
OK,negbinomial.size,0.0608310339741035,0.179354204676096,G17835,GPALPP1,NM_018559,ENSG00000133114,GPALPP1,55425,2.41503749927884,713
OK,negbinomial.size,0.000910425305126976,0.00689540239487109,G17838,TPT1,NM_003295+NM_001286272+NM_001286273,ENSG00000133112,TPT1,7178,1.87212327025378,2172
OK,negbinomial.size,0.000191456387344378,0.00205770031541077,G17843,COG3,NM_031431,ENSG00000136152,COG3,83548,2.90689059560852,926
OK,negbinomial.size,0.82818370885117,0.925237287898572,G17845,ZC3H13,NM_015070,ENSG00000123200,ZC3H13,23091,2.64385618977472,1577
OK,negbinomial.size,0.405813072136517,0.629714749956768,G17849,ESD,NM_001984,ENSG00000139684,ESD,2098,2.61470984411521,1884
OK,negbinomial.size,0.897808608818101,0.963668543622616,G1785,THEM4,NM_053055,ENSG00000159445,THEM4,117145,2.50250034052918,855
OK,negbinomial.size,0.0962908964972043,0.250819895375882,G17851,SUCLA2,NM_003850,ENSG00000136143,SUCLA2,8803,2.94753258010586,1418
OK,negbinomial.size,0.442047430812178,0.658649898029244,G17852,NUDT15,NM_018283,ENSG00000136159,NUDT15,55270,2.95419631038687,1032
OK,negbinomial.size,0.754601275599691,0.878572978278052,G17853,MED4,NM_014166+NM_001270629,ENSG00000136146,MED4,29079,2.58496250072116,1477
OK,negbinomial.size,0.408418311257343,0.631694451607211,G17855,ITM2B,NM_021999,ENSG00000136156,ITM2B,9445,1.95705339034661,2185
OK,negbinomial.size,0.00342275416571942,0.0189458152103709,G17861,SETDB2,NM_031915+NM_001160308,ENSG00000136169,SETDB2,83852,2.60446312872147,525
OK,negbinomial.size,0.702815121470755,0.84588920365791,G17862,PHF11,NM_001040443+NM_001040444,ENSG00000136147,PHF11,51131,2.36436574116214,984
OK,negbinomial.size,0.239435798924154,0.461469481658955,G17863,RCBTB1,NM_018191,ENSG00000136144,RCBTB1,55213,2.67807190511264,1002
OK,negbinomial.size,0.0561459249829802,0.1683445402678,G17864,EBPL,NM_001278636+NM_032565+NR_103803+NR_103802,ENSG00000123179,EBPL,84650,2.26303440583379,1059
OK,negbinomial.size,0.19205723535508,0.403966005450838,G17866,TRIM13,NM_005798+NM_213590+NM_052811+NM_001007278,ENSG00000204977,TRIM13,10206,2.8073549220576,1372
OK,negbinomial.size,0.00995832115680567,0.043264544467585,G17868,SPRYD7,NM_001127482+NM_020456+NR_023351,ENSG00000123178,SPRYD7,57213,2.96347412397489,1323
OK,negbinomial.size,0.355609325490341,0.584779779695228,G17878,INTS6,NM_001039937+NM_012141+NM_001039938,ENSG00000102786,INTS6,26512,2.50250034052918,707
OK,negbinomial.size,0.00357320176688266,0.0196076459195194,G1788,S100A10,NM_002966,ENSG00000197747,S100A10,6281,3.27798474729977,1601
OK,negbinomial.size,0.173902620098564,0.37840271252105,G17884,DHRS12,NM_024705+NM_001270424+NM_001031719,ENSG00000102796,DHRS12,79758,2.67807190511264,1076
