status,family,pval,qval,G,gene_short_name,id,ensembl_gene_id,hgnc_symbol,entrezgene,iqr_count,num_cells_expressed,use_for_ordering
OK,negbinomial.size,0.0283639725710797,0.143456551468744,G8205,SOX4,NM_003107,ENSG00000124766,SOX4,6659,5.04439411935845,1192,FALSE
OK,negbinomial.size,0.0285153453865029,0.144141398739836,G6365,INTS12,NM_020395+NM_001142471,ENSG00000138785,INTS12,57117,2.72246602447109,889,FALSE
OK,negbinomial.size,0.0285394911338802,0.144182722975193,G9843,GATAD1,NM_021167+NR_052016,ENSG00000157259,GATAD1,57798,2.48542682717024,1186,FALSE
OK,negbinomial.size,0.0286290549274895,0.144554310897861,G13399,SLC10A3,NM_019848+NM_001142392+NM_001142391,ENSG00000126903,SLC10A3,8273,2.37851162325373,734,FALSE
OK,negbinomial.size,0.0286556234895599,0.144607584608019,G7813,SNX9,NM_016224,ENSG00000130340,SNX9,51429,2.61143471208235,1503,FALSE
OK,negbinomial.size,0.0288085126825674,0.145297906423586,G23867,ZNF428,NM_182498,ENSG00000131116,ZNF428,126299,2.64385618977472,1389,FALSE
OK,negbinomial.size,0.028930514380675,0.145762231715722,G17141,TSPAN31,NM_005981,ENSG00000135452,TSPAN31,6302,2.62803122261304,1612,FALSE
OK,negbinomial.size,0.0289924008655509,0.145762231715722,G21222,ANKFY1,NR_047571+NM_001257999+NM_016376,ENSG00000185722,ANKFY1,51479,2.72246602447109,1029,FALSE
OK,negbinomial.size,0.0289475206068555,0.145762231715722,G26055,LDOC1L,NM_032287,NA,NA,NA,2.32192809488736,966,FALSE
OK,negbinomial.size,0.0289875221135343,0.145762231715722,G5706,FSTL5,NM_001128427+NM_001128428+NM_020116,ENSG00000168843,FSTL5,56884,3.12338241550528,791,FALSE
OK,negbinomial.size,0.0289584177262426,0.145762231715722,G8079,TAB2,NM_001292035+NM_001292034+NM_015093,ENSG00000055208,TAB2,23118,2.83266795859259,1014,FALSE
OK,negbinomial.size,0.0289974488437568,0.145762231715722,G893,FBLIM1,NM_017556+NM_001024215+NM_001024216,ENSG00000162458,FBLIM1,54751,2.79569438494029,989,FALSE
OK,negbinomial.size,0.0290151972368405,0.145770284170393,G9293,ANKIB1,NM_019004,ENSG00000001629,ANKIB1,54467,2.8073549220576,1021,FALSE
OK,negbinomial.size,0.0291590993256044,0.14641176235348,G5887,TBCK,NM_001163437+NM_033115+NM_001290768+NM_001163436+NM_001163435,ENSG00000145348,TBCK,93627,2.64385618977472,919,FALSE
OK,negbinomial.size,0.0291914864012068,0.146492906742688,G14620,EDRF1,NM_015608+NM_001202438+NR_110857+NR_110858+NR_110859,ENSG00000107938,EDRF1,26098,2.39231742277876,712,FALSE
OK,negbinomial.size,0.0292490787038034,0.146700379187743,G5100,FAM208A,NM_001112736+NM_015224,ENSG00000163946,FAM208A,23272,2.72246602447109,1260,FALSE
OK,negbinomial.size,0.0292682482418494,0.14671501672816,G17430,C12orf43,NM_001286198+NM_001286197+NM_001286196+NM_001286195+NM_001286192+NM_001286191+NM_022895+NR_104409,ENSG00000157895,C12orf43,64897,2.66296501272243,592,FALSE
OK,negbinomial.size,0.029291054754384,0.146747859224517,G2648,STK39,NM_013233,ENSG00000198648,STK39,27347,2.66296501272243,635,FALSE
OK,negbinomial.size,0.0293703847870065,0.146982169543844,G4720,PAK2,NM_002577,ENSG00000180370,PAK2,5062,2.50250034052918,1414,FALSE
OK,negbinomial.size,0.0293626009035602,0.146982169543844,G6755,POLK,NM_016218,ENSG00000122008,POLK,51426,2.67807190511264,1245,FALSE
OK,negbinomial.size,0.0293872333087156,0.146985009590629,G13651,ATRNL1,NM_207303+NM_001276282+NR_074088,ENSG00000107518,ATRNL1,26033,2.95419631038687,463,FALSE
OK,negbinomial.size,0.0294258294626892,0.147096560569855,G5556,TBCCD1,NM_001134415+NM_018138+NM_001286749,ENSG00000113838,TBCCD1,55171,2.8073549220576,535,FALSE
OK,negbinomial.size,0.0294699348065065,0.147235512691279,G24935,SRC,NM_005417+NM_198291,ENSG00000197122,SRC,6714,2.64385618977472,780,FALSE
OK,negbinomial.size,0.0295369409456997,0.147488663085053,G19357,ZNF770,NM_014106,ENSG00000198146,ZNF770,54989,2.39231742277876,1396,FALSE
OK,negbinomial.size,0.0296709010489231,0.14807567422315,G14169,C10orf10,NM_007021,NA,NA,NA,4.34826224270082,1703,FALSE
OK,negbinomial.size,0.0297151192655538,0.148214418082552,G20002,SMPD3,NM_018667,ENSG00000103056,SMPD3,55512,2.58496250072116,471,FALSE
OK,negbinomial.size,0.0297542008948523,0.148327402362632,G7579,MFAP3,NM_001242336+NM_005927+NM_001135037,ENSG00000037749,MFAP3,4238,2.64385618977472,686,FALSE
OK,negbinomial.size,0.0298366421707824,0.148656294435885,G21550,DHRS13,NM_144683,ENSG00000167536,DHRS13,147015,2.65800207186632,692,FALSE
OK,negbinomial.size,0.0298857885567233,0.148819028731439,G20217,ZNF75A,NM_153028,ENSG00000162086,ZNF75A,7627,2.58496250072116,609,FALSE
OK,negbinomial.size,0.0299049420985929,0.148832313818135,G4800,ZFYVE20,NM_022340,NA,NA,NA,2.70043971814109,741,FALSE
OK,negbinomial.size,0.0300184497968224,0.149243625161441,G22948,CLPTM1,NM_001282176+NM_001282175+NM_001294,ENSG00000104853,CLPTM1,1209,2.26463035447866,1620,FALSE
OK,negbinomial.size,0.0300206494564883,0.149243625161441,G8099,TMEM181,NM_020823,ENSG00000146433,TMEM181,57583,2.61890983264449,1468,FALSE
OK,negbinomial.size,0.030042299456108,0.149269058607453,G22482,PIAS2,NM_004671+NM_173206,ENSG00000078043,PIAS2,9063,2.70043971814109,942,FALSE
OK,negbinomial.size,0.0300888489580708,0.149418112427648,G22774,PTPRS,NM_002850+NM_130853+NM_130855+NM_130854,ENSG00000105426,PTPRS,5802,2.93859945533586,1516,FALSE
OK,negbinomial.size,0.0301216880082939,0.149498955106585,G19841,KIAA0430,NM_001184999+NM_001184998+NM_014647,NA,NA,NA,2.48542682717024,1163,FALSE
OK,negbinomial.size,0.0301581092614528,0.149597478248569,G14245,SLC16A9,NM_194298,ENSG00000165449,SLC16A9,220963,3.13750352374994,753,FALSE
OK,negbinomial.size,0.0303489662203734,0.150461541481346,G11939,FKBP15,NM_015258,ENSG00000119321,FKBP15,23307,2.43295940727611,798,FALSE
OK,negbinomial.size,0.0304008497596274,0.15047377066233,G11414,ZNF618,NM_133374,ENSG00000157657,ZNF618,114991,2.62913276751133,858,FALSE
OK,negbinomial.size,0.0304014352778123,0.15047377066233,G15654,ESRRA,NM_001282451+NM_004451+NM_001282450,ENSG00000173153,ESRRA,2101,2.28492780416547,789,FALSE
OK,negbinomial.size,0.0303924200923334,0.15047377066233,G3037,WDR75,NM_032168,ENSG00000115368,WDR75,84128,2.87371428666503,897,FALSE
OK,negbinomial.size,0.0304393538090387,0.150496432742607,G17602,FRY,NM_023037,ENSG00000073910,FRY,10129,2.85798099512757,919,FALSE
OK,negbinomial.size,0.0304375567078125,0.150496432742607,G20667,FAM65A,NM_024519+NM_001193522+NM_001193523+NM_001193524,NA,NA,NA,2.92599941855622,1100,FALSE
OK,negbinomial.size,0.0304563440211689,0.150498015228852,G4306,PIK3CB,NM_001256045+NM_006219,ENSG00000051382,PIK3CB,5291,2.4594316186373,825,FALSE
OK,negbinomial.size,0.0306575918835483,0.151161518036414,G12228,NDOR1,NM_001144026+NM_001144028+NM_001144027+NM_014434,ENSG00000188566,NDOR1,27158,2.70043971814109,688,FALSE
OK,negbinomial.size,0.0306191330776999,0.151161518036414,G17425,MLEC,NM_014730,ENSG00000110917,MLEC,9761,2.58496250072116,1664,FALSE
OK,negbinomial.size,0.0306483817296767,0.151161518036414,G21526,PIGS,NM_033198,ENSG00000087111,PIGS,94005,2.85342280289494,1578,FALSE
OK,negbinomial.size,0.0306316246126676,0.151161518036414,G4091,DNAJB2,NM_001039550+NM_006736,ENSG00000135924,DNAJB2,3300,2.24792751344359,1268,FALSE
OK,negbinomial.size,0.0306984785118499,0.1512804934525,G23901,BCAM,NM_005581+NM_001013257,ENSG00000187244,BCAM,4059,2.66296501272243,1460,FALSE
OK,negbinomial.size,0.0308058647322165,0.151644136751609,G1605,DDX20,NM_007204,ENSG00000064703,DDX20,11218,2.75488750216347,628,FALSE
OK,negbinomial.size,0.0308055417713827,0.151644136751609,G6748,MRPS27,NM_001286748+NM_001286751+NM_015084,ENSG00000113048,MRPS27,23107,2.77258950389693,1170,FALSE
OK,negbinomial.size,0.0308363482607287,0.151711472532893,G5650,LIN54,NM_001115008+NM_001115007+NM_194282+NR_110254+NR_110253+NM_001288996+NM_001288997,ENSG00000189308,LIN54,132660,2.8073549220576,491,FALSE
OK,negbinomial.size,0.0309314750475793,0.152096599525896,G5806,SRD5A3,NM_024592,ENSG00000128039,SRD5A3,79644,2.70827981906757,920,FALSE
OK,negbinomial.size,0.0309902504466763,0.15230265706728,G25279,AGPAT3,NM_020132+NM_001037553,ENSG00000160216,AGPAT3,56894,2.58496250072116,1150,FALSE
OK,negbinomial.size,0.0310139963311814,0.152336430292658,G24454,ZNF544,NM_014480,ENSG00000198131,ZNF544,27300,2.75488750216347,618,FALSE
OK,negbinomial.size,0.0310344911573992,0.152354206725938,G24464,A1BG,NM_130786,ENSG00000121410,A1BG,1,3.16992500144231,1150,FALSE
OK,negbinomial.size,0.0311964625536311,0.15306612170336,G11264,SH3GL2,NM_003026,ENSG00000107295,SH3GL2,6456,3.2684888359259,1163,FALSE
OK,negbinomial.size,0.0313377754622307,0.153608876708927,G17979,DZIP1,NM_198968+NM_014934,ENSG00000134874,DZIP1,22873,2.70043971814109,823,FALSE
OK,negbinomial.size,0.0313411110874882,0.153608876708927,G2670,UNC80,NM_032504+NM_182587,ENSG00000144406,UNC80,285175,2.70043971814109,1145,FALSE
OK,negbinomial.size,0.0313687370833406,0.15366085642344,G4385,OSBPL10,NM_001174060+NM_017784,ENSG00000144645,OSBPL10,114884,2.58496250072116,484,FALSE
OK,negbinomial.size,0.0314698240104434,0.154072435556552,G1001,LYPLA2,NM_007260,ENSG00000011009,LYPLA2,11313,2.4594316186373,1479,FALSE
OK,negbinomial.size,0.0315138361719636,0.15414339125516,G10139,KIAA1147,NM_001080392,ENSG00000262599,KIAA1147,57189,2.48542682717024,893,FALSE
OK,negbinomial.size,0.0315184648047215,0.15414339125516,G23323,LPPR2,NM_001170635+NM_022737,NA,NA,NA,2.68805599368526,1396,FALSE
OK,negbinomial.size,0.0315872146565987,0.154228974537465,G14038,KIN,NM_012311+NR_045609,ENSG00000151657,KIN,22944,2.64385618977472,876,FALSE
OK,negbinomial.size,0.0315713136062694,0.154228974537465,G22850,ZNF700,NM_144566+NM_001271848,ENSG00000196757,ZNF700,90592,2.768004357137,507,FALSE
OK,negbinomial.size,0.0315723147913634,0.154228974537465,G7840,JARID2,NM_004973+NM_001267040,ENSG00000008083,JARID2,3720,2.66296501272243,671,FALSE
OK,negbinomial.size,0.03161928618963,0.154302116605394,G6542,TRAPPC11,NM_021942+NM_199053,ENSG00000168538,TRAPPC11,60684,2.79423806708407,876,FALSE
OK,negbinomial.size,0.0316446261787691,0.154342347456471,G15591,TUT1,NM_022830,ENSG00000149016,TUT1,64852,2.58496250072116,837,FALSE
OK,negbinomial.size,0.03166188166428,0.154343125089158,G611,ENAH,NM_018212+NM_001008493,ENSG00000154380,ENAH,55740,2.84130225398094,1067,FALSE
OK,negbinomial.size,0.0317034119240998,0.154462170993401,G6633,FAM13B,NM_016603+NM_001101800+NM_001101801,ENSG00000031003,FAM13B,51306,2.4594316186373,720,FALSE
OK,negbinomial.size,0.0317359444508813,0.154537274273224,G9955,SRRT,NM_015908+NM_001128853+NM_001128854+NM_001128852,ENSG00000087087,SRRT,51593,2.66296501272243,1364,FALSE
OK,negbinomial.size,0.0318103865469021,0.15481626401371,G20426,MAZ,NM_001276275+NM_002383+NM_001042539+NR_074080+NM_001276276,ENSG00000103495,MAZ,4150,2.58496250072116,1566,FALSE
OK,negbinomial.size,0.031861842513489,0.154816315506878,G10754,DUSP4,NM_001394+NM_057158,ENSG00000120875,DUSP4,1846,3.56478461878353,763,FALSE
OK,negbinomial.size,0.0318578197452493,0.154816315506878,G8088,SYNE1,NM_033071+NM_182961,ENSG00000131018,SYNE1,23345,2.92599941855622,1054,FALSE
OK,negbinomial.size,0.0318276867311074,0.154816315506878,G9582,FKBP14,NM_017946+NR_046479+NR_046478,ENSG00000106080,FKBP14,55033,2.73696559416621,575,FALSE
OK,negbinomial.size,0.0318860495906061,0.154850594784288,G9120,FAM20C,NM_020223,ENSG00000281429,FAM20C,56975,2.85798099512757,683,FALSE
OK,negbinomial.size,0.032017754369397,0.155373438683468,G19133,WDR73,NM_032856,ENSG00000177082,WDR73,84942,2.85798099512757,1002,FALSE
OK,negbinomial.size,0.0320281313014991,0.155373438683468,G8116,DUSP22,NM_020185+NM_001286555+NR_104474+NR_104473+NR_104475,ENSG00000112679,DUSP22,56940,2.27301849440642,756,FALSE
OK,negbinomial.size,0.0321395580129363,0.155830252277545,G2445,RAB4A,NM_001271998+NM_004578+NR_073545,ENSG00000168118,RAB4A,5867,2.41503749927884,1522,FALSE
OK,negbinomial.size,0.0321609689487167,0.155850363751484,G3391,CCDC104,NM_001282761+NM_080667,NA,NA,NA,2.70043971814109,1583,FALSE
OK,negbinomial.size,0.0321874906445565,0.155895206834258,G11870,TSTD2,NM_139246,ENSG00000136925,TSTD2,158427,2.73696559416621,790,FALSE
OK,negbinomial.size,0.0322874962534752,0.156211959365688,G1085,SNHG12,NR_024127,ENSG00000197989,SNHG12,NA,2.39874096570947,811,FALSE
OK,negbinomial.size,0.0322775413863913,0.156211959365688,G5325,HMCES,NM_020187+NM_001006109,ENSG00000183624,HMCES,56941,2.65207669657969,1276,FALSE
OK,negbinomial.size,0.0323323966409326,0.156345408074097,G10114,TMEM140,NM_018295,ENSG00000146859,TMEM140,55281,2.70043971814109,644,FALSE
OK,negbinomial.size,0.0324188454230632,0.156679516316603,G24447,ZNF135,NM_001289401+NM_001164529+NM_001164530+NM_001289402+NM_003436+NM_007134+NM_001164527,ENSG00000176293,ZNF135,7694,2.93859945533586,494,FALSE
OK,negbinomial.size,0.0324906828698429,0.15688087029631,G10942,TMEM64,NM_001146273+NM_001008495,ENSG00000180694,TMEM64,169200,2.64385618977472,810,FALSE
OK,negbinomial.size,0.0324952622346146,0.15688087029631,G9349,TSPAN12,NM_012338,ENSG00000106025,TSPAN12,23554,3,873,FALSE
OK,negbinomial.size,0.0325405233433943,0.156941831040937,G22822,DPP9,NM_139159,ENSG00000142002,DPP9,91039,2.58496250072116,913,FALSE
OK,negbinomial.size,0.0325426570346294,0.156941831040937,G6773,ATG10,NM_001131028+NM_031482,ENSG00000152348,ATG10,83734,2.4594316186373,771,FALSE
OK,negbinomial.size,0.0326508802297175,0.157379683242867,G3858,TTC21B,NM_024753,ENSG00000123607,TTC21B,79809,2.93859945533586,579,FALSE
OK,negbinomial.size,0.0326705165586169,0.157390300689004,G5900,CAMK2D,NM_172128+NM_172127+NM_001221+NM_172115+NM_172129+NM_172114,ENSG00000145349,CAMK2D,817,2.8073549220576,1617,FALSE
OK,negbinomial.size,0.0327827036842468,0.157846532726069,G7557,NDST1,NM_001543,ENSG00000070614,NDST1,3340,3.29278174922785,900,FALSE
OK,negbinomial.size,0.0328777661788345,0.158219868370212,G6141,SMIM20,NM_001145432,ENSG00000250317,SMIM20,389203,2.73696559416621,1300,FALSE
OK,negbinomial.size,0.0330390607267133,0.1588228531724,G10135,MKRN1,NM_013446+NR_117084+NM_001145125+NM_001291663,ENSG00000133606,MKRN1,23608,2.51096191927738,1545,FALSE
OK,negbinomial.size,0.0330689052104508,0.1588228531724,G15330,QSER1,NM_001076786,ENSG00000060749,QSER1,79832,2.52356195605701,796,FALSE
OK,negbinomial.size,0.0330734342007214,0.1588228531724,G1757,SETDB1,NM_012432+NM_001145415+NM_001243491,ENSG00000143379,SETDB1,9869,2.64385618977472,857,FALSE
OK,negbinomial.size,0.033039048477645,0.1588228531724,G25428,ETS2,NM_001256295+NM_005239,ENSG00000157557,ETS2,2114,2.83650126771712,665,FALSE
OK,negbinomial.size,0.0332972120035129,0.159642713737501,G2796,EML6,NM_001039753,ENSG00000214595,EML6,400954,2.8073549220576,487,FALSE
OK,negbinomial.size,0.0332926772973369,0.159642713737501,G2927,CLASP1,NM_015282+NM_001142273+NM_001207051+NM_001142274,ENSG00000074054,CLASP1,23332,2.8073549220576,1044,FALSE
OK,negbinomial.size,0.0332684709203953,0.159642713737501,G303,SLC35D1,NM_015139,ENSG00000116704,SLC35D1,23169,2.85798099512757,763,FALSE
OK,negbinomial.size,0.0335023191270856,0.160540837090939,G12431,BRWD3,NM_153252,ENSG00000165288,BRWD3,254065,2.58496250072116,541,FALSE
OK,negbinomial.size,0.033537964268402,0.160626388018638,G25672,CECR5,NM_017829+NM_033070,NA,NA,NA,2.68449817427207,1292,FALSE
OK,negbinomial.size,0.033559546245237,0.160644529958642,G13090,MORC4,NM_024657+NM_001085354,ENSG00000133131,MORC4,79710,2.47546420299223,504,FALSE
OK,negbinomial.size,0.03360214559013,0.160763206352779,G21360,C17orf59,NM_017622,NA,NA,NA,2.26303440583379,646,FALSE
OK,negbinomial.size,0.0337548236733801,0.161322682966265,G15740,CCDC85B,NM_006848,ENSG00000175602,CCDC85B,11007,2.58496250072116,867,TRUE
OK,negbinomial.size,0.0337540210679446,0.161322682966265,G784,VAMP3,NM_004781,ENSG00000049245,VAMP3,9341,2.56884283535788,1751,FALSE
OK,negbinomial.size,0.0337830096078271,0.161371963354213,G8861,GOPC,NM_020399+NM_001017408,ENSG00000047932,GOPC,57120,2.73696559416621,1311,FALSE
OK,negbinomial.size,0.0338329223353423,0.161439204127403,G12430,SH3BGRL,NM_003022,ENSG00000131171,SH3BGRL,6451,2.68650052718322,1847,FALSE
OK,negbinomial.size,0.0338507325446582,0.161439204127403,G17290,ACTR6,NM_022496+NR_048569+NR_048568,ENSG00000075089,ACTR6,64431,2.90689059560852,902,FALSE
OK,negbinomial.size,0.0338306045126887,0.161439204127403,G20682,EDC4,NM_014329,ENSG00000038358,EDC4,23644,2.63226821549951,1115,FALSE
OK,negbinomial.size,0.0339682147449359,0.161913961307963,G360,ABCD3,NM_002858+NM_001122674,ENSG00000117528,ABCD3,5825,2.73696559416621,1573,TRUE
OK,negbinomial.size,0.0340226230358915,0.16208772599896,G25466,CBS,NM_001178008+NM_001178009+NM_000071,ENSG00000160200,CBS,102724560,3.07887616087223,512,FALSE
OK,negbinomial.size,0.0341805127938731,0.162754045096564,G2600,CCDC88A,NM_018084+NM_001135597+NM_001254943,ENSG00000115355,CCDC88A,55704,2.58496250072116,1000,FALSE
OK,negbinomial.size,0.0342357744316802,0.162931244896789,G17083,RNF41,NM_001242826+NM_005785+NM_194359+NR_040053+NM_194358,ENSG00000181852,RNF41,10193,2.55019708256048,1145,FALSE
OK,negbinomial.size,0.0342982265173987,0.163142459957363,G22797,EML2,NM_001193269+NM_012155+NM_001193268+NR_034098,ENSG00000125746,EML2,24139,2.4594316186373,767,FALSE
OK,negbinomial.size,0.0343362130711047,0.163167173835412,G10522,EXT1,NM_000127,ENSG00000182197,EXT1,2131,2.57273510060092,625,FALSE
OK,negbinomial.size,0.0343395691501199,0.163167173835412,G25588,ADRBK2,NM_005160,NA,NA,NA,3.32192809488736,1035,FALSE
OK,negbinomial.size,0.0344366894349846,0.163510308566982,G2304,SLC41A1,NM_173854,ENSG00000133065,SLC41A1,254428,2.64371913790279,892,FALSE
OK,negbinomial.size,0.0344480069665928,0.163510308566982,G7459,HARS2,NM_012208+NM_001278732+NM_001278731,ENSG00000112855,HARS2,23438,2.70043971814109,947,FALSE
OK,negbinomial.size,0.0345075691342847,0.163706954358551,G7570,GM2A,NM_000405+NM_001167607,ENSG00000196743,GM2A,2760,2.54432051622381,1114,FALSE
OK,negbinomial.size,0.0345423558903489,0.163785918580919,G20817,MTHFSD,NR_027490+NM_001159380+NM_022764+NM_001159379+NR_027489+NM_001159378+NM_001159377,ENSG00000103248,MTHFSD,64779,2.41503749927884,553,FALSE
OK,negbinomial.size,0.034726376278852,0.164572034144607,G2792,PSME4,NM_014614,ENSG00000068878,PSME4,23198,2.67807190511264,1083,FALSE
OK,negbinomial.size,0.0348258503177422,0.164956860791488,G8165,SLC35B3,NM_001142541+NM_015948+NR_109913+NR_109914,ENSG00000124786,SLC35B3,51000,2.53605290024021,1014,FALSE
OK,negbinomial.size,0.0349287018036932,0.165270607905525,G20699,COG8,NM_032382,ENSG00000213380,COG8,NA,2.67807190511264,910,FALSE
OK,negbinomial.size,0.0349147256804191,0.165270607905525,G3694,BCL2L11,NM_001204109+NM_001204112+NM_138626+NM_001204111+NM_001204110+NM_138627+NM_138623+NM_138621+NM_138625+NM_001204106+NM_207003+NM_138624+NM_001204113+NM_001204108+NM_001204107+NM_006538+NM_138622+NM_207002,ENSG00000153094,BCL2L11,10018,2.39231742277876,601,FALSE
OK,negbinomial.size,0.0349763251180928,0.165409252575244,G2953,SPOPL,NM_001001664,ENSG00000144228,SPOPL,339745,2.32192809488736,672,FALSE
OK,negbinomial.size,0.0350000768967913,0.165434918442006,G7768,KIF13A,NM_001105568+NM_022113+NM_001105566+NM_001105567+NM_001243423,ENSG00000137177,KIF13A,63971,2.64385618977472,939,FALSE
OK,negbinomial.size,0.0351060427736997,0.165848955604898,G6776,EDIL3,NM_005711+NM_001278642,ENSG00000164176,EDIL3,10085,3.11547721741994,1030,FALSE
OK,negbinomial.size,0.0351543782603662,0.165990442957419,G9366,KLHDC10,NM_014997,ENSG00000128607,KLHDC10,23008,2.90689059560852,1093,FALSE
OK,negbinomial.size,0.0351910870981387,0.166076912870882,G15719,SSSCA1,NM_006396,ENSG00000173465,SSSCA1,10534,2.89714380769525,1243,FALSE
OK,negbinomial.size,0.0352664788710398,0.166269800425997,G10916,ZFAND1,NM_001170796+NR_033195+NR_033194+NR_033193+NM_024699+NM_001170797+NR_033196,ENSG00000104231,ZFAND1,79752,2.90689059560852,1318,FALSE
OK,negbinomial.size,0.0353240448844773,0.166269800425997,G11413,DFNB31,NM_001173425+NM_015404+NM_001083885,NA,NA,NA,2.58496250072116,763,FALSE
OK,negbinomial.size,0.0352813320549504,0.166269800425997,G16915,FKBP11,NM_016594+NM_001143781+NM_001143782,ENSG00000134285,FKBP11,51303,3.16096404744368,1355,FALSE
OK,negbinomial.size,0.0352946242424125,0.166269800425997,G17101,SPRYD4,NM_207344,ENSG00000176422,SPRYD4,283377,2.77001416640267,1080,FALSE
OK,negbinomial.size,0.035317264494146,0.166269800425997,G231,RLF,NM_012421,ENSG00000117000,RLF,6018,2.70043971814109,773,FALSE
OK,negbinomial.size,0.0353699200191348,0.166374594007247,G14892,MAP6,NM_033063+NM_207577,ENSG00000171533,MAP6,4135,2.84130225398094,945,FALSE
OK,negbinomial.size,0.0353831657613994,0.166374594007247,G16867,PUS7L,NM_001271826+NM_031292+NM_001098614+NM_001098615,ENSG00000129317,PUS7L,83448,2.70043971814109,799,FALSE
OK,negbinomial.size,0.0355697544717613,0.167077910182654,G16281,SLC11A2,NM_001174127+NM_001174126+NR_033422+NM_001174129+NM_001174125+NM_001174130+NM_001174128+NM_000617+NR_033421,ENSG00000110911,SLC11A2,4891,2.77760757866355,1326,FALSE
OK,negbinomial.size,0.0355609706822002,0.167077910182654,G9224,TNS3,NM_022748,ENSG00000136205,TNS3,64759,2.92599941855622,1123,FALSE
OK,negbinomial.size,0.035600799975075,0.167136777002068,G3040,INPP1,NM_002194+NM_001128928,ENSG00000151689,INPP1,3628,2.62449086490779,1157,FALSE
OK,negbinomial.size,0.0357541235728256,0.167595133756734,G15090,SLC22A18,NM_183233+NM_002555,ENSG00000276130,SLC22A18,5002,3.16992500144231,680,FALSE
OK,negbinomial.size,0.0357227590643617,0.167595133756734,G17838,TPT1,NM_003295+NM_001286272+NM_001286273,ENSG00000133112,TPT1,7178,1.87212327025378,2172,FALSE
OK,negbinomial.size,0.0357398867034304,0.167595133756734,G4321,YEATS2,NM_018023,ENSG00000163872,YEATS2,55689,2.52356195605701,759,FALSE
OK,negbinomial.size,0.0358306289740093,0.167831578139136,G12667,TAB3,NM_152787,ENSG00000157625,TAB3,257397,2.87446911791614,618,FALSE
OK,negbinomial.size,0.0358417459738872,0.167831578139136,G18122,BAZ1A,NM_182648+NM_013448,ENSG00000198604,BAZ1A,11177,2.84799690655495,870,FALSE
OK,negbinomial.size,0.0361275019687508,0.169081953226481,G5777,WDR19,NM_025132,ENSG00000157796,WDR19,57728,2.58496250072116,657,FALSE
OK,negbinomial.size,0.0362129918369205,0.169260107422036,G20362,CDR2,NM_001802,ENSG00000140743,CDR2,101060399,2.43295940727611,565,FALSE
OK,negbinomial.size,0.0362218129751189,0.169260107422036,G22407,WDR7,NM_052834+NM_015285,ENSG00000091157,WDR7,23335,3.04439411935845,837,FALSE
OK,negbinomial.size,0.036202808612346,0.169260107422036,G6868,KDM3B,NM_016604,ENSG00000120733,KDM3B,51780,2.53605290024021,1080,FALSE
OK,negbinomial.size,0.0363159551681849,0.169612231380431,G5805,CLOCK,NM_004898+NM_001267843,ENSG00000134852,CLOCK,9575,2.88752527074159,1280,FALSE
OK,negbinomial.size,0.0363750548886918,0.169800411341835,G4998,NICN1,NM_032316,ENSG00000145029,NICN1,84276,2.70043971814109,670,FALSE
OK,negbinomial.size,0.0364627138216808,0.170121643608338,G12627,CXorf23,NM_198279,NA,NA,NA,2.73696559416621,581,FALSE
OK,negbinomial.size,0.0365315627594496,0.170354828818343,G18376,NGDN,NM_015514+NM_001042635,ENSG00000129460,NGDN,25983,2.51457317282976,1323,FALSE
OK,negbinomial.size,0.0365754360366034,0.170471366307928,G7084,LMBRD2,NM_001007527,ENSG00000164187,LMBRD2,92255,2.4594316186373,638,FALSE
OK,negbinomial.size,0.036609798562072,0.170543478544059,G24903,GGT7,NM_178026,ENSG00000131067,GGT7,2686,2.24792751344359,815,FALSE
OK,negbinomial.size,0.0367412890821513,0.171067745143714,G9057,WIPI2,NM_001278299+NM_015610+NM_016003+NM_001033519+NM_001033518+NM_001033520,ENSG00000157954,WIPI2,26100,2.44057259138598,1350,FALSE
OK,negbinomial.size,0.036813816393171,0.171317079586365,G1446,MCOLN3,NM_018298+NM_001253693,ENSG00000055732,MCOLN3,55283,3.35755200461808,782,FALSE
OK,negbinomial.size,0.0368948212778332,0.171605588097,G17445,VPS33A,NM_022916,ENSG00000139719,VPS33A,65082,2.85798099512757,993,FALSE
OK,negbinomial.size,0.03701601201224,0.171798719616464,G11948,ALAD,NM_000031,ENSG00000148218,ALAD,210,2.65207669657969,1047,TRUE
OK,negbinomial.size,0.0370250179854167,0.171798719616464,G498,BLZF1,NM_003666,ENSG00000117475,BLZF1,8548,2.47546420299223,764,FALSE
OK,negbinomial.size,0.0370314918446653,0.171798719616464,G551,DENND1B,NM_001195215+NM_144977+NM_001195216,ENSG00000213047,DENND1B,163486,2.49149678734716,564,FALSE
OK,negbinomial.size,0.0369731624876937,0.171798719616464,G8435,DDAH2,NM_013974,ENSG00000233076,DDAH2,23564,2.86507041991389,1160,FALSE
OK,negbinomial.size,0.0369848675315203,0.171798719616464,G9897,ZNF394,NM_032164,ENSG00000160908,ZNF394,84124,2.64385618977472,644,FALSE
OK,negbinomial.size,0.0371621933877841,0.172316528970167,G11782,ZCCHC6,NM_001185059+NM_001185074+NM_024617,NA,NA,NA,2.85798099512757,978,FALSE
OK,negbinomial.size,0.0372227363625168,0.172508657022999,G2471,KCNK1,NM_002245,ENSG00000135750,KCNK1,3775,2.90689059560852,1195,FALSE
