status,family,pval,qval,G,gene_short_name,id,ensembl_gene_id,hgnc_symbol,entrezgene,iqr_count,num_cells_expressed,use_for_ordering
OK,negbinomial.size,1.61068580095503e-06,1.8313943842597e-05,G15561,DAK,NM_015533,NA,NA,NA,2.82767591430628,1115,FALSE
OK,negbinomial.size,1.61881251252353e-06,1.837450504574e-05,G23520,ARMC6,NM_033415+NM_001199196,ENSG00000105676,ARMC6,93436,2.53605290024021,901,FALSE
OK,negbinomial.size,1.62008263362971e-06,1.837450504574e-05,G5863,HERC3,NM_001271602+NM_014606,ENSG00000138641,HERC3,8916,2.84799690655495,918,FALSE
OK,negbinomial.size,1.62559497296334e-06,1.84138913625007e-05,G8710,ELOVL5,NM_001242830+NM_001242828+NM_021814+NM_001242831,ENSG00000012660,ELOVL5,60481,2.87446911791614,1662,FALSE
OK,negbinomial.size,1.63395309176131e-06,1.84853740757156e-05,G15753,YIF1A,NM_020470,ENSG00000174851,YIF1A,10897,2.79646660591487,1972,FALSE
OK,negbinomial.size,1.65236786253998e-06,1.86703092152828e-05,G6743,MCCC2,NM_022132,ENSG00000281742,MCCC2,64087,2.38466385023533,1300,FALSE
OK,negbinomial.size,1.65651285810914e-06,1.86937476037617e-05,G15660,PRDX5,NM_012094+NM_181652+NM_181651,ENSG00000126432,PRDX5,25824,2.44001416481006,2185,FALSE
OK,negbinomial.size,1.6785209897014e-06,1.89184612921651e-05,G18064,PSMA3,NR_038123+NM_002788+NM_152132,ENSG00000100567,PSMA3,5684,2.58496250072116,1948,FALSE
OK,negbinomial.size,1.68648635129509e-06,1.89845371315363e-05,G23510,UBA52,NM_003333+NM_001033930,ENSG00000221983,UBA52,7311,2.11547721741994,2137,FALSE
OK,negbinomial.size,1.69523137885506e-06,1.90558146438978e-05,G18748,SLC25A29,NM_001039355+NM_001291813+NM_001291814+NM_152333,ENSG00000197119,SLC25A29,123096,2.4594316186373,1040,FALSE
OK,negbinomial.size,1.69703976226117e-06,1.90558146438978e-05,G23130,MAP2K2,NM_030662,ENSG00000126934,MAP2K2,5605,2.36257007938471,1541,FALSE
OK,negbinomial.size,1.70070423538473e-06,1.90732395491346e-05,G1120,CCDC28B,NM_024296,ENSG00000160050,CCDC28B,79140,2.96347412397489,994,FALSE
OK,negbinomial.size,1.71029025024093e-06,1.91569483612595e-05,G22965,NUCB1,NM_006184,ENSG00000104805,NUCB1,4924,2.76652605169381,2058,FALSE
OK,negbinomial.size,1.71500900069518e-06,1.91859990808873e-05,G7723,CANX,NM_001746+NM_001024649,ENSG00000127022,CANX,821,2.20602897512756,2140,FALSE
OK,negbinomial.size,1.71871730376713e-06,1.91929098081783e-05,G11350,IARS,NM_002161+NM_013417+NR_073446,ENSG00000196305,IARS,3376,2.82442843541655,1675,FALSE
OK,negbinomial.size,1.71987860376786e-06,1.91929098081783e-05,G8943,SF3B5,NM_031287,ENSG00000169976,SF3B5,83443,2.40439025507934,1875,FALSE
OK,negbinomial.size,1.73290888094249e-06,1.93144461446282e-05,G16095,FXYD2,NM_021603,ENSG00000137731,FXYD2,486,3.4594316186373,884,FALSE
OK,negbinomial.size,1.75700636551656e-06,1.9558882204542e-05,G18507,CNIH1,NM_005776,ENSG00000100528,CNIH1,10175,2.60880924267552,1640,FALSE
OK,negbinomial.size,1.77022679807545e-06,1.96817826761393e-05,G23381,IER2,NM_004907,ENSG00000160888,IER2,9592,3.35755200461808,1143,FALSE
OK,negbinomial.size,1.77369023426623e-06,1.96960337453327e-05,G14854,ATL3,NM_015459+NM_001290048,ENSG00000184743,ATL3,25923,2.58496250072116,1229,FALSE
OK,negbinomial.size,1.77588133522539e-06,1.96961384452271e-05,G14730,TOLLIP,NM_019009,ENSG00000078902,TOLLIP,54472,2.83140039602426,1927,FALSE
OK,negbinomial.size,1.77869453953283e-06,1.97031341139906e-05,G20695,ZFP90,NM_133458,ENSG00000184939,ZFP90,146198,2.64385618977472,886,FALSE
OK,negbinomial.size,1.82036379932592e-06,2.01342234753841e-05,G17322,TMEM263,NM_152261,ENSG00000151135,TMEM263,90488,2.76553474636298,1721,FALSE
OK,negbinomial.size,1.82207139780558e-06,2.01342234753841e-05,G25225,USP25,NM_001283042+NM_013396+NM_001283041,ENSG00000155313,USP25,29761,2.70043971814109,956,FALSE
OK,negbinomial.size,1.84086904111678e-06,2.03118972271889e-05,G5646,TMEM33,NM_018126,ENSG00000109133,TMEM33,55161,2.70043971814109,1823,FALSE
OK,negbinomial.size,1.84264995891313e-06,2.03118972271889e-05,G7788,PHIP,NM_017934,ENSG00000146247,PHIP,55023,2.77005413246845,1782,FALSE
OK,negbinomial.size,1.85911305853957e-06,2.04683813323112e-05,G12176,GPSM1,NM_015597+NM_001145638+NM_001145639+NM_001200003,ENSG00000160360,GPSM1,26086,3.24792751344359,523,FALSE
OK,negbinomial.size,1.87346872205269e-06,2.05790537874824e-05,G23113,HMG20B,NM_006339,ENSG00000064961,HMG20B,10362,2.83650126771712,1439,FALSE
OK,negbinomial.size,1.87372421503218e-06,2.05790537874824e-05,G3658,RANBP2,NM_006267,ENSG00000153201,RANBP2,5903,2.87446911791614,1628,FALSE
OK,negbinomial.size,1.92605749919399e-06,2.11281252766991e-05,G23205,MCOLN1,NM_020533,ENSG00000090674,MCOLN1,57192,2.86507041991389,1378,FALSE
OK,negbinomial.size,1.98041920000399e-06,2.16980880311116e-05,G5653,WFS1,NM_001145853+NM_006005,ENSG00000109501,WFS1,7466,3.4594316186373,1796,FALSE
OK,negbinomial.size,1.99587907116842e-06,2.184096515698e-05,G24740,PCNA,NM_182649+NM_002592,ENSG00000132646,PCNA,5111,2.8073549220576,1156,FALSE
OK,negbinomial.size,2.00083445843934e-06,2.18686846135477e-05,G15049,DUSP8,NM_004420,ENSG00000273793,DUSP8,1850,2.39231742277876,849,FALSE
OK,negbinomial.size,2.00984090273621e-06,2.19405606649366e-05,G18355,LRP10,NM_014045,ENSG00000197324,LRP10,26020,2.32192809488736,1720,FALSE
OK,negbinomial.size,2.03768121249167e-06,2.22176159255734e-05,G24011,SYNGR4,NM_012451,ENSG00000105467,SYNGR4,23546,3.1926450779424,672,FALSE
OK,negbinomial.size,2.04738424089482e-06,2.22964836270187e-05,G10376,SORBS3,NM_005775+NM_001018003,ENSG00000120896,SORBS3,10174,2.87446911791614,1482,FALSE
OK,negbinomial.size,2.0727085430827e-06,2.25450755746393e-05,G14160,ZNF32,NM_006973+NM_001005368,ENSG00000169740,ZNF32,7580,2.44057259138598,1230,FALSE
OK,negbinomial.size,2.11414861005542e-06,2.29681512052711e-05,G22812,TLE2,NM_003260+NM_001144762+NM_001144761,ENSG00000065717,TLE2,7089,2.84799690655495,1220,FALSE
OK,negbinomial.size,2.12593410989924e-06,2.30684292598201e-05,G9765,STX1A,NM_001165903+NM_004603,ENSG00000106089,STX1A,6804,3.09306537548919,1384,FALSE
OK,negbinomial.size,2.13033357823583e-06,2.30884172200637e-05,G23075,SPPL2B,NM_001077238+NM_152988,ENSG00000005206,SPPL2B,56928,3,1329,FALSE
OK,negbinomial.size,2.13727259244385e-06,2.31358476793562e-05,G16462,USP15,NM_006313+NM_001252078+NM_001252079,ENSG00000135655,USP15,9958,2.8073549220576,1260,FALSE
OK,negbinomial.size,2.14645142883822e-06,2.32073814365886e-05,G7759,PGM3,NM_015599+NM_001199918+NM_001199917+NM_001199919,ENSG00000013375,PGM3,5238,3.02974734339405,1287,FALSE
OK,negbinomial.size,2.15059368638731e-06,2.32243538285941e-05,G5090,RFT1,NM_052859,ENSG00000163933,RFT1,91869,2.67807190511264,807,FALSE
OK,negbinomial.size,2.15319153677718e-06,2.32246274719527e-05,G14224,NCOA4,NM_001145263+NM_001145261+NM_001145260+NM_005437+NM_001145262,ENSG00000266412,NCOA4,8031,2.8073549220576,1829,FALSE
OK,negbinomial.size,2.17049804375471e-06,2.33833607864171e-05,G5190,ZBTB11,NM_014415,ENSG00000066422,ZBTB11,27107,2.58496250072116,702,FALSE
OK,negbinomial.size,2.19063886243994e-06,2.35722141240856e-05,G14822,DGKZ,NM_201532+NM_201533+NM_003646+NM_001199266+NM_001199267+NM_001199268+NM_001105540,ENSG00000149091,DGKZ,8525,2.50250034052918,1009,FALSE
OK,negbinomial.size,2.2017239369984e-06,2.36525951692023e-05,G24614,CSE1L,NR_045796+NM_001316+NM_001256135,ENSG00000124207,CSE1L,1434,2.85244281158614,1546,FALSE
OK,negbinomial.size,2.20334875246999e-06,2.36525951692023e-05,G7394,SEC24A,NM_001252231+NM_021982,ENSG00000113615,SEC24A,10802,2.58496250072116,903,FALSE
OK,negbinomial.size,2.21139729280044e-06,2.37108013769625e-05,G13226,FAM127C,NM_001078173,NA,NA,NA,2.70043971814109,1207,FALSE
OK,negbinomial.size,2.25950080844401e-06,2.41966274884416e-05,G12494,SMARCA1,NM_003069+NM_001282875+NM_001282874,ENSG00000102038,SMARCA1,6594,2.98489310760979,1776,FALSE
OK,negbinomial.size,2.26206840942011e-06,2.41966274884416e-05,G2002,DUSP23,NM_017823,ENSG00000158716,DUSP23,54935,2.8073549220576,1518,FALSE
OK,negbinomial.size,2.27664293881902e-06,2.43237070433824e-05,G13801,MAPK8,NM_001278547+NM_001278548+NM_002750+NM_139046+NM_139049,ENSG00000107643,MAPK8,5599,2.43295940727611,875,FALSE
OK,negbinomial.size,2.27989490705523e-06,2.43296586535397e-05,G24571,RALY,NM_007367+NM_016732,ENSG00000125970,RALY,22913,2.75899190049621,1770,FALSE
OK,negbinomial.size,2.32631525425396e-06,2.47957191445156e-05,G23521,TMEM161A,NM_017814+NM_001256766,ENSG00000064545,TMEM161A,54929,2.90689059560852,717,FALSE
OK,negbinomial.size,2.34942777734685e-06,2.50125400635465e-05,G15797,GSTP1,NM_000852,ENSG00000084207,GSTP1,2950,2.88019364965542,2003,FALSE
OK,negbinomial.size,2.35827719103377e-06,2.50771807781542e-05,G24357,HSPBP1,NM_012267+NM_001130106,ENSG00000133265,HSPBP1,23640,2.65207669657969,1418,FALSE
OK,negbinomial.size,2.41003503242572e-06,2.55974073796934e-05,G19809,ARRDC4,NM_183376,ENSG00000140450,ARRDC4,91947,3.61469137800339,1101,FALSE
OK,negbinomial.size,2.42767663003961e-06,2.57544825099855e-05,G25545,MKL1,NM_001282662+NM_020831+NM_001282661+NM_001282660,ENSG00000196588,MKL1,57591,3.28540221886225,901,FALSE
OK,negbinomial.size,2.43105730717749e-06,2.57600767244113e-05,G12124,SURF6,NM_006753+NM_001278942+NR_103874,ENSG00000148296,SURF6,6838,2.53605290024021,1160,FALSE
OK,negbinomial.size,2.44028752177702e-06,2.58275682844114e-05,G23023,R3HDM4,NM_138774,ENSG00000198858,R3HDM4,91300,2.32192809488736,1427,FALSE
OK,negbinomial.size,2.44714903259952e-06,2.58698612017663e-05,G4012,FASTKD2,NM_014929+NM_001136194+NM_001136193,ENSG00000118246,FASTKD2,22868,2.96347412397489,1182,FALSE
OK,negbinomial.size,2.46927476658199e-06,2.60663999590197e-05,G15094,CDKN1C,NM_000076+NM_001122631+NM_001122630,ENSG00000273707,CDKN1C,1028,3.55458885167764,1171,FALSE
OK,negbinomial.size,2.47151510466558e-06,2.60663999590197e-05,G22815,NFIC,NM_205843+NM_001245005+NM_001245002+NM_005597+NM_001245004,ENSG00000141905,NFIC,4782,2.93073733756289,1783,FALSE
OK,negbinomial.size,2.48662174652142e-06,2.61951238361673e-05,G17644,FNDC3A,NM_001079673+NM_001278438+NR_103528+NM_014923,ENSG00000102531,FNDC3A,22862,2.97400479146706,1915,FALSE
OK,negbinomial.size,2.52938849480202e-06,2.66145912949565e-05,G25098,STX16,NM_001204868+NR_037943+NR_037942+NM_003763+NM_001134772+NR_037941+NM_001134773+NM_001001433,ENSG00000124222,STX16,8675,2.81373869508439,1606,FALSE
OK,negbinomial.size,2.53698793170537e-06,2.66634773544075e-05,G2933,MAP3K2,NM_006609,ENSG00000169967,MAP3K2,10746,2.67639280484898,1508,FALSE
OK,negbinomial.size,2.54013595942572e-06,2.66655202810411e-05,G18007,TEX30,NM_001286775+NR_104590+NM_138779+NM_001286776,ENSG00000151287,TEX30,93081,3.0703893278914,951,FALSE
OK,negbinomial.size,2.5474925186252e-06,2.66806989073646e-05,G16987,KRT8,NM_001256282+NM_001256293+NM_002273+NR_045962,ENSG00000170421,KRT8,3856,3.36552448743469,2032,FALSE
OK,negbinomial.size,2.54530266779622e-06,2.66806989073646e-05,G22862,PKN1,NM_002741+NM_213560,ENSG00000123143,PKN1,5585,2.73696559416621,1406,FALSE
OK,negbinomial.size,2.55225079929737e-06,2.66995599259057e-05,G16598,NCOR2,NM_006312+NM_001206654+NM_001077261,ENSG00000196498,NCOR2,9612,2.74723392962003,1551,TRUE
OK,negbinomial.size,2.57594718047477e-06,2.69162628996831e-05,G6132,DHX15,NM_001358,ENSG00000109606,DHX15,1665,2.74020734361719,1595,FALSE
OK,negbinomial.size,2.58333423925244e-06,2.69622445225099e-05,G13221,FAM122B,NM_001170757+NM_001166599+NM_145284+NM_001166600+NM_001170756,ENSG00000156504,FAM122B,159090,2.58496250072116,695,FALSE
OK,negbinomial.size,2.58691968304705e-06,2.69684883355066e-05,G16455,LRP1,NM_002332,ENSG00000123384,LRP1,4035,3.0703893278914,889,FALSE
OK,negbinomial.size,2.60935226408725e-06,2.71709714419605e-05,G1458,SEP15,NM_004261+NM_203341,NA,NA,NA,2.36257007938471,2005,FALSE
OK,negbinomial.size,2.63945043766723e-06,2.74527172249536e-05,G13754,NEBL,NM_001173484+NM_213569+NM_006393,ENSG00000078114,NEBL,10529,3.15371426259612,1118,FALSE
OK,negbinomial.size,2.64910314439109e-06,2.75214075806246e-05,G460,LMNA,NM_001282625+NM_170708+NM_170707+NM_001282626+NM_005572+NM_001282624+NM_001257374,ENSG00000160789,LMNA,4000,2.91253715874966,1931,FALSE
OK,negbinomial.size,2.66212868136532e-06,2.76249399257082e-05,G11401,PTBP3,NM_005156+NM_001244896+NM_001163790+NM_001244898+NM_001163788+NM_001244897,ENSG00000119314,PTBP3,9991,2.58496250072116,1428,FALSE
OK,negbinomial.size,2.6730077017273e-06,2.77059856844937e-05,G13996,IDI1,NM_004508,ENSG00000067064,IDI1,3422,3,1806,FALSE
OK,negbinomial.size,2.67973642700774e-06,2.7743876677782e-05,G6860,LOC389332,NR_024418,NA,NA,NA,2.88752527074159,494,FALSE
OK,negbinomial.size,2.77338250960132e-06,2.86805238220856e-05,G19975,CHD9,NM_025134,ENSG00000177200,CHD9,80205,2.84434912953981,1787,FALSE
OK,negbinomial.size,2.78804925045438e-06,2.87992089623594e-05,G4469,SLMAP,NM_007159,ENSG00000163681,SLMAP,7871,2.75488750216347,1126,FALSE
OK,negbinomial.size,2.80370956145224e-06,2.89278741951896e-05,G24061,SNRNP70,NM_003089,ENSG00000104852,SNRNP70,6625,2.36257007938471,1544,TRUE
OK,negbinomial.size,2.86663465283047e-06,2.95433534768875e-05,G4826,NR1D2,NM_005126+NR_110524+NM_001145425,ENSG00000174738,NR1D2,9975,2.8073549220576,974,FALSE
OK,negbinomial.size,2.88468228866248e-06,2.96954523398459e-05,G20576,MT1G,NM_005950,ENSG00000125144,MT1G,4495,4.64385618977472,445,FALSE
OK,negbinomial.size,2.89873322388493e-06,2.98061088214501e-05,G16678,SPSB2,NM_032641+NM_001146316,ENSG00000111671,SPSB2,84727,2.4594316186373,723,FALSE
OK,negbinomial.size,2.9022773959636e-06,2.98086010588844e-05,G11922,FAM206A,NM_017832,ENSG00000119328,FAM206A,54942,2.95419631038687,691,FALSE
OK,negbinomial.size,2.97675017527442e-06,3.05387506617926e-05,G17604,N4BP2L2,NM_001278432+NM_033111+NM_014887,ENSG00000244754,N4BP2L2,10443,2.52724700286487,1978,FALSE
OK,negbinomial.size,3.01939778370323e-06,3.09411159946343e-05,G16159,HSPA8,NM_006597+NM_153201,ENSG00000109971,HSPA8,3312,2.27036725439435,2159,FALSE
OK,negbinomial.size,3.03111842209034e-06,3.1026005798902e-05,G14404,PPP1R3C,NM_005398,ENSG00000119938,PPP1R3C,5507,3.16992500144231,669,FALSE
OK,negbinomial.size,3.03809460283556e-06,3.10621948747445e-05,G9417,ABCB8,NM_007188+NM_001282291+NM_001282292+NM_001282293,ENSG00000197150,ABCB8,11194,2.8073549220576,966,FALSE
OK,negbinomial.size,3.07264793134432e-06,3.13799383757653e-05,G287,HOOK1,NM_015888,ENSG00000134709,HOOK1,51361,2.83650126771712,1505,FALSE
OK,negbinomial.size,3.09520116115664e-06,3.15745492462397e-05,G22565,TWSG1,NM_020648,ENSG00000128791,TWSG1,57045,2.85798099512757,866,FALSE
OK,negbinomial.size,3.16052171698412e-06,3.22045034547773e-05,G11327,GNAQ,NM_002072,ENSG00000156052,GNAQ,2776,2.63226821549951,1279,FALSE
OK,negbinomial.size,3.20865893181491e-06,3.26581429948421e-05,G12931,YIPF6,NM_173834+NM_001195214,ENSG00000181704,YIPF6,286451,2.84130225398094,1834,FALSE
OK,negbinomial.size,3.21712157508337e-06,3.27074026800142e-05,G14743,PPFIBP2,NM_003621+NM_001256568+NM_001256569,ENSG00000166387,PPFIBP2,8495,2.59968592298455,500,FALSE
OK,negbinomial.size,3.22469155839841e-06,3.27465627596659e-05,G12068,WDR34,NM_052844,ENSG00000119333,WDR34,89891,2.85244281158614,1527,FALSE
OK,negbinomial.size,3.2305975077299e-06,3.27465627596659e-05,G23367,ASNA1,NM_004317,ENSG00000198356,ASNA1,439,2.78849589480629,1770,FALSE
OK,negbinomial.size,3.23185505304191e-06,3.27465627596659e-05,G5935,SMARCA5,NM_003601,ENSG00000153147,SMARCA5,8467,2.8073549220576,1875,FALSE
OK,negbinomial.size,3.26068462929303e-06,3.30016377054456e-05,G22955,SLC8A2,NM_015063,ENSG00000118160,SLC8A2,6543,2.52356195605701,627,FALSE
OK,negbinomial.size,3.29831003690118e-06,3.33450649643268e-05,G14779,GAS2,NM_001143830+NM_177553+NM_005256,ENSG00000148935,GAS2,2620,3.59194331824965,850,TRUE
OK,negbinomial.size,3.35201921343853e-06,3.38501448086387e-05,G13883,PCGF5,NM_001257101+NR_046435+NM_001256549+NM_032373+NR_046310,ENSG00000180628,PCGF5,84333,2.87446911791614,1530,FALSE
OK,negbinomial.size,3.44280013668884e-06,3.45735257330666e-05,G10473,TPD52,NR_105035+NM_005079+NM_001287144+NM_001025253+NR_105034+NR_105037+NR_105036+NR_105033+NM_001287142+NM_001287140+NM_001287143+NM_001025252,ENSG00000076554,TPD52,7163,3.02790472716047,2062,FALSE
OK,negbinomial.size,3.43815936501931e-06,3.45735257330666e-05,G10948,TRIQK,NM_001171796+NM_001171795+NM_001171797+NM_001191036+NM_001171799+NM_001171798+NM_001191035,ENSG00000205133,TRIQK,286144,3.02974734339405,1398,FALSE
OK,negbinomial.size,3.44216680811396e-06,3.45735257330666e-05,G17648,DLEU1,NR_109974+NR_002605+NR_109973,ENSG00000176124,DLEU1,10301,2.90689059560852,608,FALSE
OK,negbinomial.size,3.44138443389248e-06,3.45735257330666e-05,G20865,SPATA2L,NM_152339,ENSG00000158792,SPATA2L,124044,2.62913276751133,685,FALSE
OK,negbinomial.size,3.42795119245935e-06,3.45735257330666e-05,G26045,TSPO,NM_000714+NR_046308+NM_001256531+NM_001256530,ENSG00000100300,TSPO,706,3.05311133645956,1229,FALSE
OK,negbinomial.size,3.45593511706835e-06,3.46668691521034e-05,G21306,EIF5A,NM_001143760+NM_001970+NM_001143761+NM_001143762,ENSG00000132507,EIF5A,1984,2.64095919620592,2171,FALSE
OK,negbinomial.size,3.46000261096559e-06,3.46691493582657e-05,G10559,ZC3H3,NM_015117,ENSG00000282684,ZC3H3,23144,2.62044178680492,773,FALSE
OK,negbinomial.size,3.49776059841343e-06,3.49951598444523e-05,G23739,NFKBIB,NM_001243116+NM_002503+NR_040515,ENSG00000104825,NFKBIB,4793,2.41503749927884,606,FALSE
OK,negbinomial.size,3.50029124274927e-06,3.49951598444523e-05,G3949,ORMDL1,NM_001128150+NM_016467,ENSG00000128699,ORMDL1,94101,2.71320676049471,1788,FALSE
OK,negbinomial.size,3.59057035446042e-06,3.58580411062706e-05,G12036,FPGS,NM_004957+NM_001288803+NR_110170+NM_001018078,ENSG00000136877,FPGS,2356,2.6724253419715,1303,FALSE
OK,negbinomial.size,3.6262957600996e-06,3.61748045548942e-05,G590,PPP2R5A,NM_006243+NM_001199756,ENSG00000066027,PPP2R5A,5525,2.53605290024021,1055,FALSE
OK,negbinomial.size,3.64221977223096e-06,3.62935541983456e-05,G17105,PTGES3,NM_001282602+NM_001282601+NM_001282604+NM_001282605+NM_006601+NM_001282603+NR_104219,ENSG00000110958,PTGES3,10728,2.25481389902883,2048,FALSE
OK,negbinomial.size,3.64876791621905e-06,3.63187174725751e-05,G13901,ZNF518A,NM_014803+NM_001278526+NM_001278524+NM_001278525,ENSG00000177853,ZNF518A,9849,2.58496250072116,1209,FALSE
OK,negbinomial.size,3.66476319717115e-06,3.64377556652655e-05,G23500,JUND,NM_005354+NM_001286968,ENSG00000130522,JUND,3727,2.66296501272243,1752,FALSE
OK,negbinomial.size,3.67570392737736e-06,3.65063311951186e-05,G15700,SYVN1,NM_172230+NM_032431,ENSG00000162298,SYVN1,84447,3.43295940727611,1220,FALSE
OK,negbinomial.size,3.69613792602341e-06,3.66689375781751e-05,G9936,PPP1R35,NM_145030,ENSG00000160813,PPP1R35,221908,2.66296501272243,823,FALSE
OK,negbinomial.size,3.72880066429268e-06,3.69271905341422e-05,G24317,MBOAT7,NM_001146056+NM_024298+NM_001146083+NM_001146082,ENSG00000273592,MBOAT7,79143,2.51784830486262,1622,FALSE
OK,negbinomial.size,3.73034977482695e-06,3.69271905341422e-05,G8089,RGS17,NM_012419,ENSG00000091844,RGS17,26575,2.84799690655495,867,FALSE
OK,negbinomial.size,3.74905194364899e-06,3.70716768316134e-05,G15643,MARK2,NM_001163297+NM_001163296+NM_001039469+NM_004954+NM_017490,ENSG00000072518,MARK2,2011,2.48542682717024,1290,FALSE
OK,negbinomial.size,3.76111964679537e-06,3.71503152858519e-05,G5214,ABHD10,NM_001272069+NR_073570+NM_018394+NR_073571,ENSG00000144827,ABHD10,55347,3.16992500144231,1293,FALSE
OK,negbinomial.size,3.81065906787364e-06,3.75985028030199e-05,G20088,RHOT2,NM_138769,ENSG00000140983,RHOT2,89941,2.74723392962003,1472,FALSE
OK,negbinomial.size,3.86291157044195e-06,3.80724515916484e-05,G7985,ASCC3,NM_006828+NM_001284271+NM_022091,ENSG00000112249,ASCC3,10973,2.71620703399941,1473,FALSE
OK,negbinomial.size,3.89019130873856e-06,3.82995061453563e-05,G6824,COMMD10,NM_016144,ENSG00000145781,COMMD10,51397,2.96962635095648,1260,FALSE
OK,negbinomial.size,3.96965644522388e-06,3.90392792891952e-05,G22948,CLPTM1,NM_001282176+NM_001282175+NM_001294,ENSG00000104853,CLPTM1,1209,2.26463035447866,1620,TRUE
OK,negbinomial.size,4.01499952713599e-06,3.94422369216362e-05,G20329,ARL6IP1,NM_015161,ENSG00000170540,ARL6IP1,23204,2.89308479608349,1992,FALSE
OK,negbinomial.size,4.07487818455212e-06,3.99869567936266e-05,G20641,FAM96B,NR_024525+NR_046109+NM_016062,ENSG00000166595,FAM96B,51647,2.40599235967584,2018,FALSE
OK,negbinomial.size,4.08803969607482e-06,4.00725541543577e-05,G1789,S100A11,NM_005620,ENSG00000163191,S100A11,6282,3.61960588468879,1930,FALSE
OK,negbinomial.size,4.1368060183259e-06,4.05065994939764e-05,G6795,ARSK,NM_198150,ENSG00000164291,ARSK,153642,3,534,FALSE
OK,negbinomial.size,4.21076298599791e-06,4.11860977655353e-05,G10407,ADAM9,NM_003816+NR_027878+NR_027638+NR_027639,ENSG00000282230,ADAM9,8754,3.4447848426729,1554,FALSE
OK,negbinomial.size,4.22575789317271e-06,4.12433970373656e-05,G10126,ZC3HAV1,NM_020119+NM_024625,ENSG00000105939,ZC3HAV1,56829,2.89308479608349,1471,FALSE
OK,negbinomial.size,4.22200270729538e-06,4.12433970373656e-05,G23399,PRKACA,NM_207518+NM_002730,ENSG00000072062,PRKACA,5566,2.58496250072116,957,FALSE
OK,negbinomial.size,4.32303612997819e-06,4.21472680145174e-05,G18879,SIVA1,NM_006427+NM_021709,ENSG00000184990,SIVA1,10572,2.63226821549951,1765,FALSE
OK,negbinomial.size,4.32985778548218e-06,4.21682374189138e-05,G16370,AEBP2,NM_001114176+NM_153207+NM_001267043,ENSG00000139154,AEBP2,121536,2.64385618977472,959,FALSE
OK,negbinomial.size,4.35421801485254e-06,4.23597847393198e-05,G15255,BTBD10,NM_032320,ENSG00000148925,BTBD10,84280,2.84799690655495,1061,FALSE
OK,negbinomial.size,4.36684140664542e-06,4.24368613769589e-05,G13828,HERC4,NM_001278185+NM_001278186+NM_015601+NM_022079+NM_001278187,ENSG00000148634,HERC4,26091,2.70043971814109,953,FALSE
OK,negbinomial.size,4.37227091765705e-06,4.24439374673203e-05,G1065,IFI6,NM_002038+NM_022873+NM_022872,ENSG00000126709,IFI6,2537,2.6463630453853,2025,FALSE
OK,negbinomial.size,4.41906413407774e-06,4.28061276850363e-05,G10305,PPP2R2A,NM_002717+NM_001177591,ENSG00000221914,PPP2R2A,5520,2.37851162325373,1280,FALSE
OK,negbinomial.size,4.41834505684802e-06,4.28061276850363e-05,G7116,HMGCS1,NM_001098272+NM_002130,ENSG00000112972,HMGCS1,3157,2.96962635095648,1388,TRUE
OK,negbinomial.size,4.44472198296867e-06,4.30085209670323e-05,G24526,SNAP25,NM_130811+NM_003081,ENSG00000132639,SNAP25,6616,3.1096244911745,1478,FALSE
OK,negbinomial.size,4.48628691200581e-06,4.33642379460262e-05,G15799,AIP,NM_003977,ENSG00000110711,AIP,9049,2.78659636189081,1667,FALSE
OK,negbinomial.size,4.49761765890567e-06,4.33808677613252e-05,G214,S100PBP,NM_001256121+NM_022753,ENSG00000116497,S100PBP,64766,2.52356195605701,723,FALSE
OK,negbinomial.size,4.49477769557506e-06,4.33808677613252e-05,G6010,TMEM175,NM_032326,ENSG00000127419,TMEM175,84286,2.77760757866355,1439,FALSE
OK,negbinomial.size,4.507385713889e-06,4.34286854055388e-05,G11146,GPAA1,NM_003801,ENSG00000197858,GPAA1,8733,2.57531233068744,1954,FALSE
OK,negbinomial.size,4.52487694764061e-06,4.35507346303832e-05,G2442,RNF187,NM_001010858,ENSG00000168159,RNF187,149603,2.50250034052918,1744,FALSE
OK,negbinomial.size,4.66213761855579e-06,4.48240451760614e-05,G20439,ALDOA,NM_000034+NM_184043+NM_001127617+NM_184041+NM_001243177,ENSG00000149925,ALDOA,226,2.31128085068785,2188,FALSE
OK,negbinomial.size,4.68884056850075e-06,4.50328219706647e-05,G445,CTSS,NM_004079+NM_001199739,ENSG00000163131,CTSS,1520,3.27609437977858,768,FALSE
OK,negbinomial.size,4.70848744356755e-06,4.51734587040678e-05,G5064,TWF2,NM_007284,ENSG00000247596,TWF2,11344,2.83650126771712,1128,FALSE
OK,negbinomial.size,4.73522748025473e-06,4.53817767428234e-05,G13882,HECTD2,NM_173497+NM_182765+NM_001284274+NR_104291,ENSG00000165338,HECTD2,143279,2.58496250072116,588,FALSE
OK,negbinomial.size,4.74564764243137e-06,4.54334113635953e-05,G16858,H3F3C,NM_001013699,ENSG00000188375,H3F3C,440093,2.52356195605701,1697,FALSE
OK,negbinomial.size,4.75136128104404e-06,4.54399254716796e-05,G7962,SNX14,NM_153816+NM_020468,ENSG00000135317,SNX14,57231,2.66296501272243,1677,FALSE
OK,negbinomial.size,4.79318063931765e-06,4.57913595891637e-05,G22925,FBXO17,NM_024907+NR_104026+NM_148169,ENSG00000269190,FBXO17,115290,2.91638088160256,1048,FALSE
