status,family,pval,qval,G,gene_short_name,id,ensembl_gene_id,hgnc_symbol,entrezgene,iqr_count,num_cells_expressed,use_for_ordering
OK,negbinomial.size,1.90125189177638e-92,1.71645020789572e-88,G12981,XIST,NR_001564,ENSG00000229807,XIST,7503,2.70832337607025,715,TRUE
OK,negbinomial.size,2.60967879711805e-83,1.17800900901909e-79,G24941,TGM2,NM_004613+NM_198951,ENSG00000198959,TGM2,7052,4.64744492352011,538,TRUE
OK,negbinomial.size,2.90190891550651e-78,8.73281122973094e-75,G5573,SST,NM_001048,ENSG00000157005,SST,6750,2.72246602447109,1456,TRUE
OK,negbinomial.size,2.72001482307952e-42,6.13907345569047e-39,G24038,PPP1R15A,NM_014330,ENSG00000087074,PPP1R15A,23645,3.16992500144231,1085,TRUE
OK,negbinomial.size,3.11780480542844e-39,5.62950835668159e-36,G21888,PPY,NM_002722,ENSG00000108849,PPY,5539,3.7279204545632,1389,TRUE
OK,negbinomial.size,6.03023432244566e-38,9.07349257717323e-35,G23087,GADD45B,NM_015675,ENSG00000099860,GADD45B,4616,3.28540221886225,664,TRUE
OK,negbinomial.size,6.81367390885683e-37,8.78769257845135e-34,G19394,CHAC1,NM_001142776+NM_024111,ENSG00000128965,CHAC1,79094,3.41503749927884,580,TRUE
OK,negbinomial.size,2.40374302120817e-36,2.71262399943342e-33,G23506,GDF15,NM_004864,ENSG00000130513,GDF15,9518,6.34760993209138,867,FALSE
OK,negbinomial.size,3.23121741118324e-33,3.24127008757358e-30,G8458,CFB,NM_001710,ENSG00000243570,CFB,629,7.12064208506146,803,TRUE
OK,negbinomial.size,9.49039622013785e-33,8.56792970754045e-30,G23282,ICAM1,NM_000201,ENSG00000090339,ICAM1,3383,3.78133321726135,507,TRUE
OK,negbinomial.size,1.11481305048498e-32,9.14957474525312e-30,G12189,EGFL7,NR_046367+NM_016215+NR_045111+NR_045110+NM_201446,ENSG00000172889,EGFL7,51162,3.85441002549911,1117,TRUE
OK,negbinomial.size,3.40553982529856e-31,2.56210112856628e-28,G21735,NR1D1,NM_021724,ENSG00000126368,NR1D1,9572,2.95419631038687,781,TRUE
OK,negbinomial.size,1.15000498483013e-27,7.9863423100357e-25,G23362,JUNB,NM_002229,ENSG00000171223,JUNB,3726,3.0703893278914,1660,TRUE
OK,negbinomial.size,2.90482886275195e-24,1.87319964092319e-21,G13569,DDX3Y,NM_001122665+NM_004660,ENSG00000067048,DDX3Y,8653,3.35750084112653,692,TRUE
OK,negbinomial.size,9.69993540711342e-24,5.83806779036133e-21,G8702,GSTA1,NM_145740,ENSG00000243955,GSTA1,2938,5.18057497187054,605,TRUE
OK,negbinomial.size,4.82615050256849e-23,2.72315542107427e-20,G14413,RBP4,NM_006744,ENSG00000138207,RBP4,5950,5.83370620764864,957,TRUE
OK,negbinomial.size,9.6564620034994e-23,5.12814935103486e-20,G10819,CEBPD,NM_005195,ENSG00000221869,CEBPD,1052,3.12928301694497,683,TRUE
OK,negbinomial.size,1.02738946646118e-21,5.15292894622862e-19,G14662,CALY,NM_015722,ENSG00000130643,CALY,50632,2.83007499855769,879,TRUE
OK,negbinomial.size,1.97930901102346e-21,9.40484302711566e-19,G1104,SERINC2,NM_001199038+NM_001199037+NM_178865+NM_018565+NM_001199039,ENSG00000168528,SERINC2,347735,4.0703893278914,1151,TRUE
OK,negbinomial.size,8.41658198789983e-21,3.74970041515216e-18,G16836,BHLHE41,NM_030762,ENSG00000123095,BHLHE41,79365,3,610,TRUE
OK,negbinomial.size,8.72216534317626e-21,3.74970041515216e-18,G24857,ID1,NM_181353+NM_002165,ENSG00000125968,ID1,3397,4.20945336562895,786,FALSE
OK,negbinomial.size,4.05508658519477e-20,1.66406007686993e-17,G14779,GAS2,NM_001143830+NM_177553+NM_005256,ENSG00000148935,GAS2,2620,3.59194331824965,850,TRUE
OK,negbinomial.size,8.80506151749157e-20,3.45617805999626e-17,G7416,HNRNPA0,NM_006805,ENSG00000177733,HNRNPA0,10949,2.2684888359259,1606,FALSE
OK,negbinomial.size,1.04628468591931e-19,3.93577422686646e-17,G13525,RPS4Y1,NM_001008,ENSG00000129824,RPS4Y1,6192,2.54189377882927,1082,TRUE
OK,negbinomial.size,1.58828558002916e-19,5.7356168866013e-17,G11804,GADD45G,NM_006705,ENSG00000130222,GADD45G,10912,2.97721976321736,850,TRUE
OK,negbinomial.size,1.88786975743861e-19,6.55526468082915e-17,G13597,EIF1AY,NM_004681+NM_001278612,ENSG00000198692,EIF1AY,9086,2.91285228109711,920,TRUE
OK,negbinomial.size,2.75391104795702e-19,9.20826257072443e-17,G21335,SNORD10,NR_002604,ENSG00000238917,SNORD10,NA,2.75488750216347,646,TRUE
OK,negbinomial.size,3.53719123216031e-19,1.14049151585512e-16,G15547,MS4A8,NM_031457,ENSG00000166959,MS4A8,83661,3.83287637529334,705,TRUE
OK,negbinomial.size,7.43902525158978e-19,2.31584551625354e-16,G11121,NAPRT1,NM_145201+NM_001286829,NA,NA,NA,2.66296501272243,968,FALSE
OK,negbinomial.size,3.41390163568951e-18,1.02735679890016e-15,G13480,UTY,NM_001258252+NR_047631+NR_047633+NR_047621+NM_001258261+NR_047609+NR_047642+NR_047601+NM_001258254+NM_001258265+NR_047640+NM_001258262+NR_047632+NR_047615+NR_047614+NR_047641+NR_047605+NR_047626+NR_047603+NR_047602+NR_047617+NR_047619+NR_047622+NM_001258257+NM_001258256+NM_001258266+NM_001258269+NM_001258255+NR_047628+NR_047627+NR_047599+NR_047620+NR_047623+NR_047630+NM_001258253+NM_001258251+NR_047634+NM_001258268+NR_047645+NR_047643+NR_047604+NR_047610+NR_047637+NR_047635+NR_047647+NR_047616+NR_047600+NR_047606+NR_047618+NR_047597+NR_047638+NM_001258250+NM_001258249+NM_001258260+NM_001258259+NR_047596+NM_001258264+NM_001258263+NM_001258267+NR_047613+NR_047612+NR_047611+NR_047607+NR_047608+NR_047598+NR_047624+NR_047625+NR_047636+NM_001258258+NR_047629+NR_047639+NR_047646+NR_047644+NM_007125+NM_001258270+NM_182659+NM_182660,ENSG00000183878,UTY,7404,2.64385618977472,520,TRUE
OK,negbinomial.size,4.35945111789373e-18,1.26958466749499e-15,G3482,MTHFD2,NR_027405+NM_006636,ENSG00000065911,MTHFD2,10797,3.4036774610288,912,FALSE
OK,negbinomial.size,5.11084398439027e-18,1.36646307497128e-15,G13490,KDM5D,NM_001146706+NM_004653+NM_001146705,ENSG00000012817,KDM5D,8284,3.16992500144231,584,TRUE
OK,negbinomial.size,4.98814799380736e-18,1.36646307497128e-15,G13568,TTTY15,NR_001545,ENSG00000233864,TTTY15,NA,3.4262647547021,633,TRUE
OK,negbinomial.size,5.1461834901444e-18,1.36646307497128e-15,G22948,CLPTM1,NM_001282176+NM_001282175+NM_001294,ENSG00000104853,CLPTM1,1209,2.26463035447866,1620,TRUE
OK,negbinomial.size,8.10265526255411e-18,2.09002204886681e-15,G712,VWA1,NM_022834+NM_199121,ENSG00000179403,VWA1,64856,2.65535182861255,1509,TRUE
OK,negbinomial.size,9.98643763003287e-18,2.50437663677602e-15,G8897,TAAR5,NM_003967,ENSG00000135569,TAAR5,9038,4.08746284125034,1267,TRUE
OK,negbinomial.size,1.50894711085131e-17,3.6818309504772e-15,G20084,METRN,NM_024042,ENSG00000103260,METRN,79006,2.8073549220576,1366,TRUE
OK,negbinomial.size,3.79412643498572e-17,9.01404564606607e-15,G25543,SLC5A1,NM_000343+NM_001256314,ENSG00000100170,SLC5A1,6523,2.92056553250559,626,TRUE
OK,negbinomial.size,4.32860640762015e-17,1.00201688841012e-14,G11765,PSAT1,NM_021154+NM_058179,ENSG00000135069,PSAT1,29968,3.13473033749661,509,FALSE
OK,negbinomial.size,4.98112958287841e-17,1.12424094685566e-14,G16232,TMEM45B,NM_138788,ENSG00000151715,TMEM45B,120224,2.98185265328974,943,TRUE
OK,negbinomial.size,7.16216314730386e-17,1.5770733876551e-14,G1654,PHGDH,NM_006623,ENSG00000092621,PHGDH,26227,3.05311133645956,871,TRUE
OK,negbinomial.size,1.04052186936077e-16,2.23662653252119e-14,G25208,APP,NM_001136016+NM_000484+NM_001204301+NM_001204302+NM_001204303+NM_001136131+NM_001136129+NM_001136130+NM_201414+NM_201413,ENSG00000142192,APP,351,2.28824496863107,1935,TRUE
OK,negbinomial.size,3.20045285488975e-16,6.71946241254527e-14,G15192,TAF10,NM_006284,ENSG00000166337,TAF10,6881,2.11547721741994,1523,TRUE
OK,negbinomial.size,4.42543598326083e-16,9.08019001292699e-14,G9506,VWDE,NM_001135924,ENSG00000146530,VWDE,221806,3.20163386116965,674,FALSE
OK,negbinomial.size,5.12603574599544e-16,1.02839668255215e-13,G2277,ZBED6,NM_001174108,ENSG00000257315,ZBED6,100381270,3.39231742277876,591,TRUE
OK,negbinomial.size,5.24730869192269e-16,1.02984136675387e-13,G13481,USP9Y,NM_004654,ENSG00000114374,USP9Y,8287,2.70043971814109,689,TRUE
OK,negbinomial.size,6.57898280553116e-16,1.26372461209224e-13,G20722,MTSS1L,NM_138383,ENSG00000132613,MTSS1L,92154,3.70043971814109,479,TRUE
OK,negbinomial.size,7.65712395220328e-16,1.4401773966769e-13,G9819,CD36,NM_001001547+NM_001289911+NM_000072+NM_001001548+NR_110501+NM_001289909+NM_001127443+NM_001127444+NM_001289908,ENSG00000135218,CD36,948,4.32788978037595,486,TRUE
OK,negbinomial.size,8.65761361774442e-16,1.59512113757136e-13,G22995,ZNF460,NM_006635,ENSG00000197714,ZNF460,10794,3.08746284125034,503,FALSE
OK,negbinomial.size,9.69093100280989e-16,1.74979450186735e-13,G3956,STAT4,NM_001243835+NM_003151,ENSG00000138378,STAT4,6775,3.14295795384204,639,FALSE
OK,negbinomial.size,1.90413224417073e-15,3.37068743144576e-13,G9507,SCIN,NM_001112706+NM_033128,ENSG00000006747,SCIN,85477,3.4461955129567,483,TRUE
OK,negbinomial.size,2.65043684023646e-15,4.60156611416438e-13,G17045,PPP1R1A,NM_006741,ENSG00000135447,PPP1R1A,5502,2.71620703399941,1178,FALSE
OK,negbinomial.size,5.4719144236047e-15,9.32083838043458e-13,G10153,PRSS1,NM_002769,ENSG00000274247,PRSS1,5644,5.28999685119096,754,FALSE
OK,negbinomial.size,6.70487185957426e-15,1.12095524348586e-12,G20587,MT1X,NM_005952,ENSG00000187193,MT1X,4501,3.43295940727611,1335,TRUE
OK,negbinomial.size,1.5118463328035e-14,2.48162703500909e-12,G993,ID3,NM_002167,ENSG00000117318,ID3,3399,4.27301849440642,725,FALSE
OK,negbinomial.size,1.80897495878311e-14,2.91632605855248e-12,G18710,SERPINA1,NM_001127704+NM_001127703+NM_001127702+NM_001127705+NM_001127707+NM_001127706+NM_000295+NM_001127700+NM_001127701+NM_001002236+NM_001002235,ENSG00000277377,SERPINA1,5265,7.23521646169403,1561,TRUE
OK,negbinomial.size,2.03513179323016e-14,3.2233631279442e-12,G2207,RGS2,NM_002923,ENSG00000116741,RGS2,5997,4.07892608457087,724,FALSE
OK,negbinomial.size,2.16013710179326e-14,3.36236513017061e-12,G15067,MRPL23,NM_021134,ENSG00000214026,MRPL23,107987373,2.63742992061529,1648,TRUE
OK,negbinomial.size,2.24894518351865e-14,3.44126730793328e-12,G8513,SLC39A7,NM_006979+NM_001077516+NM_001288777,ENSG00000112473,SLC39A7,7922,2.4262647547021,1390,FALSE
OK,negbinomial.size,3.38419259257875e-14,5.0920817876335e-12,G12191,AGPAT2,NM_006412+NM_001012727,ENSG00000169692,AGPAT2,10555,3,1587,TRUE
OK,negbinomial.size,6.7217498230597e-14,9.94818973812835e-12,G1135,TMEM54,NM_033504,ENSG00000121900,TMEM54,113452,2.41503749927884,1463,FALSE
OK,negbinomial.size,1.12472534343762e-13,1.63774522589594e-11,G18580,ZFP36L1,NM_004926+NM_001244698+NM_001244701,ENSG00000185650,ZFP36L1,677,5.15986917992666,895,TRUE
OK,negbinomial.size,1.86288764191816e-13,2.66954756051383e-11,G7703,TMED9,NM_017510,ENSG00000184840,TMED9,54732,2.36923380966572,1769,TRUE
OK,negbinomial.size,2.89666808787487e-13,4.08611242145848e-11,G9969,AP1S1,NM_001283,ENSG00000106367,AP1S1,1174,2.15200309344505,1436,TRUE
OK,negbinomial.size,3.46657165295255e-13,4.81480136659318e-11,G1738,APH1A,NM_001243772+NM_016022+NR_045034+NR_045033+NR_045035+NM_001077628+NM_001243771,ENSG00000117362,APH1A,51107,2.40599235967584,1339,TRUE
OK,negbinomial.size,3.70176969519912e-13,5.0635722436754e-11,G4657,SERPINI1,NM_001122752+NM_005025,ENSG00000163536,SERPINI1,5274,3.44057259138598,1068,FALSE
OK,negbinomial.size,4.85583229481806e-13,6.54305282949515e-11,G15089,KCNQ1OT1,NR_002728,ENSG00000269821,KCNQ1OT1,10984,3.84130225398094,1330,FALSE
OK,negbinomial.size,5.25444900994433e-13,6.9760537737908e-11,G23125,EEF2,NM_001961,ENSG00000167658,EEF2,1938,2.22239242133645,2080,TRUE
OK,negbinomial.size,5.88856703758945e-13,7.70463524860254e-11,G21063,ABCC3,NM_003786+NM_001144070,ENSG00000108846,ABCC3,8714,2.76184951255393,600,FALSE
OK,negbinomial.size,7.36699351656165e-13,9.50131678107408e-11,G448,ZNF687,NM_020832,ENSG00000143373,ZNF687,57592,3.54432051622381,714,TRUE
OK,negbinomial.size,1.55942186747335e-12,1.98288177740133e-10,G9970,VGF,NM_003378,ENSG00000128564,VGF,7425,3.4964258261195,1251,TRUE
OK,negbinomial.size,1.61569878691677e-12,2.02590675670619e-10,G20726,ZNF23,NM_145911,ENSG00000167377,ZNF23,7571,3.16992500144231,607,FALSE
OK,negbinomial.size,1.85386562397696e-12,2.29269847304986e-10,G5931,MAML3,NM_018717,ENSG00000196782,MAML3,55534,2.75488750216347,636,FALSE
OK,negbinomial.size,2.18646525510957e-12,2.66748761123367e-10,G8932,CITED2,NM_006079+NM_001168389+NM_001168388,ENSG00000164442,CITED2,10370,2.51073986370523,1224,TRUE
OK,negbinomial.size,2.5397154515838e-12,3.05714014625314e-10,G15074,INS,NM_001185097+NM_000207+NM_001185098+NM_001291897,ENSG00000254647,INS,3630,3.87446911791614,1700,TRUE
OK,negbinomial.size,3.12533161103739e-12,3.71256497163757e-10,G22984,ISOC2,NM_024710+NM_001136201+NM_001136202,ENSG00000063241,ISOC2,79763,2.50250034052918,1107,FALSE
OK,negbinomial.size,3.43527549215578e-12,4.02774897963407e-10,G11087,PTP4A3,NM_032611+NM_007079,ENSG00000184489,PTP4A3,11156,3.44241185724921,1245,TRUE
OK,negbinomial.size,3.72616799473213e-12,4.3128005969797e-10,G24061,SNRNP70,NM_003089,ENSG00000104852,SNRNP70,6625,2.36257007938471,1544,TRUE
OK,negbinomial.size,4.58642277614148e-12,5.24129428139308e-10,G20838,CYBA,NM_000101,ENSG00000051523,CYBA,1535,3.28538324826381,920,TRUE
OK,negbinomial.size,6.44345062583117e-12,7.27143403125048e-10,G18193,ERH,NM_004450,ENSG00000100632,ERH,2079,1.97400479146706,1826,FALSE
OK,negbinomial.size,7.76935940190838e-12,8.65947860252208e-10,G14814,TP53I11,NM_001258324+NM_001258323+NM_001258322+NM_001258320+NM_006034+NM_001258321,ENSG00000175274,TP53I11,9537,2.90689059560852,811,FALSE
OK,negbinomial.size,8.05395011388796e-12,8.86720263758298e-10,G25651,GRAMD4,NM_015124,ENSG00000075240,GRAMD4,23151,2.41503749927884,667,FALSE
OK,negbinomial.size,9.54478531276332e-12,1.03819664823647e-09,G2923,TMEM37,NM_183240,ENSG00000171227,TMEM37,140738,3.37851162325373,976,FALSE
OK,negbinomial.size,1.25348678277286e-11,1.34719984224683e-09,G19522,C2CD4A,NM_207322,ENSG00000198535,C2CD4A,145741,3.18968918353563,522,FALSE
OK,negbinomial.size,1.37878366766325e-11,1.46443046490162e-09,G10076,HILPDA,NM_001098786+NM_013332,ENSG00000135245,HILPDA,29923,2.43295940727611,603,FALSE
OK,negbinomial.size,1.43536777932338e-11,1.50680236182924e-09,G6973,HNRNPH1,NM_005520+NM_001257293,ENSG00000169045,HNRNPH1,3187,2.89812038598079,2128,TRUE
OK,negbinomial.size,1.58014228865605e-11,1.63971546919389e-09,G12048,PTGES2,NM_025072+NM_198938+NM_001256335,ENSG00000148334,PTGES2,80142,2.53605290024021,1522,TRUE
OK,negbinomial.size,1.64700852095405e-11,1.68968101445149e-09,G4095,STK16,NM_001008910+NR_026909,ENSG00000115661,STK16,8576,2.26303440583379,824,FALSE
OK,negbinomial.size,2.06503105701759e-11,2.09473038008481e-09,G3073,FAM117B,NM_173511,ENSG00000138439,FAM117B,150864,2.95394959150189,558,FALSE
OK,negbinomial.size,2.71502793757807e-11,2.72347469116164e-09,G2452,AGT,NM_000029,ENSG00000135744,AGT,183,4.28076331206824,1104,TRUE
OK,negbinomial.size,3.54157884835072e-11,3.51355756515498e-09,G18637,FOS,NM_005252,ENSG00000170345,FOS,2353,3.40726306117382,1215,TRUE
OK,negbinomial.size,4.65010829845587e-11,4.56317149113692e-09,G16333,PLEKHG6,NM_018173+NM_001144856+NM_001144857,ENSG00000008323,PLEKHG6,55200,2.52356195605701,531,FALSE
OK,negbinomial.size,5.58794235275791e-11,5.36680250645728e-09,G7557,NDST1,NM_001543,ENSG00000070614,NDST1,3340,3.29278174922785,900,TRUE
OK,negbinomial.size,5.55469655955718e-11,5.36680250645728e-09,G9877,BRI3,NM_001159491+NM_015379,ENSG00000164713,BRI3,25798,2.09953567355091,1772,TRUE
OK,negbinomial.size,7.35092428010567e-11,6.98569941060989e-09,G3245,FKBP1B,NM_054033+NM_004116,ENSG00000119782,FKBP1B,2281,2.4594316186373,888,FALSE
OK,negbinomial.size,7.75373208045009e-11,7.21656631157767e-09,G13744,FAM188A,NM_024948,NA,NA,NA,2.8073549220576,923,FALSE
OK,negbinomial.size,7.73459612659804e-11,7.21656631157767e-09,G25466,CBS,NM_001178008+NM_001178009+NM_000071,ENSG00000160200,CBS,102724560,3.07887616087223,512,FALSE
OK,negbinomial.size,8.13263221092132e-11,7.49197995920384e-09,G12464,PAK3,NM_001128167+NM_001128166+NM_002578+NM_001128168+NM_001128173+NM_001128172,ENSG00000077264,PAK3,5063,2.75488750216347,1290,FALSE
OK,negbinomial.size,8.2318876018303e-11,7.5068162898307e-09,G23285,RAVER1,NM_133452,ENSG00000161847,RAVER1,125950,2.53605290024021,1232,FALSE
OK,negbinomial.size,8.62249689116761e-11,7.78439019334612e-09,G3514,REG1A,NM_002909,ENSG00000115386,REG1A,5967,5.22239242133645,1124,TRUE
OK,negbinomial.size,9.89027290990761e-11,8.8405330525392e-09,G8205,SOX4,NM_003107,ENSG00000124766,SOX4,6659,5.04439411935845,1192,TRUE
OK,negbinomial.size,1.14565444971597e-10,1.01401650706233e-08,G22830,C3,NM_000064,ENSG00000125730,C3,718,6.4374053123073,608,FALSE
OK,negbinomial.size,1.31290943774151e-10,1.15077149552722e-08,G13416,G6PD,NM_000402+NM_001042351,ENSG00000160211,G6PD,2539,2.58496250072116,1053,TRUE
OK,negbinomial.size,1.45679542981199e-10,1.26461049426372e-08,G19523,C2CD4B,NM_001007595,ENSG00000205502,C2CD4B,388125,3.10433665981474,801,TRUE
OK,negbinomial.size,1.54240789190333e-10,1.32617699505745e-08,G9947,LRCH4,NM_001289934+NM_002319,ENSG00000077454,LRCH4,4034,2.64385618977472,1080,FALSE
OK,negbinomial.size,2.15227984004887e-10,1.83309267886426e-08,G7279,ARRDC3,NM_020801,ENSG00000113369,ARRDC3,57561,3.41503749927884,1098,FALSE
OK,negbinomial.size,2.25628456249322e-10,1.90371374113914e-08,G6937,RNF145,NM_001199381+NM_001199380+NM_144726+NM_001199383+NM_001199382,ENSG00000145860,RNF145,153830,2.41503749927884,1477,FALSE
OK,negbinomial.size,2.38389034699497e-10,1.99275574561765e-08,G3485,MOGS,NM_006302+NM_001146158,ENSG00000115275,MOGS,7841,2.4594316186373,887,FALSE
OK,negbinomial.size,3.03036579645305e-10,2.50992132205304e-08,G16699,PEX5,NM_001131026+NM_001131025+NM_001131024+NM_001131023+NM_000319,ENSG00000139197,PEX5,5830,2.52356195605701,643,FALSE
OK,negbinomial.size,3.30546179174851e-10,2.71288264144596e-08,G22468,ASXL3,NM_030632,ENSG00000141431,ASXL3,80816,3.4594316186373,687,FALSE
OK,negbinomial.size,3.40151386925359e-10,2.76656461365958e-08,G510,RC3H1,NM_172071,ENSG00000135870,RC3H1,149041,2.95419631038687,1045,FALSE
OK,negbinomial.size,3.64229421027652e-10,2.93594929735504e-08,G23009,TPGS1,NM_033513,ENSG00000141933,TPGS1,91978,2.52356195605701,1128,TRUE
OK,negbinomial.size,4.31060199765849e-10,3.4439039676868e-08,G16078,NNMT,NM_006169,ENSG00000166741,NNMT,4837,3.78135971352466,611,TRUE
OK,negbinomial.size,5.0151553010526e-10,3.97165105771078e-08,G18863,TRMT61A,NM_152307,ENSG00000166166,TRMT61A,115708,2.49149678734716,548,FALSE
OK,negbinomial.size,5.28290015334408e-10,4.14730631168612e-08,G10335,ENPP2,NR_045555+NM_001040092+NM_001130863+NM_006209,ENSG00000136960,ENPP2,5168,3.59111472770275,1578,FALSE
OK,negbinomial.size,6.29143268622034e-10,4.896470197517e-08,G21295,CLDN7,NM_001185023+NM_001185022+NM_001307,ENSG00000181885,CLDN7,1366,2.63226821549951,1857,FALSE
OK,negbinomial.size,6.46011316390252e-10,4.98477791826598e-08,G8341,UBD,NM_006398,ENSG00000226898,UBD,10537,6.5077946401987,436,TRUE
OK,negbinomial.size,6.8469503826683e-10,5.23849729277368e-08,G10251,SMARCD3,NM_003078+NM_001003802+NM_001003801,ENSG00000082014,SMARCD3,6604,2.48542682717024,916,FALSE
OK,negbinomial.size,7.12331971121394e-10,5.40414540780164e-08,G14703,LRP5,NM_002335+NM_001291902,ENSG00000162337,LRP5,4041,2.8073549220576,1061,FALSE
OK,negbinomial.size,7.32202924091064e-10,5.50860666557844e-08,G8849,TSPYL4,NM_021648,ENSG00000187189,TSPYL4,23270,3.68182403997374,1277,TRUE
OK,negbinomial.size,8.1288040327648e-10,6.06502833122319e-08,G10866,CRH,NM_000756,ENSG00000147571,CRH,1392,4.12333394924931,688,TRUE
OK,negbinomial.size,9.41248562375514e-10,6.96523936157881e-08,G9471,AP5Z1,NM_014855,ENSG00000242802,AP5Z1,9907,2.75488750216347,860,FALSE
OK,negbinomial.size,1.02053230934624e-09,7.49054121038851e-08,G7726,MGAT4B,NM_054013+NM_014275,ENSG00000161013,MGAT4B,11282,2.61470984411521,1428,FALSE
OK,negbinomial.size,1.06352961516422e-09,7.74318174653436e-08,G21993,SNF8,NM_007241,ENSG00000159210,SNF8,11267,2.44057259138598,1372,FALSE
OK,negbinomial.size,1.07541696151909e-09,7.7670914628755e-08,G7988,PREP,NM_002726,ENSG00000085377,PREP,5550,2.52519022009575,877,FALSE
OK,negbinomial.size,1.12467931393531e-09,8.05841654460954e-08,G14773,PIK3C2A,NM_002645,ENSG00000011405,PIK3C2A,5286,3,1216,FALSE
OK,negbinomial.size,1.19095685290336e-09,8.46610902993036e-08,G445,CTSS,NM_004079+NM_001199739,ENSG00000163131,CTSS,1520,3.27609437977858,768,FALSE
OK,negbinomial.size,1.33950037367348e-09,9.44766357306577e-08,G13876,PTEN,NM_000314,ENSG00000171862,PTEN,5728,3.11547721741994,1920,TRUE
OK,negbinomial.size,1.47912558240538e-09,1.03515858588805e-07,G23044,MIDN,NM_177401,ENSG00000167470,MIDN,90007,2.08746284125034,949,FALSE
OK,negbinomial.size,1.59928204911811e-09,1.11063987226448e-07,G7427,EGR1,NM_001964,ENSG00000120738,EGR1,1958,2.97982211806237,1501,FALSE
OK,negbinomial.size,1.68626981572886e-09,1.16211022109925e-07,G17529,ZNF10,NM_015394,ENSG00000256223,ZNF10,7556,3.24724512116539,577,FALSE
OK,negbinomial.size,1.79890954338108e-09,1.23034510285185e-07,G4652,SPTSSB,NM_001040100,ENSG00000196542,SPTSSB,165679,3.79441586635011,942,TRUE
OK,negbinomial.size,1.90684773324553e-09,1.29436250644666e-07,G1172,ZC3H12A,NM_025079,ENSG00000163874,ZC3H12A,80149,3.02974734339405,536,FALSE
OK,negbinomial.size,1.97665339332412e-09,1.33173334589031e-07,G15516,FAM111A,NM_001142520+NM_001142519+NM_001142521+NM_022074+NM_198847,ENSG00000166801,FAM111A,63901,2.26303440583379,503,FALSE
OK,negbinomial.size,2.10294758147243e-09,1.40632672337282e-07,G7067,C5orf22,NM_018356,ENSG00000082213,C5orf22,55322,2.54828030036045,806,FALSE
OK,negbinomial.size,2.42448208048147e-09,1.60942825166079e-07,G11399,SUSD1,NM_022486+NM_001282640+NM_001282643,ENSG00000106868,SUSD1,64420,2.58496250072116,802,FALSE
OK,negbinomial.size,2.61241117178637e-09,1.72152175612317e-07,G16143,USP2,NM_004205+NM_171997+NM_001243759,ENSG00000036672,USP2,9099,3.24792751344359,1227,FALSE
OK,negbinomial.size,2.64054847937158e-09,1.7274544689686e-07,G20699,COG8,NM_032382,ENSG00000213380,COG8,NA,2.67807190511264,910,FALSE
OK,negbinomial.size,3.29011092874961e-09,2.13691521329148e-07,G14233,CSTF2T,NM_015235,ENSG00000177613,CSTF2T,23283,2.37851162325373,875,FALSE
OK,negbinomial.size,3.34891972580792e-09,2.14524902297054e-07,G13669,KIAA1217,NM_001098500+NM_019590+NM_001282768+NM_001282767+NM_001282769+NM_001282770,ENSG00000120549,KIAA1217,56243,3.0703893278914,954,FALSE
OK,negbinomial.size,3.35046646254814e-09,2.14524902297054e-07,G23867,ZNF428,NM_182498,ENSG00000131116,ZNF428,126299,2.64385618977472,1389,TRUE
OK,negbinomial.size,3.72629799732826e-09,2.36908579717462e-07,G10713,PDLIM2,NM_021630+NM_198042+NM_176871,ENSG00000120913,PDLIM2,64236,3.05889368905357,901,FALSE
OK,negbinomial.size,4.1523338960508e-09,2.62148744150675e-07,G23752,ZFP36,NM_003407,ENSG00000128016,ZFP36,7538,3.14463109386475,1269,FALSE
OK,negbinomial.size,4.31262004485133e-09,2.69373310064542e-07,G23230,RPS28,NM_001031,ENSG00000233927,RPS28,6234,1.8073549220576,1659,FALSE
OK,negbinomial.size,4.32644328304813e-09,2.69373310064542e-07,G8114,FAM120B,NM_001286379+NM_001286380+NM_032448+NM_001286381,ENSG00000275333,FAM120B,84498,3.28010791919273,1358,FALSE
OK,negbinomial.size,4.4880720761678e-09,2.77522703449609e-07,G12307,ARSE,NM_001282631+NM_000047+NM_001282628,ENSG00000157399,ARSE,415,2.96347412397489,774,TRUE
OK,negbinomial.size,4.76068371917978e-09,2.92377228685409e-07,G7555,CD74,NM_004355+NM_001025159+NM_001025158,ENSG00000019582,CD74,972,4.33985000288462,1270,FALSE
OK,negbinomial.size,5.51378171747809e-09,3.36340684766164e-07,G23507,FKBP8,NM_012181,ENSG00000105701,FKBP8,23770,2.76081233612057,1818,TRUE
OK,negbinomial.size,5.81189015746159e-09,3.52145935178276e-07,G3857,GALNT3,NM_004482,ENSG00000115339,GALNT3,2591,2.86507041991389,1171,FALSE
OK,negbinomial.size,5.96924068372346e-09,3.59268699284369e-07,G23901,BCAM,NM_005581+NM_001013257,ENSG00000187244,BCAM,4059,2.66296501272243,1460,TRUE
OK,negbinomial.size,6.84282698552041e-09,4.06427908061041e-07,G10530,ZHX2,NM_014943,ENSG00000178764,ZHX2,22882,2.35021985907055,685,FALSE
OK,negbinomial.size,6.81846949949423e-09,4.06427908061041e-07,G5827,MOB1B,NM_001244767+NM_173468+NM_001244766,ENSG00000173542,MOB1B,92597,3.61890983264449,1477,FALSE
