status,family,pval,qval,G,gene_short_name,id,ensembl_gene_id,hgnc_symbol,entrezgene,iqr_count,num_cells_expressed
OK,negbinomial.size,0.000252475659682437,0.000498982104994097,G11276,IFT74,NM_001099223+NM_001099222+NM_025103+NM_001099224,ENSG00000096872,IFT74,80173,2.53605290024021,1019
OK,negbinomial.size,0.0189442461819271,0.0256075360793031,G11280,NFX1,NM_147133+NM_147134+NM_002504,ENSG00000086102,NFX1,4799,2.47804729680464,1258
OK,negbinomial.size,5.60132659548431e-24,1.14150737029418e-22,G11281,B4GALT1,NM_001497,ENSG00000086062,B4GALT1,2683,3.2667865406949,1413
OK,negbinomial.size,1.52316313307863e-08,5.98655496971436e-08,G11282,DNAJA1,NM_001539,ENSG00000086061,DNAJA1,3301,2.57542921190899,1921
OK,negbinomial.size,0.0915963385180735,0.10862421329817,G11284,UBAP2,NM_018449+NM_001282529+NM_001282530,ENSG00000137073,UBAP2,55833,2.72246602447109,1197
OK,negbinomial.size,0.0752592713127943,0.0906767251317105,G11285,UBAP1,NM_016525+NR_033243+NM_001171201+NM_001171204+NM_001171203+NM_001171202,ENSG00000165006,UBAP1,51271,2.54683212777248,1327
OK,negbinomial.size,0.055401911502974,0.0683476984215426,G11286,NUDT2,NM_001161+NM_001244390+NM_147172+NM_147173,ENSG00000164978,NUDT2,318,2.36923380966572,1045
OK,negbinomial.size,0.000388977315336268,0.000741175011155726,G11288,UNC13B,NM_006377,ENSG00000198722,UNC13B,10497,2.76553474636298,1069
OK,negbinomial.size,0.00165733922803409,0.00278319541493523,G1129,RBBP4,NM_005610+NM_001135255+NM_001135256,ENSG00000162521,RBBP4,5928,2.35049724708413,1855
OK,negbinomial.size,2.42285373574226e-14,2.04425453516646e-13,G11290,RUSC2,NR_052015+NM_014806+NM_001135999,ENSG00000198853,RUSC2,9853,2.93014248157205,688
OK,negbinomial.size,0.00748412155081704,0.0109971760027305,G11292,ZCCHC7,NM_001289119+NR_110317+NM_032226+NM_001289121+NM_001289120,ENSG00000147905,ZCCHC7,84186,2.58496250072116,963
OK,negbinomial.size,1.3875056954601e-10,7.28702816673286e-10,G11295,SHB,NM_003028,ENSG00000107338,SHB,6461,2.13750352374994,767
OK,negbinomial.size,0.0475442702906855,0.0593350390080604,G11296,SLC25A51,NR_024872+NR_024873+NM_033412,ENSG00000122696,SLC25A51,92014,2.32192809488736,702
OK,negbinomial.size,2.82638255609769e-06,7.88503862071033e-06,G113,TRIM11,NM_145214,ENSG00000154370,TRIM11,81559,2.66296501272243,736
OK,negbinomial.size,0.177037658743659,0.198620104776656,G1130,ZBTB8OS,NM_178547,ENSG00000176261,ZBTB8OS,339487,2.32192809488736,1439
OK,negbinomial.size,1.17468437161464e-25,2.78347782334305e-24,G11308,TJP2,NM_001170414+NM_001170630+NM_004817+NM_201629+NM_001170415+NM_001170416,ENSG00000119139,TJP2,9414,2.73696559416621,1248
OK,negbinomial.size,0.119199034279269,0.138036028921657,G11309,FXN,NM_001161706+NM_000144+NM_181425,ENSG00000165060,FXN,2395,2.32192809488736,641
OK,negbinomial.size,2.11517190329681e-05,5.06384830097151e-05,G1131,KIAA1522,NM_020888+NM_001198973+NM_001198972,ENSG00000162522,KIAA1522,57648,2.92056553250559,864
OK,negbinomial.size,0.0241398750342485,0.0318804552090689,G11312,SMC5,NM_015110,ENSG00000198887,SMC5,23137,2.73696559416621,1431
OK,negbinomial.size,0.00181110481136491,0.00301783946788528,G11316,TMEM2,NM_001135820+NM_013390,NA,NA,NA,2.90689059560852,605
OK,negbinomial.size,1.19724157010915e-12,8.23833604797666e-12,G11318,GDA,NM_001242507+NM_001242506+NM_001242505+NM_004293,ENSG00000119125,GDA,9615,3.05062607306997,1058
OK,negbinomial.size,2.37696451237228e-20,3.61875811428279e-19,G11319,ZFAND5,NM_001102421+NM_001102420+NM_001278243+NM_001278244+NM_001278245+NM_006007,ENSG00000107372,ZFAND5,7763,2.60334103003601,2025
OK,negbinomial.size,0.00204756698643619,0.00337448608133369,G1132,YARS,NM_003680,ENSG00000134684,YARS,8565,2.76938707185858,1549
OK,negbinomial.size,0.203543785868518,0.225749159022507,G11324,OSTF1,NM_012383,ENSG00000134996,OSTF1,26578,2.63226821549951,1306
OK,negbinomial.size,1.78066287293284e-05,4.33193867335966e-05,G11325,PRUNE2,NM_015225,ENSG00000106772,PRUNE2,158471,3.05889368905357,1046
OK,negbinomial.size,5.04855190358113e-06,1.35126968827544e-05,G11326,VPS13A,NM_015186+NM_033305+NM_001018037+NM_001018038,ENSG00000197969,VPS13A,23230,2.53605290024021,1301
OK,negbinomial.size,1.72652895245518e-19,2.40913498960825e-18,G11327,GNAQ,NM_002072,ENSG00000156052,GNAQ,2776,2.63226821549951,1279
OK,negbinomial.size,0.759096482023991,0.769667906526571,G11333,TLE1,NM_005077,ENSG00000196781,TLE1,7088,2.64385618977472,866
OK,negbinomial.size,8.70898838796981e-06,2.2330232083667e-05,G11337,IDNK,NM_001256915+NR_046421+NR_046422+NM_001001551,ENSG00000148057,IDNK,414328,3,946
OK,negbinomial.size,0.000829409982785365,0.00148187479212078,G11339,AGTPBP1,NM_001286715+NM_001286717+NM_015239,ENSG00000135049,AGTPBP1,23287,2.4594316186373,685
OK,negbinomial.size,0.00634230637555701,0.00947828868705987,G11341,NAA35,NM_024635,ENSG00000135040,NAA35,60560,2.64385618977472,939
OK,negbinomial.size,0.27880077098189,0.301366542196421,G11344,SEMA4D,NM_001142287+NM_006378,ENSG00000187764,SEMA4D,10507,2.32192809488736,680
OK,negbinomial.size,6.81616938178608e-05,0.000150015546510884,G11348,SYK,NM_001135052+NM_003177+NM_001174168+NM_001174167,ENSG00000165025,SYK,6850,2.92599941855622,882
OK,negbinomial.size,0.433085331369385,0.455380197018729,G11349,AUH,NM_001698,ENSG00000148090,AUH,549,2.54432051622381,1077
OK,negbinomial.size,1.89667223051068e-36,1.00135420450587e-34,G1135,TMEM54,NM_033504,ENSG00000121900,TMEM54,113452,2.41503749927884,1463
OK,negbinomial.size,3.28671482902292e-09,1.41905602469722e-08,G11350,IARS,NM_002161+NM_013417+NR_073446,ENSG00000196305,IARS,3376,2.82442843541655,1675
OK,negbinomial.size,2.78267445082679e-08,1.05068945805371e-07,G11356,WNK2,NM_001282394+NM_006648,ENSG00000165238,WNK2,65268,2.70043971814109,753
OK,negbinomial.size,0.00104957518257931,0.00183492733313826,G11357,FBP1,NM_000507+NM_001127628,ENSG00000165140,FBP1,2203,3.00428100675171,777
OK,negbinomial.size,0.0873678832369271,0.103852172463855,G11359,FANCC,NM_000136+NM_001243743+NM_001243744,ENSG00000158169,FANCC,2176,2.73696559416621,505
OK,negbinomial.size,0.888848400957244,0.893301053527998,G1136,AK2,NM_013411+NR_037591+NM_001199199+NM_001625+NR_037592,ENSG00000004455,AK2,204,2.16992500144231,1982
OK,negbinomial.size,0.0694158561104645,0.0843227057272973,G11361,HABP4,NM_014282,ENSG00000130956,HABP4,22927,2.53605290024021,904
OK,negbinomial.size,5.66508858515435e-05,0.000126657800264422,G11362,SLC35D2,NR_104627+NM_007001+NM_001286990,ENSG00000130958,SLC35D2,11046,2.32192809488736,865
OK,negbinomial.size,0.0945461780797964,0.111781416409691,G11364,ERCC6L2,NM_001010895+NM_020207+NM_001010895,ENSG00000182150,ERCC6L2,375748,2.52356195605701,881
OK,negbinomial.size,0.00184074447182611,0.00306157720921999,G11366,NCBP1,NM_002486,ENSG00000136937,NCBP1,4686,2.88752527074159,1168
OK,negbinomial.size,2.79421061756865e-05,6.56105189779354e-05,G11368,TMOD1,NM_001166116+NM_003275,ENSG00000136842,TMOD1,7111,3.13476074429468,1381
OK,negbinomial.size,0.289130853073862,0.311786113419831,G11377,INVS,NM_014425+NM_183245+NR_051962,ENSG00000119509,INVS,27130,2.4594316186373,617
OK,negbinomial.size,2.27392337892094e-05,5.41804704800693e-05,G1138,ZNF362,NM_152493,ENSG00000160094,ZNF362,149076,2.24792751344359,812
OK,negbinomial.size,3.01638914147167e-05,7.04760899824177e-05,G11384,SLC44A1,NM_001286730+NM_080546,ENSG00000070214,SLC44A1,23446,2.88752527074159,1548
OK,negbinomial.size,0.000132516117159129,0.000275467535278061,G11386,FSD1L,NM_001145313+NM_001287191+NM_001287192+NM_031919,ENSG00000106701,FSD1L,83856,2.64385618977472,640
OK,negbinomial.size,3.91190298874688e-13,2.87360945340983e-12,G11387,TMEM38B,NM_018112,ENSG00000095209,TMEM38B,55151,2.92599941855622,1058
OK,negbinomial.size,1.22254483787862e-28,3.80590855047177e-27,G11389,ZNF462,NM_021224,ENSG00000148143,ZNF462,58499,3.35049724708413,857
OK,negbinomial.size,1.50261172028671e-08,5.91092749923679e-08,G11390,TMEM245,NM_032012,ENSG00000106771,TMEM245,23731,2.5130311482931,1670
OK,negbinomial.size,6.60655391133341e-11,3.61917285870862e-10,G11391,EPB41L4B,NM_019114+NM_018424,ENSG00000095203,EPB41L4B,54566,3.0703893278914,1139
OK,negbinomial.size,3.13215084188043e-13,2.32732986012317e-12,G11392,IKBKAP,NM_003640,NA,NA,NA,3.34743666793149,1283
OK,negbinomial.size,0.00432286961165805,0.00668268268048782,G11398,KIAA0368,NM_001080398,NA,NA,NA,2.61890983264449,1534
OK,negbinomial.size,6.67897446193201e-10,3.21931561357834e-09,G11399,SUSD1,NM_022486+NM_001282640+NM_001282643,ENSG00000106868,SUSD1,64420,2.58496250072116,802
OK,negbinomial.size,2.32589557219746e-08,8.8712231625681e-08,G11401,PTBP3,NM_005156+NM_001244896+NM_001163790+NM_001244898+NM_001163788+NM_001244897,ENSG00000119314,PTBP3,9991,2.58496250072116,1428
OK,negbinomial.size,4.98021529382259e-05,0.000112235106521793,G11403,HSDL2,NM_032303+NR_036651+NM_001195822,ENSG00000119471,HSDL2,84263,2.58496250072116,1090
OK,negbinomial.size,0.283651949653938,0.306207078975936,G11404,UGCG,NM_003358,ENSG00000148154,UGCG,7357,2.64385618977472,687
OK,negbinomial.size,0.000179100359096872,0.00036323851470931,G11407,RGS3,NM_144488+NM_017790+NM_001282923+NM_001276261+NM_130795+NM_001276260+NM_001282922+NM_134427+NM_144489+NM_001276262,ENSG00000138835,RGS3,5998,2.77258950389693,615
OK,negbinomial.size,3.6006642659795e-09,1.54573452179091e-08,G11408,BSPRY,NM_017688,ENSG00000119411,BSPRY,54836,2.36257007938471,1074
OK,negbinomial.size,0.272530982811257,0.295225547494604,G11410,INIP,NM_021218,ENSG00000148153,INIP,58493,2.64385618977472,807
OK,negbinomial.size,0.0131719480117196,0.0183796517233083,G11411,SLC31A1,NM_001859,ENSG00000136868,SLC31A1,1317,2.72246602447109,1071
OK,negbinomial.size,3.41243317608925e-07,1.10778305335253e-06,G11412,SNX30,NM_001012994,ENSG00000148158,SNX30,401548,2.58496250072116,474
OK,negbinomial.size,2.22818573180148e-23,4.32603457778575e-22,G11413,DFNB31,NM_001173425+NM_015404+NM_001083885,NA,NA,NA,2.58496250072116,763
OK,negbinomial.size,0.0303728392791871,0.0393747836031736,G11414,ZNF618,NM_133374,ENSG00000157657,ZNF618,114991,2.62913276751133,858
OK,negbinomial.size,4.82448902314862e-15,4.36865465406076e-14,G11415,COL27A1,NM_032888,ENSG00000196739,COL27A1,85301,3.05889368905357,521
OK,negbinomial.size,0.0127948378199367,0.017894933514855,G11421,MEGF9,NM_001080497,ENSG00000106780,MEGF9,1955,2.95419631038687,1049
OK,negbinomial.size,0.0229256846288373,0.0304372177689916,G11422,CDK5RAP2,NM_001272039+NR_073557+NR_073555+NR_073556+NM_018249+NR_073554+NR_073558+NM_001011649,ENSG00000136861,CDK5RAP2,55755,2.32192809488736,961
OK,negbinomial.size,2.90690933182319e-07,9.55006457339873e-07,G11423,PSMD5,NM_005047+NM_001270427,ENSG00000095261,PSMD5,5711,3,1193
OK,negbinomial.size,0.000772158413155067,0.00138754899561384,G11425,STOM,NM_001270527+NM_004099+NM_001270526+NM_198194+NR_073037,ENSG00000148175,STOM,2040,3.40209844357135,788
OK,negbinomial.size,0.57251683234954,0.590706509994473,G11426,DAB2IP,NM_032552+NM_138709,ENSG00000136848,DAB2IP,153090,2.48542682717024,518
OK,negbinomial.size,0.0765115613078755,0.0920381579596936,G11427,CNTRL,NM_007018,ENSG00000119397,CNTRL,11064,2.87446911791614,627
OK,negbinomial.size,0.00027994234330891,0.000547849753731843,G11428,MRRF,NM_138777+NM_001173512+NM_199177,ENSG00000148187,MRRF,92399,2.53605290024021,931
OK,negbinomial.size,0.0214423957196659,0.0286490970189645,G11429,NDUFA8,NM_014222,ENSG00000119421,NDUFA8,4702,2.82781902461732,1779
OK,negbinomial.size,0.0510713924579954,0.0633866943215227,G11430,STRBP,NM_018387+NM_001171137+NR_033234,ENSG00000165209,STRBP,55342,2.64385618977472,886
OK,negbinomial.size,0.00133939087277507,0.00229589745267318,G11431,DENND1A,NM_020946+NM_024820,ENSG00000119522,DENND1A,57706,2.39231742277876,733
OK,negbinomial.size,0.457460815172566,0.478835506014832,G11432,PSMB7,NM_002799,ENSG00000136930,PSMB7,5695,2.29956028185891,1832
OK,negbinomial.size,0.323792210782599,0.346802239760981,G11435,GOLGA1,NM_002077,ENSG00000136935,GOLGA1,2800,2.58496250072116,906
OK,negbinomial.size,0.0060862138440324,0.0091303321010177,G11436,GAPVD1,NM_001282680+NM_001282679+NM_001282681,ENSG00000165219,GAPVD1,26130,2.67807190511264,1137
OK,negbinomial.size,4.06772786131578e-09,1.73387380226435e-08,G11437,PBX3,NR_024122+NR_024123+NM_006195+NM_001134778,ENSG00000167081,PBX3,5090,2.96962635095648,1043
OK,negbinomial.size,8.71367650954208e-08,3.05621878508725e-07,G11438,MAPKAP1,NM_001006617+NM_024117+NM_001006619+NM_001006620+NM_001006621+NM_001006618,ENSG00000119487,MAPKAP1,79109,2.54432051622381,1035
OK,negbinomial.size,2.97891153136724e-06,8.27750486463017e-06,G11441,RALGPS1,NM_001190729+NM_001190730+NM_014636+NM_001190728,ENSG00000136828,RALGPS1,9649,2.84130225398094,1136
OK,negbinomial.size,0.00682167241019401,0.0101159754466543,G11443,FAM129B,NM_022833+NM_001035534,ENSG00000136830,FAM129B,64855,2.16992500144231,997
OK,negbinomial.size,7.82274882464264e-10,3.74066612229204e-09,G11444,ST6GALNAC4,NM_175040+NM_175039,ENSG00000136840,ST6GALNAC4,27090,2.4594316186373,911
OK,negbinomial.size,9.55173067771083e-11,5.09651445380457e-10,G11445,CIZ1,NM_001257976+NM_001131017+NM_001131015+NM_001131018+NM_001131016+NM_012127+NM_001257975,ENSG00000148337,CIZ1,25792,2.4594316186373,1278
OK,negbinomial.size,0.0528715561861965,0.0654765993482829,G11446,STXBP1,NM_001032221+NM_003165,ENSG00000136854,STXBP1,6812,3.26777232484046,1844
OK,negbinomial.size,0.161306086023146,0.182673274538003,G11448,SPTAN1,NM_001130438+NM_003127+NM_001195532,ENSG00000197694,SPTAN1,6709,2.68925581162687,1673
OK,negbinomial.size,4.59568929696607e-08,1.68111357265031e-07,G11449,CRAT,NM_001257363+NM_000755,ENSG00000095321,CRAT,1384,2.41503749927884,1216
OK,negbinomial.size,0.0320094419404205,0.0413243589072096,G11450,NUP188,NM_015354,ENSG00000095319,NUP188,23511,2.64385618977472,894
OK,negbinomial.size,0.112778585946489,0.131291434419717,G11452,FNBP1,NM_015033,ENSG00000187239,FNBP1,23048,2.32192809488736,822
OK,negbinomial.size,0.046991995746244,0.0587351152702604,G11455,NTMT1,NM_001286796+NM_001286797+NM_014064+NM_001286800+NM_001286801+NM_001286798+NR_104596+NM_001286799+NM_001286803+NM_001286802,ENSG00000148335,NTMT1,28989,2.64385618977472,1007
OK,negbinomial.size,2.55556304065622e-08,9.69803410300309e-08,G11456,LINC00963,NR_038955,ENSG00000204054,LINC00963,NA,2.85798099512757,741
OK,negbinomial.size,0.164623870254204,0.186033834103762,G11457,ABL1,NM_007313+NM_005157,ENSG00000097007,ABL1,25,2.39231742277876,898
OK,negbinomial.size,0.000467227549311515,0.000877132525511407,G11459,NUP214,NM_005085,ENSG00000126883,NUP214,8021,2.90689059560852,1074
OK,negbinomial.size,1.45234103960198e-11,8.75867395158764e-11,G11460,RAPGEF1,NM_005312+NM_198679,ENSG00000107263,RAPGEF1,2889,2.4594316186373,813
OK,negbinomial.size,0.0153183195915521,0.0210685236551694,G11461,PRRC2B,NM_013318,ENSG00000130723,PRRC2B,84726,2.67807190511264,1685
OK,negbinomial.size,0.000398509603583563,0.000758058301970587,G11462,MED27,NM_004269+NM_001253881+NM_001253882,ENSG00000160563,MED27,9442,2.39231742277876,866
OK,negbinomial.size,0.0220707406124936,0.0293929261321127,G11463,TSC1,NM_001162426+NM_000368+NM_001162427,ENSG00000165699,TSC1,7248,3.03562390973072,1147
OK,negbinomial.size,1.77547786291132e-09,8.01851633134735e-09,G11465,GTF3C5,NM_012087+NM_001286709+NM_001122823,ENSG00000148308,GTF3C5,9328,2.4594316186373,1415
OK,negbinomial.size,0.800285654911076,0.809430752020747,G11466,DDX31,NM_022779+NM_138620,ENSG00000125485,DDX31,64794,2.50250034052918,586
OK,negbinomial.size,4.22307456590667e-05,9.61804167028391e-05,G11469,VAV2,NM_001134398+NM_003371,ENSG00000160293,VAV2,7410,2.58496250072116,686
OK,negbinomial.size,0.00938698686726861,0.0135160633871931,G11470,RXRA,NM_002957+NM_001291920+NM_001291921,ENSG00000186350,RXRA,6256,2.58496250072116,962
OK,negbinomial.size,1.02963975626599e-09,4.84591127282195e-09,G11473,INPP5E,NM_019892,ENSG00000148384,INPP5E,56623,2.39231742277876,646
OK,negbinomial.size,3.75753901968241e-06,1.0282831848952e-05,G11476,EXD3,NM_017820+NR_104598+NM_001286823+NR_104599,ENSG00000187609,EXD3,54932,2.58496250072116,594
OK,negbinomial.size,1.3934004024124e-09,6.41489996582314e-09,G11477,MAN1B1,NM_016219+NR_045721+NR_045720,ENSG00000177239,MAN1B1,11253,2.8073549220576,1480
OK,negbinomial.size,6.96425557174404e-14,5.52975367649122e-13,G11478,RABL6,NM_024718+NM_001173989+NM_001173988,ENSG00000196642,RABL6,55684,2.57480200459682,1512
OK,negbinomial.size,6.47052936588222e-11,3.55328096807693e-10,G11479,PNPLA7,NM_001098537+NM_152286,ENSG00000130653,PNPLA7,375775,2.75488750216347,592
OK,negbinomial.size,0.232881741352527,0.255432443495475,G1148,SMIM12,NM_138428+NM_001164825+NM_001164824,ENSG00000163866,SMIM12,113444,2.66296501272243,1495
OK,negbinomial.size,8.37101808650367e-16,8.20559731649893e-15,G11481,EHMT1,NM_024757+NM_001145527,ENSG00000181090,EHMT1,79813,2.76553474636298,1138
OK,negbinomial.size,0.00102932196579106,0.00180231161892198,G1149,ZMYM6,NM_007167,ENSG00000163867,ZMYM6,9204,2.58496250072116,825
OK,negbinomial.size,1.25911861361734e-09,5.83580729979948e-09,G11491,VLDLR,NM_003383+NM_001018056,ENSG00000147852,VLDLR,7436,2.8073549220576,1179
OK,negbinomial.size,0.00496396046892485,0.00758926928254929,G11493,KIAA0020,NM_014878,NA,NA,NA,2.8073549220576,1335
OK,negbinomial.size,0.209861821843816,0.232213816350775,G11497,CDC37L1,NM_017913,ENSG00000106993,CDC37L1,55664,2.58496250072116,1132
OK,negbinomial.size,0.069625501325427,0.0845659929995903,G11498,PPAPDC2,NM_203453,NA,NA,NA,2.48542682717024,763
OK,negbinomial.size,0.0231579662143272,0.0307094769363904,G11499,SPATA6L,NM_001039395,ENSG00000106686,SPATA6L,55064,2.58496250072116,543
OK,negbinomial.size,0.0822727853919018,0.0982485061531865,G1150,ZMYM6NB,NM_001195156,NA,NA,NA,2.76081233612057,1457
OK,negbinomial.size,5.11419262888987e-06,1.36762236533228e-05,G11508,ERMP1,NM_024896,ENSG00000099219,ERMP1,79956,2.8073549220576,675
OK,negbinomial.size,1.11834265473285e-11,6.84965908204081e-11,G11510,RANBP6,NM_012416+NM_001243203+NM_001243202,ENSG00000137040,RANBP6,26953,3.08746284125034,911
OK,negbinomial.size,0.000241111014387363,0.000478617026800596,G11511,KIAA2026,NM_001017969,ENSG00000183354,KIAA2026,158358,2.60861535811033,1155
OK,negbinomial.size,8.29667436731419e-06,2.13518746260298e-05,G11514,TMEM261,NM_033428,NA,NA,NA,2.43295940727611,1739
OK,negbinomial.size,8.39568051332995e-08,2.95386608239839e-07,G11517,LURAP1L,NM_203403,ENSG00000153714,LURAP1L,286343,2.89308479608349,995
OK,negbinomial.size,3.15312512438399e-09,1.36464111327606e-08,G1152,ZMYM1,NM_001289088+NM_001289090+NM_024772+NM_001289091+NM_001289089,ENSG00000197056,ZMYM1,79830,2.93859945533586,510
OK,negbinomial.size,0.457353200769243,0.478778373903609,G11522,SNAPC3,NM_001039697,ENSG00000164975,SNAPC3,6619,2.48542682717024,1079
OK,negbinomial.size,0.824721203422814,0.832187663406858,G11524,RRAGA,NM_006570,ENSG00000155876,RRAGA,10670,2.44625622988956,1850
OK,negbinomial.size,1.7870565397413e-26,4.55382887955989e-25,G11525,PLIN2,NM_001122+NR_038064,ENSG00000147872,PLIN2,123,3.56768450928932,1050
OK,negbinomial.size,0.166853709407528,0.188317950810247,G11528,RPS6,NM_001010,ENSG00000137154,RPS6,6194,2.00670001483593,2185
OK,negbinomial.size,3.26122231751376e-12,2.14281769159492e-11,G1153,NCDN,NM_001014839+NM_014284+NM_001014841,ENSG00000020129,NCDN,23154,2.58496250072116,985
OK,negbinomial.size,0.89392201684945,0.898200107748117,G1154,PSMB2,NM_002794+NM_001199779+NM_001199780,ENSG00000126067,PSMB2,5690,2.32192809488736,1957
OK,negbinomial.size,9.11043185583525e-09,3.67182941046789e-08,G11543,KLHL9,NM_018847,ENSG00000198642,KLHL9,55958,2.71620703399941,1363
OK,negbinomial.size,0.00747489089304017,0.0109871890235048,G11554,MTAP,NM_002451,ENSG00000099810,MTAP,4507,2.57273510060092,725
OK,negbinomial.size,2.37478059370263e-07,7.92295609754153e-07,G11556,CDKN2B,NM_078487+NM_004936,ENSG00000147883,CDKN2B,1030,3.54432051622381,557
OK,negbinomial.size,0.00064978519992432,0.00118462455268917,G11560,TUSC1,NM_001004125,ENSG00000198680,TUSC1,286319,2.24792751344359,750
OK,negbinomial.size,0.00455827097978906,0.00700938007248095,G11562,PLAA,NM_001031689,ENSG00000137055,PLAA,9373,2.58496250072116,951
OK,negbinomial.size,7.67819984613258e-21,1.21186692676372e-19,G11565,C9orf72,NM_018325+NM_001256054+NM_145005,ENSG00000147894,C9orf72,203228,3.20945336562895,787
OK,negbinomial.size,0.00070611134251296,0.00127981794824473,G11569,ACO1,NM_002197+NM_001278352,ENSG00000122729,ACO1,48,2.83650126771712,1271
OK,negbinomial.size,0.0130776929322138,0.0182537742411915,G1157,AGO1,NM_012199,ENSG00000092847,AGO1,26523,2.48542682717024,833
OK,negbinomial.size,2.99491669158763e-07,9.81419524197936e-07,G11570,TOPORS,NM_001195622+NM_005802,ENSG00000197579,TOPORS,10210,2.76619831959954,1170
OK,negbinomial.size,8.32294300758562e-05,0.000179673671622389,G11572,NDUFB6,NM_002493+NM_182739+NM_001199987,ENSG00000165264,NDUFB6,4712,2.54432051622381,2081
OK,negbinomial.size,0.0132266433515975,0.0184531194835764,G11573,TOPORS-AS1,NR_033991+NR_033992+NR_102376+NR_102377,NA,NA,NA,2.73696559416621,1211
OK,negbinomial.size,4.59159712658552e-06,1.23629403098163e-05,G11575,APTX,NM_001195251+NM_001195250+NM_001195249+NM_001195248+NM_001195254+NM_001195252+NM_175073+NR_036579+NR_036578+NR_036577+NR_036576+NM_175069,ENSG00000137074,APTX,54840,2.77258950389693,1135
OK,negbinomial.size,4.08598984347412e-05,9.34063126907946e-05,G11576,SMU1,NM_018225,ENSG00000122692,SMU1,55234,2.62449086490779,1657
OK,negbinomial.size,2.89029595542104e-06,8.04116853175382e-06,G11577,BAG1,NM_001172415+NM_004323,ENSG00000107262,BAG1,573,2.32192809488736,1799
OK,negbinomial.size,1.20647252336187e-05,3.02472478225798e-05,G11578,CHMP5,NM_016410+NM_001195536,ENSG00000086065,CHMP5,51510,2.50250034052918,1864
OK,negbinomial.size,4.47174932594807e-28,1.30650333057149e-26,G11583,AQP3,NM_004925,ENSG00000165272,AQP3,360,3.4964258261195,851
OK,negbinomial.size,2.65664744909716e-07,8.80154611759601e-07,G11585,NOL6,NM_022917+NM_139235,ENSG00000165271,NOL6,65083,2.70043971814109,874
OK,negbinomial.size,1.13069527641218e-16,1.20234593114831e-15,G11586,ANXA2P2,NR_003573,ENSG00000231991,ANXA2P2,NA,3.89616418901546,1583
OK,negbinomial.size,4.28524510838621e-07,1.37285993039428e-06,G11588,PRSS3,NM_001197097+NM_007343+NM_001197098+NM_002771,ENSG00000010438,PRSS3,5646,4.4594316186373,834
OK,negbinomial.size,0.0530107711902296,0.0656219994934036,G1159,ADPRHL2,NM_017825,ENSG00000116863,ADPRHL2,54936,2.8073549220576,1179
OK,negbinomial.size,0.0283214413719043,0.0369115017620257,G11590,UBE2R2,NM_017811,ENSG00000107341,UBE2R2,54926,2.4594316186373,1458
OK,negbinomial.size,0.758480907019921,0.769130139118931,G11593,DCAF12,NM_015397,ENSG00000198876,DCAF12,25853,2.84130225398094,1246
OK,negbinomial.size,3.68033054481392e-07,1.18876651730161e-06,G11596,FAM219A,NM_001184940+NM_001184941+NM_001184942+NM_001184945+NM_147202+NM_001184943,ENSG00000164970,FAM219A,203259,2.58496250072116,883
OK,negbinomial.size,0.0208889182763532,0.0279758424861173,G11597,KIAA1161,NM_020702,NA,NA,NA,2.64385618977472,652
OK,negbinomial.size,2.10521919338148e-05,5.04135779253262e-05,G116,MTR,NM_000254+NM_001291939+NM_001291940,ENSG00000116984,MTR,4548,2.63226821549951,1044
OK,negbinomial.size,0.0107898747379017,0.0153258321481712,G11602,SIGMAR1,NM_147157+NM_001282208+NM_001282207+NM_001282206+NM_005866+NM_001282209+NM_001282205+NR_104108,ENSG00000147955,SIGMAR1,10280,2.75002174699165,1448
OK,negbinomial.size,0.000139584184431187,0.0002888963817159,G11603,RPP25L,NM_148179+NM_148178,ENSG00000164967,RPP25L,138716,2.67807190511264,1035
OK,negbinomial.size,0.00889631387405862,0.0128670172468762,G11604,DCTN3,NM_001281425+NM_007234+NM_024348+NM_001281427+NM_001281426,ENSG00000137100,DCTN3,11258,2.51245000093679,1897
OK,negbinomial.size,0.00149242986556106,0.00253407124812588,G11605,GALT,NM_000155+NM_001258332,ENSG00000213930,GALT,2592,2.60861535811033,1083
OK,negbinomial.size,0.265569540398148,0.288307096045512,G1161,TRAPPC3,NR_073098+NM_001270895+NM_014408+NR_073097+NM_001270897+NM_001270896+NM_001270894,ENSG00000054116,TRAPPC3,27095,2.46814883573841,1837
OK,negbinomial.size,0.0349217678292106,0.0447660546322558,G11615,STOML2,NM_013442+NM_001287033+NM_001287032+NM_001287031,ENSG00000165283,STOML2,30968,2.53605290024021,1757
OK,negbinomial.size,0.00505617450860148,0.00771848891843999,G11616,PIGO,NM_032634+NM_001201484+NM_152850,ENSG00000165282,PIGO,84720,2.58496250072116,1116
OK,negbinomial.size,0.16767349252669,0.189195886830516,G11618,VCP,NM_007126,ENSG00000165280,VCP,7415,2.46537682036158,2031
OK,negbinomial.size,6.50566201447921e-05,0.000143847946771291,G1162,MAP7D1,NM_001286366+NM_018067+NM_001286365,ENSG00000116871,MAP7D1,55700,2.63226821549951,1179
OK,negbinomial.size,3.77512563924277e-18,4.67514873403069e-17,G11624,TESK1,NM_006285,ENSG00000107140,TESK1,7016,2.41503749927884,1086
OK,negbinomial.size,4.51154913718776e-25,1.00074362679437e-23,G11628,TLN1,NM_006289,ENSG00000137076,TLN1,7094,2.33985000288462,1825
