status,family,pval,qval,G,gene_short_name,id,ensembl_gene_id,hgnc_symbol,entrezgene,iqr_count,num_cells_expressed
OK,negbinomial.size,0.391223423969189,0.936612323413905,G24600,TTPAL,NM_001261839+NM_024331+NM_001039199,ENSG00000124120,TTPAL,79183,2.67214795395791,710
OK,negbinomial.size,0.668044954298178,1,G24601,STK4,NM_006282,ENSG00000101109,STK4,6789,2.64385618977472,926
OK,negbinomial.size,0.00371698119075231,0.0419461327376399,G24602,PCIF1,NM_022104,ENSG00000100982,PCIF1,63935,2.87647753580327,1444
OK,negbinomial.size,0.98744002555516,1,G24603,NCOA5,NM_020967,ENSG00000124160,NCOA5,57727,2.72766361015228,887
OK,negbinomial.size,0.19665213321625,0.671603895938678,G24607,DNTTIP1,NM_052951,ENSG00000101457,DNTTIP1,116092,2.27301849440642,1075
OK,negbinomial.size,0.988265197213116,1,G24608,ZMYND8,NM_001281779+NM_001281778+NM_001281776+NM_001281775+NM_001281774+NM_001281773+NM_183047+NM_001281784+NM_001281782+NM_001281771+NM_001281772+NM_012408+NM_001281781+NM_001281780+NM_001281777+NM_183048+NM_001281783+NM_001281769,ENSG00000101040,ZMYND8,23613,2.47393118833241,1603
OK,negbinomial.size,0.0198855968949041,0.14225607667765,G2461,EGLN1,NM_022051,ENSG00000135766,EGLN1,54583,2.54432051622381,1156
OK,negbinomial.size,0.642197836118554,1,G24613,ARFGEF2,NM_006420,ENSG00000124198,ARFGEF2,10564,2.83650126771712,1418
OK,negbinomial.size,0.54467229438083,1,G24614,CSE1L,NR_045796+NM_001316+NM_001256135,ENSG00000124207,CSE1L,1434,2.85244281158614,1546
OK,negbinomial.size,0.495896818927388,1,G24615,DDX27,NM_017895,ENSG00000124228,DDX27,55661,2.62449086490779,1401
OK,negbinomial.size,0.699550944671866,1,G24616,PREX1,NM_020820,ENSG00000124126,PREX1,57580,3.0703893278914,587
OK,negbinomial.size,0.718370124636686,1,G24618,TMEM189,NM_001162505+NM_199129+NR_027889,ENSG00000240849,TMEM189,387521,2.26303440583379,891
OK,negbinomial.size,0.652378056445263,1,G24619,PTPN1,NM_002827+NM_001278618,ENSG00000196396,PTPN1,5770,2.36923380966572,1072
OK,negbinomial.size,0.880659205104106,1,G2462,SPRTN,NM_032018+NM_001261462+NM_001010984,ENSG00000010072,SPRTN,83932,2.58496250072116,578
OK,negbinomial.size,0.414348375626724,0.96187635257343,G24620,SLC9A8,NM_015266+NM_001260491+NR_048540+NR_048539+NR_048538+NR_048537,ENSG00000197818,SLC9A8,23315,2.48542682717024,961
OK,negbinomial.size,0.000179138909932185,0.00365072305501226,G24622,ADNP,NM_001282531+NM_181442+NM_015339+NM_001282532,ENSG00000101126,ADNP,23394,3.02236781302845,1616
OK,negbinomial.size,0.97107807376394,1,G24623,BCAS4,NM_198799+NM_001010974+NM_017843,ENSG00000124243,BCAS4,55653,2.67807190511264,798
OK,negbinomial.size,0.702455728777642,1,G24626,ZFP64,NM_199427+NM_022088+NM_018197+NM_199426,ENSG00000020256,ZFP64,55734,2.73696559416621,551
OK,negbinomial.size,0.0786419889262545,0.363719198783927,G24629,TSHZ2,NM_173485+NM_001193421,ENSG00000182463,TSHZ2,128553,2.75488750216347,577
OK,negbinomial.size,0.396782886992322,0.942176723768197,G2463,TSNAX,NM_005999,ENSG00000116918,TSNAX,7257,2.62449086490779,1517
OK,negbinomial.size,0.785587959975438,1,G24631,RTFDC1,NM_001283037+NM_001283035+NM_016407+NM_001283036,NA,NA,NA,2.51937415909358,1828
OK,negbinomial.size,2.30826494885857e-06,8.30239679613355e-05,G24636,PMEPA1,NM_199171+NM_199170+NM_020182+NM_001255976+NM_199169,ENSG00000124225,PMEPA1,56937,4.56478461878353,573
OK,negbinomial.size,0.802062600888733,1,G24638,VAPB,NM_004738+NM_001195677+NR_036633,ENSG00000124164,VAPB,9217,2.58496250072116,1589
OK,negbinomial.size,0.738608631997998,1,G24641,RAB22A,NM_020673,ENSG00000124209,RAB22A,57403,2.73696559416621,1342
OK,negbinomial.size,0.383053817015422,0.928211487953421,G24653,TPD52L2,NM_199363+NM_199362+NM_199361+NM_199359+NM_003288+NM_001243892+NM_001243891+NM_001243895+NM_001243894+NR_045090+NM_199360,ENSG00000101150,TPD52L2,7165,2.51096191927738,1504
OK,negbinomial.size,0.770546605583299,1,G24654,PRPF6,NM_012469,ENSG00000101161,PRPF6,24148,2.58496250072116,1783
OK,negbinomial.size,0.00134583307350941,0.0191040581566713,G24655,EEF1A2,NM_001958,ENSG00000101210,EEF1A2,1917,2.29704417649963,737
OK,negbinomial.size,0.679089881336903,1,G2466,SIPA1L2,NM_020808,ENSG00000116991,SIPA1L2,57568,2.58496250072116,514
OK,negbinomial.size,0.94969823096535,1,G24663,ZCCHC3,NM_033089,ENSG00000247315,ZCCHC3,85364,2.66296501272243,733
OK,negbinomial.size,5.36092102569668e-13,5.69392882588113e-11,G24665,TRIB3,NM_021158,ENSG00000101255,TRIB3,57761,3.20945336562895,1124
OK,negbinomial.size,0.641977454658078,1,G24666,NRSN2,NM_024958,ENSG00000125841,NRSN2,80023,2.87446911791614,1526
OK,negbinomial.size,0.774996659596476,1,G24668,TBC1D20,NM_144628+NR_111901,ENSG00000125875,TBC1D20,128637,2.32192809488736,1298
OK,negbinomial.size,0.309521141964576,0.85012378145914,G24669,SRXN1,NM_080725,ENSG00000271303,SRXN1,140809,2.66018206600279,1003
OK,negbinomial.size,0.956664140888504,1,G24675,PSMF1,NM_178578+NM_006814,ENSG00000125818,PSMF1,9491,2.39231742277876,1882
OK,negbinomial.size,0.508944502046618,1,G24678,SNPH,NM_014723,ENSG00000101298,SNPH,9751,2.39231742277876,557
OK,negbinomial.size,0.454720702544936,0.984791783796172,G24683,FKBP1A,NM_000801+NM_001199786+NM_054014,ENSG00000088832,FKBP1A,2280,2.25986712675511,2056
OK,negbinomial.size,0.840869775754202,1,G2469,NTPCR,NM_032324,ENSG00000135778,NTPCR,84284,2.55458885167764,1447
OK,negbinomial.size,0.841649265097164,1,G24695,SNRPB,NM_198216+NM_003091,ENSG00000125835,SNRPB,6628,2.66296501272243,2008
OK,negbinomial.size,0.5007150667401,1,G24696,NOP56,NM_006392+NR_027700,ENSG00000101361,NOP56,10528,2.63549326461209,1462
OK,negbinomial.size,0.217514541754131,0.712844158581466,G2470,KIAA1804,NM_032435,NA,NA,NA,2.53605290024021,866
OK,negbinomial.size,0.880207006447998,1,G24700,IDH3B,NM_174855+NM_006899+NM_001258384,ENSG00000101365,IDH3B,3420,2.79141337818858,1698
OK,negbinomial.size,0.22239134685818,0.722914648641217,G24705,PCED1A,NM_022760+NM_001271168,ENSG00000132635,PCED1A,64773,2.84799690655495,1104
OK,negbinomial.size,0.892451870450734,1,G24706,VPS16,NM_080413+NM_022575,ENSG00000215305,VPS16,64601,2.8073549220576,972
OK,negbinomial.size,0.825411247405876,1,G2471,KCNK1,NM_002245,ENSG00000135750,KCNK1,3775,2.90689059560852,1195
OK,negbinomial.size,0.0189351911369175,0.137469550560772,G24712,FASTKD5,NM_021826,ENSG00000215251,FASTKD5,60493,2.58496250072116,699
OK,negbinomial.size,0.526259243103453,1,G24713,MRPS26,NM_030811,ENSG00000125901,MRPS26,64949,2.73039294024272,1759
OK,negbinomial.size,0.64705194574745,1,G24715,UBOX5,NM_014948+NM_001267584+NM_199415,ENSG00000185019,UBOX5,22888,2.52356195605701,615
OK,negbinomial.size,0.670697893897618,1,G24717,ITPA,NR_052000+NM_033453+NR_052002+NM_181493+NM_001267623+NR_052001,ENSG00000125877,ITPA,3704,2.71620703399941,1337
OK,negbinomial.size,0.227978854055695,0.732192491787555,G24719,DDRGK1,NM_023935,ENSG00000198171,DDRGK1,65992,2.58496250072116,1723
OK,negbinomial.size,0.549788504931588,1,G24722,CDC25B,NM_001287517+NM_001287518+NM_001287516+NM_021873+NM_021872+NM_004358+NM_001287522+NM_001287520+NM_001287519+NM_001287524,ENSG00000101224,CDC25B,994,2.95419631038687,906
OK,negbinomial.size,0.000551643154125749,0.00931929333109325,G24724,C20orf27,NM_001039140+NR_047675+NM_001258429+NM_001258430,ENSG00000101220,C20orf27,54976,2.8073549220576,1062
OK,negbinomial.size,0.054352480786003,0.283566070388472,G24725,CENPB,NM_001810,ENSG00000125817,CENPB,1059,2.41503749927884,831
OK,negbinomial.size,0.444802161480031,0.977724579611701,G24728,AP5S1,NM_018347+NM_001204446+NM_001204447,ENSG00000125843,AP5S1,55317,2.33607397697895,894
OK,negbinomial.size,0.702273451583379,1,G24730,PANK2,NM_024960+NM_153638+NM_153640,ENSG00000125779,PANK2,80025,2.39231742277876,822
OK,negbinomial.size,0.904519906211712,1,G24731,MAVS,NR_037921+NM_001206491+NM_020746,ENSG00000088888,MAVS,57506,2.62449086490779,1275
OK,negbinomial.size,0.193816373618375,0.665313392025356,G24736,PRNP,NM_001080122+NM_183079+NM_000311+NM_001080121+NM_001271561+NM_001080123,ENSG00000171867,PRNP,5621,2.76818432477693,1862
OK,negbinomial.size,0.623634806615422,1,G24739,TMEM230,NM_014145+NM_001009924+NM_001009925+NM_001009923,ENSG00000089063,TMEM230,29058,2.32192809488736,1998
OK,negbinomial.size,0.790192117863842,1,G2474,TARBP1,NM_005646,ENSG00000059588,TARBP1,6894,2.52356195605701,659
OK,negbinomial.size,0.066823307642502,0.324110821082299,G24740,PCNA,NM_182649+NM_002592,ENSG00000132646,PCNA,5111,2.8073549220576,1156
OK,negbinomial.size,0.0831931101281479,0.378753100472476,G24747,GPCPD1,NM_019593,ENSG00000125772,GPCPD1,56261,3.05889368905357,626
OK,negbinomial.size,0.564477553105002,1,G24748,TRMT6,NM_015939+NM_001281467,ENSG00000089195,TRMT6,51605,2.85798099512757,887
OK,negbinomial.size,0.00556382474247831,0.0572098061219751,G24749,CRLS1,NM_019095+NM_001127458,ENSG00000088766,CRLS1,54675,2.32192809488736,1182
OK,negbinomial.size,0.639154351070227,1,G2475,COA6,NM_001206641+NM_001012985,ENSG00000168275,COA6,388753,2.48542682717024,1323
OK,negbinomial.size,0.0218186451469365,0.150987698562311,G24757,ANKEF1,NM_198798+NM_022096,ENSG00000132623,ANKEF1,63926,2.4594316186373,712
OK,negbinomial.size,0.0230659958549234,0.156453651824379,G24759,MKKS,NM_018848+NM_170784+NR_072977,ENSG00000125863,MKKS,8195,2.52356195605701,1771
OK,negbinomial.size,0.427462853176218,0.969967005031088,G24764,BTBD3,NM_181443+NM_001282552+NM_001282550+NM_001282551+NM_014962+NM_001282554,ENSG00000132640,BTBD3,22903,3.1963972128035,1396
OK,negbinomial.size,0.903938709266538,1,G24769,NDUFAF5,NR_029377+NM_024120+NM_001039375,ENSG00000101247,NDUFAF5,79133,2.58496250072116,617
OK,negbinomial.size,0.934359821479861,1,G2477,IRF2BP2,NM_001077397+NM_182972,ENSG00000168264,IRF2BP2,359948,2.62449086490779,1840
OK,negbinomial.size,0.0632933208287183,0.312759770356688,G24770,FLRT3,NM_013281+NM_198391,ENSG00000125848,FLRT3,23767,3.16992500144231,543
OK,negbinomial.size,0.926796240728307,1,G24772,SNRPB2,NM_003092+NM_198220,ENSG00000125870,SNRPB2,6629,2.35755200461808,1725
OK,negbinomial.size,0.00106815252487178,0.0158346157545853,G24775,RRBP1,NM_004587+NM_001042576,ENSG00000125844,RRBP1,6238,2.8073549220576,1732
OK,negbinomial.size,0.0704481449519699,0.336511033135653,G24776,SNX5,NM_152227+NM_001282454+NM_014426,ENSG00000089006,SNX5,27131,2.58496250072116,1295
OK,negbinomial.size,0.700031018686517,1,G24779,CSRP2BP,NM_020536+NR_028402,NA,NA,NA,2.58496250072116,621
OK,negbinomial.size,0.870987518502706,1,G24780,PET117,NM_001164811,ENSG00000232838,PET117,100303755,2.32192809488736,875
OK,negbinomial.size,0.242010179764347,0.75574815043671,G24781,ZNF133,NM_001283008+NM_001282995+NM_001282999+NM_001283007+NM_001083330+NM_001282996+NM_001283004+NM_001283003+NM_001282997+NM_001283002+NM_003434+NM_001282998+NM_001283001+NM_001283000+NM_001283005+NM_001283006,ENSG00000125846,ZNF133,7692,2.4594316186373,536
OK,negbinomial.size,0.315645382407498,0.857706384838223,G24783,RBBP9,NM_006606,ENSG00000089050,RBBP9,10741,2.4594316186373,542
OK,negbinomial.size,0.824078589722732,1,G24784,POLR3F,NM_001282526+NM_006466+NR_104209,ENSG00000132664,POLR3F,10621,2.32192809488736,535
OK,negbinomial.size,0.925623221265685,1,G24787,SEC23B,NM_032986+NM_032985+NM_006363+NM_001172746+NM_001172745,ENSG00000101310,SEC23B,10483,2.8073549220576,1738
OK,negbinomial.size,0.887999526549289,1,G24788,LINC00493,NR_015432,NA,NA,NA,2.35729889056888,1924
OK,negbinomial.size,0.718882450689103,1,G24795,CRNKL1,NM_001278628+NM_016652+NM_001278627+NM_001278626+NM_001278625,ENSG00000101343,CRNKL1,51340,2.68917043495225,1124
OK,negbinomial.size,0.013753132461907,0.110073829668525,G24796,NAA20,NM_181528+NM_016100+NM_181527,ENSG00000173418,NAA20,51126,2.94436319320755,2097
OK,negbinomial.size,0.722157804073256,1,G24797,INSM1,NM_002196,ENSG00000173404,INSM1,3642,2.71418008635215,961
OK,negbinomial.size,0.653539136065165,1,G24798,KIZ,NM_001163023+NM_001163022+NM_018474+NM_001276389,ENSG00000088970,KIZ,55857,2.70043971814109,587
OK,negbinomial.size,0.571857762455686,1,G2480,RBM34,NM_015014+NR_027762+NM_001161533,ENSG00000188739,RBM34,23029,2.62449086490779,1464
OK,negbinomial.size,0.999933482889989,1,G24801,NKX2-2,NM_002509,ENSG00000125820,NKX2-2,4821,2.92599941855622,1057
OK,negbinomial.size,0.0135760129671676,0.108945995615635,G24807,FOXA2,NM_153675+NM_021784,ENSG00000125798,FOXA2,3170,2.51457317282976,1438
OK,negbinomial.size,0.911146609702777,1,G24813,NXT1,NM_013248,ENSG00000132661,NXT1,29107,2.76553474636298,1046
OK,negbinomial.size,0.251502641905154,0.769422518170021,G24816,NAPB,NM_022080+NM_001283026+NM_001283020+NM_001283018+NR_104266,ENSG00000125814,NAPB,63908,2.84799690655495,923
OK,negbinomial.size,0.881282768017143,1,G24817,GZF1,NM_022482,ENSG00000125812,GZF1,64412,2.64385618977472,542
OK,negbinomial.size,0.0240291555054421,0.160573808958646,G24824,CST3,NM_001288614+NM_000099,ENSG00000101439,CST3,1471,2.60244992745,2172
OK,negbinomial.size,0.447219334430579,0.979736993748912,G2483,GGPS1,NM_001037277+NR_036605,ENSG00000152904,GGPS1,9453,3,1447
OK,negbinomial.size,0.853987910955385,1,G24831,APMAP,NM_020531,ENSG00000101474,APMAP,57136,2.76021112426322,1863
OK,negbinomial.size,0.902262769533792,1,G24834,PYGB,NM_002862,ENSG00000100994,PYGB,5834,2.8073549220576,1323
OK,negbinomial.size,0.556549379232313,1,G24835,ENTPD6,NM_001247+NM_001114089,ENSG00000197586,ENTPD6,955,2.83007499855769,1531
OK,negbinomial.size,0.89397706530068,1,G24837,ZNF337,NM_015655+NM_001290261,ENSG00000130684,ZNF337,26152,2.83266795859259,736
OK,negbinomial.size,0.00030143253937478,0.00570510055655243,G2485,ERO1LB,NM_019891,NA,NA,NA,3.61372708303814,1842
OK,negbinomial.size,8.24271668947698e-11,7.15531214159597e-09,G24857,ID1,NM_181353+NM_002165,ENSG00000125968,ID1,3397,4.20945336562895,786
OK,negbinomial.size,0.944953289087332,1,G24867,PLAGL2,NM_002657,ENSG00000126003,PLAGL2,5326,2.39231742277876,664
OK,negbinomial.size,0.945682862779958,1,G24868,TM9SF4,NM_014742,ENSG00000101337,TM9SF4,9777,2.58496250072116,1570
OK,negbinomial.size,0.733271085948737,1,G24870,KIF3B,NM_004798,ENSG00000101350,KIF3B,9371,2.72788979224592,1723
OK,negbinomial.size,0.904036286803436,1,G24871,ASXL1,NM_001164603+NM_015338,ENSG00000171456,ASXL1,171023,2.58496250072116,1172
OK,negbinomial.size,0.644765249393724,1,G24875,MAPRE1,NM_012325,ENSG00000101367,MAPRE1,22919,2.75802720969404,1924
OK,negbinomial.size,0.859075255851305,1,G24885,SNTA1,NM_003098,ENSG00000101400,SNTA1,6640,2.08746284125034,513
OK,negbinomial.size,0.620413221957128,1,G24887,PXMP4,NM_183397+NM_007238,ENSG00000101417,PXMP4,11264,2.49149678734716,661
OK,negbinomial.size,0.132249223159796,0.525967395016138,G24889,NECAB3,NM_031232+NM_031231,ENSG00000125967,NECAB3,63941,2.39231742277876,678
OK,negbinomial.size,0.936287104634406,1,G24892,CHMP4B,NM_176812,ENSG00000101421,CHMP4B,128866,2.50250034052918,699
OK,negbinomial.size,0.90468841004613,1,G24894,EIF2S2,NM_003908,ENSG00000125977,EIF2S2,8894,2.32192809488736,1908
OK,negbinomial.size,0.444769250078783,0.977724579611701,G24896,DYNLRB1,NR_104032+NM_001281728+NM_001281727+NM_014183+NM_001281729+NM_177953,ENSG00000125971,DYNLRB1,83658,2.22239242133645,2073
OK,negbinomial.size,0.264067466732486,0.789404334324795,G24897,MAP1LC3A,NM_181509+NM_032514,ENSG00000101460,MAP1LC3A,84557,2.90689059560852,1636
OK,negbinomial.size,0.984274038623587,1,G24899,NCOA6,NM_014071+NM_001242539,ENSG00000198646,NCOA6,23054,2.8073549220576,1219
OK,negbinomial.size,0.719516437797601,1,G24901,GSS,NM_000178,ENSG00000100983,GSS,2937,2.64909283814087,1541
OK,negbinomial.size,0.23237772606401,0.740263271314708,G24902,ACSS2,NM_001242393+NM_018677+NM_001076552,ENSG00000131069,ACSS2,55902,2.82432858801927,884
OK,negbinomial.size,0.425990105606714,0.969967005031088,G24903,GGT7,NM_178026,ENSG00000131067,GGT7,2686,2.24792751344359,815
OK,negbinomial.size,0.910293061383434,1,G24904,TRPC4AP,NM_199368+NM_015638,ENSG00000100991,TRPC4AP,26133,2.50901364748786,1684
OK,negbinomial.size,0.750776404477027,1,G24907,EDEM2,NM_018217+NM_001145025+NR_026728,ENSG00000088298,EDEM2,55741,2.58496250072116,1191
OK,negbinomial.size,0.882241425745623,1,G24910,EIF6,NM_001267810+NM_002212+NR_052024+NR_052022+NM_181466+NM_181468+NR_052023,ENSG00000242372,EIF6,3692,2.4594316186373,1927
OK,negbinomial.size,0.0189576418307666,0.137469550560772,G24911,MMP24-AS1,NR_102705+NR_102706,NA,NA,NA,2.36923380966572,1401
OK,negbinomial.size,0.990090018615058,1,G24914,ERGIC3,NM_015966+NM_198398,ENSG00000125991,ERGIC3,51614,2.27885937299548,1986
OK,negbinomial.size,0.000944928641156698,0.0143858613361934,G24918,ROMO1,NM_080748,ENSG00000125995,ROMO1,140823,2.92599941855622,2153
OK,negbinomial.size,0.393689417772035,0.939473899838198,G24919,CPNE1,NM_001198863+NM_152926+NM_152928+NM_003915+NR_037188+NM_152925+NM_152927,ENSG00000214078,CPNE1,8904,2.65207669657969,1807
OK,negbinomial.size,0.778947117889782,1,G24920,NFS1,NM_001198989+NM_021100+NR_037570,ENSG00000244005,NFS1,9054,2.66296501272243,978
OK,negbinomial.size,0.191710066625203,0.663432182292745,G24921,RBM39,NM_001242600+NM_004902+NR_040723+NM_001242599+NM_184234+NR_040724+NR_040722,ENSG00000131051,RBM39,9584,2.28540221886225,2098
OK,negbinomial.size,0.365069290567128,0.909449656523188,G24922,RBM12,NM_152838+NM_006047+NM_001198840+NM_001198838,ENSG00000244462,RBM12,10137,2.84130225398094,1279
OK,negbinomial.size,0.000206511431799269,0.00412474603160133,G24923,SCAND1,NM_033630+NM_016558,ENSG00000171222,SCAND1,51282,2.93411206434354,2001
OK,negbinomial.size,0.452426963298532,0.983006012358833,G24924,LINC00657,NR_027451,NA,NA,NA,2.49185309632967,1910
OK,negbinomial.size,0.786740904890545,1,G24925,AAR2,NM_015511+NM_001271874,ENSG00000131043,AAR2,25980,2.64372793881511,997
OK,negbinomial.size,0.301552903423928,0.840151111086526,G24927,C20orf24,NM_001199534+NM_199483+NR_026562+NM_018840,NA,NA,NA,1.8073549220576,1152
OK,negbinomial.size,0.0554435485608469,0.286926766526752,G24928,TGIF2,NM_001199513+NM_001199514+NM_021809+NM_001199515,ENSG00000118707,TGIF2,60436,2.43295940727611,537
OK,negbinomial.size,0.25975178365225,0.782201168383094,G24931,NDRG3,NM_032013+NM_022477+NR_038370,ENSG00000101079,NDRG3,57446,2.68543920420262,1338
OK,negbinomial.size,0.988638313916707,1,G24934,RPN2,NM_001135771+NM_002951,ENSG00000118705,RPN2,6185,2.32192809488736,2047
OK,negbinomial.size,0.196806294124169,0.671603895938678,G24935,SRC,NM_005417+NM_198291,ENSG00000197122,SRC,6714,2.64385618977472,780
OK,negbinomial.size,0.779607697089864,1,G24936,MANBAL,NM_022077+NM_001003897,ENSG00000101363,MANBAL,63905,2.44745897697122,1628
OK,negbinomial.size,0.608924252263855,1,G24938,BLCAP,NM_001167823+NM_001167821+NM_006698+NM_001167822+NM_001167820,ENSG00000166619,BLCAP,10904,2.88264304936184,1457
OK,negbinomial.size,0.96423005733208,1,G24940,TTI1,NM_014657,ENSG00000101407,TTI1,9675,2.768004357137,769
OK,negbinomial.size,2.3692147240803e-32,9.29968283869431e-30,G24941,TGM2,NM_004613+NM_198951,ENSG00000198959,TGM2,7052,4.64744492352011,538
OK,negbinomial.size,0.023974114945141,0.160324673870173,G24950,SNHG17,NR_027241+NR_015366,ENSG00000196756,SNHG17,NA,2.79323226294319,718
OK,negbinomial.size,0.795063932007233,1,G24951,SNHG11,NR_003239,ENSG00000174365,SNHG11,NA,2.74127555615787,834
OK,negbinomial.size,0.687885685352421,1,G24953,RALGAPB,NM_001282917+NM_001282918+NM_020336,ENSG00000170471,RALGAPB,57148,2.58496250072116,1145
OK,negbinomial.size,0.999999999963689,1,G24959,LINC01370,NR_109936+NR_109937,ENSG00000237767,LINC01370,NA,2.85798099512757,584
OK,negbinomial.size,0.61014073710589,1,G2496,FH,NM_000143,ENSG00000091483,FH,2271,2.87031202224471,1491
OK,negbinomial.size,0.00289534443219065,0.0346214166010824,G24960,MAFB,NM_005461,ENSG00000204103,MAFB,9935,3.62583478213668,1452
OK,negbinomial.size,0.00264129312777656,0.0327549373043499,G24966,SRSF6,NM_006275+NR_034009,ENSG00000124193,SRSF6,6431,2.79211062566689,2036
OK,negbinomial.size,0.717836131517946,1,G24968,IFT52,NM_016004,ENSG00000101052,IFT52,51098,2.27301849440642,891
OK,negbinomial.size,0.409809280114258,0.955269346984644,G24970,OSER1,NM_016470,ENSG00000132823,OSER1,51526,2.84130225398094,1162
OK,negbinomial.size,0.958603939700268,1,G24971,OSER1-AS1,NR_038339+NR_038338+NR_038337,NA,NA,NA,2.40909597174339,529
OK,negbinomial.size,0.0203919768690644,0.144845607532584,G24980,PKIG,NM_001281444+NM_181805+NM_181804+NM_007066+NM_001281445,ENSG00000168734,PKIG,11142,2.89308479608349,1529
OK,negbinomial.size,0.225231465660732,0.727509721640462,G24981,SERINC3,NM_198941+NM_006811,ENSG00000132824,SERINC3,10955,2.57346686188333,1845
OK,negbinomial.size,0.572327953621476,1,G24986,TOMM34,NM_006809,ENSG00000025772,TOMM34,10953,3.05444778402238,1754
OK,negbinomial.size,0.399875118345631,0.943964511529891,G24992,SLPI,NM_003064,ENSG00000124107,SLPI,6590,3.83708379933984,501
OK,negbinomial.size,0.275743524177746,0.806156909416026,G24996,SYS1,NM_001197129+NM_033542+NM_001099791,ENSG00000204070,SYS1,90196,2.41503749927884,1084
OK,negbinomial.size,0.00117125469820709,0.0170825321735277,G24998,SDC4,NM_002999,ENSG00000124145,SDC4,6385,4.6566234858486,809
OK,negbinomial.size,0.885119828074955,1,G25,EPB41,NM_004437+NM_203342+NM_001166007+NM_001166005+NM_203343+NM_001166006,ENSG00000159023,EPB41,2035,2.39231742277876,858
OK,negbinomial.size,0.698380784662391,1,G250,EIF2B3,NM_020365+NM_001261418+NM_001166588,ENSG00000070785,EIF2B3,8891,2.8073549220576,1147
OK,negbinomial.size,0.00664800040509793,0.064954705256736,G25002,WFDC2,NM_006103,ENSG00000101443,WFDC2,10406,3.20163386116965,716
OK,negbinomial.size,0.916536329980628,1,G25003,PIGT,NR_047694+NR_047693+NM_001184729+NM_001184730+NR_047695+NM_001184728+NM_015937+NR_047692+NR_047691,ENSG00000124155,PIGT,51604,2.51549768105806,2005
OK,negbinomial.size,0.90983288632743,1,G25015,SNX21,NM_033421+NM_152897+NM_001042633+NM_001042632,ENSG00000124104,SNX21,90203,2.16992500144231,601
OK,negbinomial.size,0.543054413766265,1,G25017,CTSA,NM_001127695+NM_001167594+NM_000308,ENSG00000064601,CTSA,5476,2.14027172742794,2086
OK,negbinomial.size,0.565072832734341,1,G25024,ACOT8,NM_005469,ENSG00000101473,ACOT8,10005,2.58496250072116,1005
OK,negbinomial.size,0.91924796585307,1,G25027,ZNF335,NM_022095,ENSG00000198026,ZNF335,63925,2.64385618977472,802
OK,negbinomial.size,0.00686192784694203,0.0664140715061558,G25028,CD40,NM_001250+NM_152854,ENSG00000101017,CD40,958,3.13750352374994,716
OK,negbinomial.size,0.761486804935424,1,G25029,SLC35C2,NM_015945+NM_173179+NM_001281460+NM_001281459+NM_001281457+NM_173073+NM_001281458,ENSG00000080189,SLC35C2,51006,2.6724253419715,1354
OK,negbinomial.size,0.384616210618696,0.929171835554078,G25030,ELMO2,NM_133171+NM_182764,ENSG00000062598,ELMO2,63916,3.11547721741994,1155
OK,negbinomial.size,0.942774993874056,1,G25032,ZNF334,NM_001270497+NM_018102+NR_073026,ENSG00000198185,ZNF334,55713,3.05889368905357,574
OK,negbinomial.size,0.265834310389888,0.793051899153519,G25035,TP53RK,NM_033550,ENSG00000172315,TP53RK,112858,2.63226821549951,904
OK,negbinomial.size,0.999925613615697,1,G25042,STAU1,NM_004602+NM_017454+NM_017453+NM_017452+NM_001037328,ENSG00000124214,STAU1,6780,2.4594316186373,1727
OK,negbinomial.size,0.667190285337581,1,G25043,ZFAS1,NR_036658+NR_003605+NR_003606+NR_003604+NR_036659,ENSG00000177410,ZFAS1,NA,2.29519929390823,1819
OK,negbinomial.size,0.315251119931723,0.857255153838433,G25047,ZNFX1,NM_021035,ENSG00000124201,ZNFX1,57169,2.77760757866355,1170
OK,negbinomial.size,0.0644491696406226,0.316910187099968,G25050,B4GALT5,NM_004776,ENSG00000158470,B4GALT5,9334,2.51073986370523,831
OK,negbinomial.size,0.798170131083484,1,G25053,RNF114,NM_018683,ENSG00000124226,RNF114,55905,2.62803122261304,1602
OK,negbinomial.size,3.20024880068709e-07,1.40251680449529e-05,G25056,CEBPB,NM_001285879+NM_005194+NM_001285878,ENSG00000172216,CEBPB,1051,2.58496250072116,737
OK,negbinomial.size,0.332975059151268,0.878023439209739,G2506,HNRNPU,NM_004501+NM_031844,ENSG00000153187,HNRNPU,3192,2.10153802646206,2028
OK,negbinomial.size,0.120075280256545,0.495012575262838,G25062,PARD6B,NM_032521,ENSG00000124171,PARD6B,84612,2.76553474636298,897
OK,negbinomial.size,0.925259611162964,1,G25063,DPM1,NM_003859,ENSG00000000419,DPM1,8813,2.58924350747287,1406
OK,negbinomial.size,0.201335587097819,0.680243447561403,G25064,MOCS3,NM_014484,ENSG00000124217,MOCS3,27304,2.68146515808337,502
OK,negbinomial.size,0.83200591831514,1,G25068,ZNF217,NM_006526,ENSG00000171940,ZNF217,7764,2.73696559416621,527
OK,negbinomial.size,0.738506531530863,1,G25074,PFDN4,NM_002623,ENSG00000101132,PFDN4,5203,2.32192809488736,1241
OK,negbinomial.size,0.567948622165737,1,G25080,CSTF1,NM_001033521+NM_001324+NM_001033522,ENSG00000101138,CSTF1,1477,2.62449086490779,976
OK,negbinomial.size,0.30919304784534,0.849641215672864,G25082,FAM210B,NM_080821,ENSG00000124098,FAM210B,116151,2.51096191927738,1555
