status,family,pval,qval,G,gene_short_name,id,ensembl_gene_id,hgnc_symbol,entrezgene,iqr_count,num_cells_expressed,use_for_ordering
OK,negbinomial.size,0.809809758037563,1,G4503,ARL13B,NM_182896+NM_001174150+NM_144996+NM_001174151+NR_033427,ENSG00000169379,ARL13B,200894,2.8073549220576,735,FALSE
OK,negbinomial.size,0.856600385628388,1,G4514,SENP7,NM_001282803+NM_020654+NM_001282801+NM_001282802+NM_001077203+NM_001282804,ENSG00000138468,SENP7,57337,2.20163386116965,1811,FALSE
OK,negbinomial.size,0.497604786840705,1,G4516,CBLB,NM_170662,ENSG00000114423,CBLB,868,2.95419631038687,806,FALSE
OK,negbinomial.size,0.719078708725828,1,G453,CHTOP,NM_015607+NM_001244664+NM_001206612,ENSG00000160679,CHTOP,26097,2.58496250072116,1688,FALSE
OK,negbinomial.size,0.568806966854341,1,G4532,C3orf17,NM_015412+NR_027796+NR_027794,NA,NA,NA,2.70043971814109,924,FALSE
OK,negbinomial.size,0.928565077684585,1,G4536,KIAA2018,NR_111981+NM_001009899,NA,NA,NA,2.8073549220576,979,FALSE
OK,negbinomial.size,0.547523874906932,1,G4539,GRAMD1C,NM_017577+NM_001172105,ENSG00000178075,GRAMD1C,54762,2.8073549220576,482,FALSE
OK,negbinomial.size,0.812213988229344,1,G4540,KIAA1407,NM_020817,NA,NA,NA,2.39231742277876,579,FALSE
OK,negbinomial.size,0.602420616306121,1,G4541,LSAMP,NM_002338,ENSG00000185565,LSAMP,4045,2.95419631038687,759,FALSE
OK,negbinomial.size,0.657248323882476,1,G4545,GSK3B,NM_002093+NM_001146156,ENSG00000082701,GSK3B,2932,2.56961236455512,1227,FALSE
OK,negbinomial.size,0.923760953940049,1,G4548,LRRC58,NM_001099678,ENSG00000163428,LRRC58,116064,2.58496250072116,1239,FALSE
OK,negbinomial.size,0.628112412315669,1,G4549,IQCB1,NM_001023570+NM_001023571,ENSG00000173226,IQCB1,9657,2.70043971814109,777,FALSE
OK,negbinomial.size,0.944878523750812,1,G455,GATAD2B,NM_020699,ENSG00000261992,GATAD2B,57459,2.4594316186373,1029,FALSE
OK,negbinomial.size,0.868890723888765,1,G4551,STXBP5L,NM_014980,ENSG00000145087,STXBP5L,9515,3.08746284125034,543,FALSE
OK,negbinomial.size,0.985560212440488,1,G4560,PDIA5,NM_006810+NR_028444,ENSG00000065485,PDIA5,10954,2.70043971814109,906,FALSE
OK,negbinomial.size,0.798563373547817,1,G4564,ITGB5,NM_002213,ENSG00000082781,ITGB5,3693,2.8073549220576,969,FALSE
OK,negbinomial.size,0.997289566238312,1,G4568,SLC12A8,NM_001195483+NM_024628,ENSG00000221955,SLC12A8,84561,2.85798099512757,770,FALSE
OK,negbinomial.size,0.936440778801761,1,G457,PBXIP1,NM_020524,ENSG00000163346,PBXIP1,57326,2.92056553250559,1440,FALSE
OK,negbinomial.size,0.553969690703585,1,G4572,CHCHD6,NM_032343,ENSG00000159685,CHCHD6,84303,2.63226821549951,844,FALSE
OK,negbinomial.size,0.966355859481148,1,G4579,RAB7A,NM_004637,ENSG00000075785,RAB7A,7879,2.27085391029309,2121,FALSE
OK,negbinomial.size,0.988985178498796,1,G4587,PIK3R4,NM_014602,ENSG00000196455,PIK3R4,30849,2.85798099512757,902,FALSE
OK,negbinomial.size,0.533386787169752,1,G4590,MRPL3,NM_007208,ENSG00000114686,MRPL3,11222,2.53605290024021,1601,FALSE
OK,negbinomial.size,0.850835800323797,1,G4594,UBA5,NM_198329+NM_024818,ENSG00000081307,UBA5,79876,2.77258950389693,1199,FALSE
OK,negbinomial.size,0.996672898337834,1,G4595,DNAJC13,NM_015268,ENSG00000138246,DNAJC13,23317,2.64385618977472,904,FALSE
OK,negbinomial.size,0.566055352802367,1,G4599,RAB6B,NM_016577,ENSG00000154917,RAB6B,51560,2.58496250072116,659,FALSE
OK,negbinomial.size,0.679563668654603,1,G460,LMNA,NM_001282625+NM_170708+NM_170707+NM_001282626+NM_005572+NM_001282624+NM_001257374,ENSG00000160789,LMNA,4000,2.91253715874966,1931,FALSE
OK,negbinomial.size,0.513716815818221,1,G4601,RYK,NM_002958+NM_001005861,ENSG00000163785,RYK,6259,2.58496250072116,694,FALSE
OK,negbinomial.size,0.522985782062078,1,G4605,PPP2R3A,NM_001190447+NM_002718+NM_181897,ENSG00000073711,PPP2R3A,5523,2.97709815519344,719,FALSE
OK,negbinomial.size,0.907407623052592,1,G4612,NMNAT3,NM_001200047+NM_178177,ENSG00000163864,NMNAT3,349565,2.90689059560852,604,FALSE
OK,negbinomial.size,0.469858149169766,1,G4613,MRPS22,NM_020191,ENSG00000175110,MRPS22,56945,2.8073549220576,1252,FALSE
OK,negbinomial.size,0.706421846815149,1,G4618,ZBTB38,NM_001080412,ENSG00000177311,ZBTB38,253461,2.70043971814109,1499,FALSE
OK,negbinomial.size,0.523610486936395,1,G4619,TFDP2,NM_001178138+NM_006286+NM_001178139+NM_001178142+NM_001178141+NM_001178140,ENSG00000114126,TFDP2,7029,2.32192809488736,831,FALSE
OK,negbinomial.size,0.931679840974691,1,G4624,U2SURP,NM_001080415,ENSG00000163714,U2SURP,23350,2.65814076587311,1664,FALSE
OK,negbinomial.size,0.898631743067178,1,G4627,HLTF,NM_003071+NM_139048,ENSG00000071794,HLTF,6596,2.6724253419715,1550,FALSE
OK,negbinomial.size,0.572641836850835,1,G4628,RNF13,NM_007282+NM_183381,ENSG00000082996,RNF13,11342,2.83289001416474,1553,FALSE
OK,negbinomial.size,0.948132631595251,1,G4629,WWTR1,NM_001168280+NM_001168278+NM_015472,ENSG00000018408,WWTR1,25937,3.17309855482525,559,FALSE
OK,negbinomial.size,0.966698325980892,1,G4636,DHX36,NM_001114397+NM_020865,ENSG00000281763,DHX36,170506,2.58496250072116,1471,FALSE
OK,negbinomial.size,0.973919027314933,1,G4644,RSRC1,NM_001271838+NM_016625+NM_001271834,ENSG00000174891,RSRC1,51319,2.63226821549951,1310,FALSE
OK,negbinomial.size,0.995288767555814,1,G4660,EGFEM1P,NR_021485,ENSG00000206120,EGFEM1P,NA,2.85798099512757,667,FALSE
OK,negbinomial.size,0.973592868279825,1,G4661,PRKCI,NM_002740,ENSG00000163558,PRKCI,5584,2.32192809488736,904,FALSE
OK,negbinomial.size,0.846900712838984,1,G4662,SLC7A14,NM_020949,ENSG00000013293,SLC7A14,57709,2.96962635095648,767,FALSE
OK,negbinomial.size,0.659436953297895,1,G4671,TBL1XR1,NM_024665,ENSG00000177565,TBL1XR1,79718,2.83289001416474,1597,FALSE
OK,negbinomial.size,0.913941924392245,1,G4673,ZNF639,NM_016331,ENSG00000121864,ZNF639,51193,2.39231742277876,763,FALSE
OK,negbinomial.size,0.607389670955878,1,G4675,ZMAT3,NM_152240+NM_022470,ENSG00000172667,ZMAT3,64393,2.58496250072116,1103,FALSE
OK,negbinomial.size,0.515006575388134,1,G4680,ATP11B,NM_014616,ENSG00000058063,ATP11B,23200,2.75488750216347,961,FALSE
OK,negbinomial.size,0.951337406042729,1,G4685,KLHL24,NM_017644,ENSG00000114796,KLHL24,54800,2.88752527074159,1069,FALSE
OK,negbinomial.size,0.91553891660929,1,G4687,AP2M1,NM_004068+NM_001025205,ENSG00000161203,AP2M1,1173,2.32192809488736,2045,FALSE
OK,negbinomial.size,0.847805010824935,1,G4688,PSMD2,NM_002808+NM_001278708+NM_001278709,ENSG00000175166,PSMD2,5708,2.47999294111961,1954,FALSE
OK,negbinomial.size,0.850384649614776,1,G4693,SENP2,NM_021627,ENSG00000163904,SENP2,59343,2.58496250072116,904,FALSE
OK,negbinomial.size,0.527007653503269,1,G4696,RFC4,NM_002916+NM_181573,ENSG00000163918,RFC4,5984,2.58496250072116,474,FALSE
OK,negbinomial.size,0.463645947826226,1,G4699,LPP,NM_001167672+NM_005578+NM_001167671,ENSG00000145012,LPP,4026,2.71316967263771,1682,FALSE
OK,negbinomial.size,0.84937080936194,1,G4712,LSG1,NM_018385,ENSG00000041802,LSG1,55341,2.73696559416621,1065,FALSE
OK,negbinomial.size,0.649751579188583,1,G4713,XXYLT1,NM_152531,ENSG00000173950,XXYLT1,152002,2.26303440583379,531,FALSE
OK,negbinomial.size,0.617774413578596,1,G4718,SENP5,NM_152699,ENSG00000119231,SENP5,205564,2.97260559298116,1550,FALSE
OK,negbinomial.size,0.821943056800637,1,G4720,PAK2,NM_002577,ENSG00000180370,PAK2,5062,2.50250034052918,1414,FALSE
OK,negbinomial.size,0.63169313678902,1,G4724,BDH1,NM_203315+NM_203314+NM_004051,ENSG00000275544,BDH1,622,2.64385618977472,569,FALSE
OK,negbinomial.size,0.989445110531389,1,G473,COPA,NM_004371+NM_001098398,ENSG00000122218,COPA,1314,2.56071495447448,1922,FALSE
OK,negbinomial.size,0.51412341551674,1,G4749,THUMPD3,NM_015453+NM_001114092,ENSG00000134077,THUMPD3,25917,2.4594316186373,1378,FALSE
OK,negbinomial.size,0.697394907006542,1,G4750,SETD5,NM_001080517+NM_001292043,ENSG00000168137,SETD5,55209,2.52356195605701,1618,FALSE
OK,negbinomial.size,0.87762946160785,1,G4752,CAMK1,NM_003656,ENSG00000134072,CAMK1,8536,2.16992500144231,608,FALSE
OK,negbinomial.size,0.987037527359404,1,G4755,ARPC4,NM_001024959+NM_001024960+NM_005718+NM_001198780,ENSG00000241553,ARPC4,10093,2.42998784074482,2081,FALSE
OK,negbinomial.size,0.952450058218466,1,G4757,JAGN1,NM_032492,ENSG00000171135,JAGN1,84522,2.56071495447448,1556,FALSE
OK,negbinomial.size,0.774002531595143,1,G4758,RPUSD3,NM_173659+NM_001142547,ENSG00000156990,RPUSD3,285367,2.8073549220576,1161,FALSE
OK,negbinomial.size,0.787989583019368,1,G4764,CRELD1,NM_015513+NM_001031717+NM_001077415,ENSG00000163703,CRELD1,78987,2.84799690655495,1490,FALSE
OK,negbinomial.size,0.775902152559827,1,G4766,EMC3,NM_018447,ENSG00000125037,EMC3,55831,2.60665757182047,1713,FALSE
OK,negbinomial.size,0.934021201580945,1,G4770,BRK1,NM_018462,ENSG00000254999,BRK1,55845,2.21205047711499,2035,FALSE
OK,negbinomial.size,0.753399339524816,1,G4771,VHL,NM_000551+NM_198156,ENSG00000134086,VHL,7428,2.52356195605701,1075,FALSE
OK,negbinomial.size,0.505432627739924,1,G4783,TSEN2,NM_001145393+NM_001145394+NM_001145392+NM_001145395+NM_025265,ENSG00000154743,TSEN2,80746,2.39231742277876,544,FALSE
OK,negbinomial.size,0.923658149247675,1,G4784,MKRN2,NM_014160+NM_001271707,ENSG00000075975,MKRN2,23609,2.58496250072116,920,FALSE
OK,negbinomial.size,0.907342624568924,1,G4785,RAF1,NM_002880,ENSG00000132155,RAF1,5894,2.61890983264449,1261,FALSE
OK,negbinomial.size,0.603240773880005,1,G4789,HDAC11,NM_024827+NM_001136041,ENSG00000163517,HDAC11,79885,2.58496250072116,723,FALSE
OK,negbinomial.size,0.533566444426085,1,G479,PFDN2,NM_012394,ENSG00000143256,PFDN2,5202,2.95419631038687,1869,FALSE
OK,negbinomial.size,0.873751799227215,1,G4792,LSM3,NM_014463,ENSG00000170860,LSM3,27258,2.3536369546147,1852,FALSE
OK,negbinomial.size,0.995531978672434,1,G4794,TMEM43,NM_024334,ENSG00000170876,TMEM43,79188,2.71620703399941,1163,FALSE
OK,negbinomial.size,0.975361187266555,1,G4797,CCDC174,NM_016474,ENSG00000154781,CCDC174,51244,2.58496250072116,1253,FALSE
OK,negbinomial.size,0.822856887926531,1,G4799,MRPS25,NM_022497,ENSG00000131368,MRPS25,64432,2.69615871138938,1264,FALSE
OK,negbinomial.size,0.756544607673042,1,G4802,SH3BP5-AS1,NR_046084,ENSG00000224660,SH3BP5-AS1,NA,3.23504893960394,462,FALSE
OK,negbinomial.size,0.517420840545796,1,G4805,EAF1,NM_033083,ENSG00000144597,EAF1,85403,3.0703893278914,1285,FALSE
OK,negbinomial.size,0.593668567566753,1,G4807,BTD,NM_001281723+NM_001281726+NM_000060+NM_001281724+NM_001281725,ENSG00000169814,BTD,686,2.89308479608349,1353,FALSE
OK,negbinomial.size,0.565135783201185,1,G481,ATF6,NM_007348,ENSG00000118217,ATF6,22926,2.51096191927738,1574,FALSE
OK,negbinomial.size,0.891848168099794,1,G4811,OXNAD1,NM_138381,ENSG00000154814,OXNAD1,92106,2.23135337533508,532,FALSE
OK,negbinomial.size,0.614857933291582,1,G4814,SATB1,NM_001131010+NM_002971+NM_001195470,ENSG00000182568,SATB1,6304,2.64385618977472,968,FALSE
OK,negbinomial.size,0.82489107650412,1,G4824,RPL15,NM_002948+NM_001253384+NM_001253379+NM_001253383+NM_001253382+NM_001253380,ENSG00000174748,RPL15,6138,1.98367733438419,2187,FALSE
OK,negbinomial.size,0.870528919236743,1,G4826,NR1D2,NM_005126+NR_110524+NM_001145425,ENSG00000174738,NR1D2,9975,2.8073549220576,974,FALSE
OK,negbinomial.size,0.630372021041722,1,G4840,GPD1L,NM_015141,ENSG00000152642,GPD1L,23171,2.8073549220576,754,FALSE
OK,negbinomial.size,0.861045504042569,1,G4841,CMTM7,NM_138410+NM_181472,ENSG00000153551,CMTM7,112616,3.1114590445281,763,FALSE
OK,negbinomial.size,0.963433059595681,1,G4846,GLB1,NM_000404+NM_001135602+NM_001079811,ENSG00000170266,GLB1,2720,2.62881679031058,1960,FALSE
OK,negbinomial.size,0.458925322573792,1,G4848,UBP1,NM_001128161+NM_014517+NM_001128160,ENSG00000153560,UBP1,7342,2.32192809488736,896,FALSE
OK,negbinomial.size,0.748143271273747,1,G4853,MLH1,NM_000249+NM_001258273+NM_001258271+NM_001167617+NM_001258274+NM_001167619+NM_001167618,ENSG00000076242,MLH1,4292,2.73696559416621,1106,FALSE
OK,negbinomial.size,0.525816496509013,1,G4854,LRRFIP2,NM_001134369+NM_006309+NM_001282691+NM_017724,ENSG00000093167,LRRFIP2,9209,2.50250034052918,1237,FALSE
OK,negbinomial.size,0.502844860671042,1,G4860,ACAA1,NM_001607+NM_001130410+NR_024024,ENSG00000060971,ACAA1,30,2.67807190511264,1396,FALSE
OK,negbinomial.size,0.774603942958493,1,G4865,EXOG,NM_001145464+NM_005107,ENSG00000157036,EXOG,9941,2.58496250072116,603,FALSE
OK,negbinomial.size,0.839629494444735,1,G4871,SLC25A38,NM_017875,ENSG00000144659,SLC25A38,54977,2.54432051622381,1049,FALSE
OK,negbinomial.size,0.596750233464606,1,G4888,SS18L2,NM_016305,ENSG00000008324,SS18L2,51188,2.70043971814109,1346,FALSE
OK,negbinomial.size,0.51944135543983,1,G4900,ABHD5,NM_016006,ENSG00000011198,ABHD5,51099,2.63226821549951,943,FALSE
OK,negbinomial.size,0.782308718328431,1,G4902,ZNF445,NM_181489,ENSG00000185219,ZNF445,353274,2.52356195605701,647,FALSE
OK,negbinomial.size,0.945894684195274,1,G4905,ZNF197,NM_006991+NM_001024855,ENSG00000186448,ZNF197,110354863,2.87446911791614,655,FALSE
OK,negbinomial.size,0.74326983931147,1,G4912,TMEM42,NM_144638,ENSG00000169964,TMEM42,131616,2.86507041991389,1267,FALSE
OK,negbinomial.size,0.647265874799658,1,G4914,EXOSC7,NM_015004+NR_023353,ENSG00000075914,EXOSC7,23016,2.77258950389693,1287,FALSE
OK,negbinomial.size,0.999999996700116,1,G4916,CDCP1,NM_022842+NM_178181,ENSG00000163814,CDCP1,64866,2.89236660195832,1441,FALSE
OK,negbinomial.size,0.722961058174458,1,G492,POU2F1,NM_002697+NM_001198786+NR_037163+NM_001198783,ENSG00000143190,POU2F1,5451,2.53891209222305,783,FALSE
OK,negbinomial.size,0.537208666483146,1,G4942,CCDC12,NM_144716+NR_102269+NM_001277074,ENSG00000160799,CCDC12,151903,3.06608919045777,1823,FALSE
OK,negbinomial.size,0.975576807097531,1,G4946,ELP6,NM_001031703,ENSG00000163832,ELP6,54859,2.62449086490779,1096,FALSE
OK,negbinomial.size,0.763914570151496,1,G4948,DHX30,NM_138615+NM_014966+NR_075079,ENSG00000132153,DHX30,22907,2.58496250072116,1708,FALSE
OK,negbinomial.size,0.799113898652299,1,G4953,NME6,NM_005793,ENSG00000172113,NME6,10201,2.64385618977472,780,FALSE
OK,negbinomial.size,0.590825300881481,1,G4956,CCDC51,NM_024661+NM_001256967+NM_001256965+NM_001256969+NM_001256966+NM_001256968+NM_001256964,ENSG00000164051,CCDC51,79714,2.67807190511264,638,FALSE
OK,negbinomial.size,0.494645798637925,1,G4957,PLXNB1,NM_001130082+NM_002673,ENSG00000164050,PLXNB1,5364,3.05889368905357,1204,FALSE
OK,negbinomial.size,0.984855196621877,1,G4958,TMA7,NM_015933,ENSG00000232112,TMA7,51372,2.13750352374994,1853,FALSE
OK,negbinomial.size,0.738171329589477,1,G4959,SHISA5,NM_001272083+NM_016479+NM_001272066+NM_001272082+NM_001272068+NM_001272067+NM_001272065,ENSG00000164054,SHISA5,51246,2.42786153963643,1844,FALSE
OK,negbinomial.size,0.733673510470881,1,G4961,TREX1,NM_007248+NM_016381+NM_033629,ENSG00000213689,TREX1,11277,2.67807190511264,714,FALSE
OK,negbinomial.size,0.994898040521684,1,G4965,SLC26A6,NM_134263+NM_134426+NM_022911+NM_001040454+NM_001281733+NM_001281732,ENSG00000225697,SLC26A6,65010,3.04417026679018,476,FALSE
OK,negbinomial.size,0.780628407850357,1,G4966,IP6K2,NM_016291+NM_001005909+NM_001146179+NM_001146178+NM_001190317+NM_001190316+NR_027437+NR_027438+NM_001005911+NM_001005910,ENSG00000068745,IP6K2,51447,2.5722514489716,1932,FALSE
OK,negbinomial.size,0.489968492365524,1,G4968,NCKIPSD,NM_016453+NM_184231,ENSG00000213672,NCKIPSD,51517,2.54432051622381,1025,FALSE
OK,negbinomial.size,0.475188738122197,1,G4971,UQCRC1,NM_003365,ENSG00000010256,UQCRC1,7384,2.64769825606912,2024,FALSE
OK,negbinomial.size,0.940307961341484,1,G4974,PRKAR2A,NM_004157,ENSG00000114302,PRKAR2A,5576,2.16992500144231,701,FALSE
OK,negbinomial.size,0.589526614319816,1,G4976,SLC25A20,NM_000387,ENSG00000178537,SLC25A20,788,2.64371913790279,1263,FALSE
OK,negbinomial.size,0.986530825380478,1,G4978,DALRD3,NM_018114+NM_001276405+NM_001009996,ENSG00000178149,DALRD3,55152,2.40209844357135,1073,FALSE
OK,negbinomial.size,0.970042529749003,1,G4979,QRICH1,NM_017730+NM_198880,ENSG00000198218,QRICH1,54870,2.85798099512757,1696,FALSE
OK,negbinomial.size,0.729102196466157,1,G4980,NDUFAF3,NM_199074+NM_199073+NM_199069+NM_199070,ENSG00000178057,NDUFAF3,25915,2.46655341643758,2012,FALSE
OK,negbinomial.size,0.946605392889532,1,G4983,WDR6,NM_018031,ENSG00000178252,WDR6,11180,2.56904543888221,1897,FALSE
OK,negbinomial.size,0.969260869574007,1,G4984,QARS,NM_005051+NR_073590+NM_001272073,ENSG00000172053,QARS,5859,2.5405683813627,1503,FALSE
OK,negbinomial.size,0.697125592966519,1,G4988,KLHDC8B,NM_173546,ENSG00000185909,KLHDC8B,200942,2.68917043495225,582,FALSE
OK,negbinomial.size,0.59623696144261,1,G4994,USP4,NM_199443+NM_003363+NM_001251877,ENSG00000114316,USP4,107986084,2.70043971814109,1109,FALSE
OK,negbinomial.size,0.770383234530021,1,G4998,NICN1,NM_032316,ENSG00000145029,NICN1,84276,2.70043971814109,670,FALSE
OK,negbinomial.size,0.758944845514636,1,G4999,TCTA,NM_022171,ENSG00000145022,TCTA,6988,2.78849589480629,1543,FALSE
OK,negbinomial.size,0.808720883966872,1,G5,NECAP2,NM_001145277+NM_001145278+NM_018090,ENSG00000157191,NECAP2,55707,2.61890983264449,1088,FALSE
OK,negbinomial.size,0.468300374028345,1,G5003,APEH,NM_001640,ENSG00000164062,APEH,327,2.47804729680464,1704,FALSE
OK,negbinomial.size,0.910568025235315,1,G5004,RNF123,NM_022064,ENSG00000164068,RNF123,63891,2.55426222838909,998,FALSE
OK,negbinomial.size,0.730918397692189,1,G5005,GMPPB,NM_013334+NM_021971,ENSG00000173540,GMPPB,29925,2.71620703399941,1228,FALSE
OK,negbinomial.size,0.744439857931838,1,G5008,UBA7,NM_003335,ENSG00000182179,UBA7,7318,2.75488750216347,485,FALSE
OK,negbinomial.size,0.469737129119594,1,G5012,MON1A,NM_032355+NM_001142501,ENSG00000164077,MON1A,84315,2.58496250072116,566,FALSE
OK,negbinomial.size,0.543670328189147,1,G5013,RBM5,NR_036627+NM_005778,ENSG00000003756,RBM5,10181,2.73696559416621,1620,FALSE
OK,negbinomial.size,0.83263748739245,1,G5018,GNAI2,NM_001282620+NM_001282619+NM_001282617+NM_002070+NM_001166425+NM_001282618,ENSG00000114353,GNAI2,2771,2.32192809488736,1909,FALSE
OK,negbinomial.size,0.740566409742846,1,G5025,RASSF1,NM_170714+NM_170713+NM_170712+NM_001206957+NM_007182,ENSG00000068028,RASSF1,11186,2.63226821549951,737,FALSE
OK,negbinomial.size,0.899379894053443,1,G5026,CYB561D2,NM_007022+NM_001291284+NR_111912+NR_111914+NR_111913,ENSG00000114395,CYB561D2,11068,2.70043971814109,1277,FALSE
OK,negbinomial.size,0.9761086360367,1,G5027,TMEM115,NM_007024,ENSG00000126062,TMEM115,11070,2.7279204545632,1360,FALSE
OK,negbinomial.size,0.693604788201916,1,G5028,HYAL2,NM_033158+NM_003773,ENSG00000068001,HYAL2,8692,2.55458885167764,1147,FALSE
OK,negbinomial.size,0.705671497065198,1,G5029,NPRL2,NM_006545,ENSG00000114388,NPRL2,10641,2.84130225398094,1141,FALSE
OK,negbinomial.size,0.557679125792961,1,G503,KIFAP3,NM_014970+NM_001204517+NM_001204516+NM_001204514,ENSG00000075945,KIFAP3,22920,2.83650126771712,1420,FALSE
OK,negbinomial.size,0.701271505482142,1,G5032,TUSC2,NM_007275,ENSG00000114383,TUSC2,11334,2.51457317282976,1554,FALSE
OK,negbinomial.size,0.779755434603583,1,G5035,C3orf18,NM_016210+NM_001171743+NM_001171741+NM_001171740,ENSG00000088543,C3orf18,51161,3.16992500144231,444,FALSE
OK,negbinomial.size,0.767849418801155,1,G5036,HEMK1,NM_016173,ENSG00000114735,HEMK1,51409,2.53605290024021,851,FALSE
OK,negbinomial.size,0.524525177867374,1,G5038,MAPKAPK3,NM_001243926+NM_004635+NM_001243925,ENSG00000114738,MAPKAPK3,7867,2.71620703399941,1070,FALSE
OK,negbinomial.size,0.861871473782202,1,G5039,MANF,NM_006010,ENSG00000145050,MANF,7873,2.50250034052918,1304,FALSE
OK,negbinomial.size,0.805251413266379,1,G5040,RBM15B,NM_013286,ENSG00000259956,RBM15B,29890,2.37851162325373,1189,FALSE
OK,negbinomial.size,0.920723565815461,1,G5050,PCBP4,NM_020418+NM_001174100+NM_033008+NM_033010,ENSG00000090097,PCBP4,57060,2.26303440583379,857,FALSE
OK,negbinomial.size,0.893062720960809,1,G5051,RRP9,NM_004704,ENSG00000114767,RRP9,9136,2.58496250072116,703,FALSE
OK,negbinomial.size,0.631854903305583,1,G5054,PARP3,NM_005485+NM_001003931,ENSG00000041880,PARP3,10039,2.43295940727611,530,FALSE
OK,negbinomial.size,0.581072187363059,1,G506,VAMP4,NM_003762+NR_033704+NM_001185127,ENSG00000117533,VAMP4,8674,2.92599941855622,1019,FALSE
OK,negbinomial.size,0.794406781084583,1,G5064,TWF2,NM_007284,ENSG00000247596,TWF2,11344,2.83650126771712,1128,FALSE
OK,negbinomial.size,0.589101175469058,1,G5066,GLYCTK,NR_026701+NR_026700+NM_145262+NM_001144951+NR_026699+NR_026702,ENSG00000168237,GLYCTK,132158,2.98464986383396,555,FALSE
OK,negbinomial.size,0.912866130967305,1,G5071,NISCH,NM_001276294+NM_007184+NM_001276293,ENSG00000010322,NISCH,11188,3.01989955743771,1538,FALSE
OK,negbinomial.size,0.522888933040803,1,G5076,NEK4,NM_001193533+NM_003157,ENSG00000114904,NEK4,6787,2.50752937170208,717,FALSE
OK,negbinomial.size,0.960963236612786,1,G5077,GNL3,NM_014366+NM_206825+NM_206826,ENSG00000163938,GNL3,26354,2.90689059560852,1534,FALSE
OK,negbinomial.size,0.854680759440575,1,G5078,GLT8D1,NM_018446+NM_001278281+NM_152932+NM_001278280+NM_001010983,ENSG00000016864,GLT8D1,55830,2.83289001416474,1475,FALSE
OK,negbinomial.size,0.921691352644746,1,G5081,SPCS1,NM_014041,ENSG00000114902,SPCS1,28972,2.0759488532333,2081,FALSE
OK,negbinomial.size,0.882740762497478,1,G509,DARS2,NM_018122,ENSG00000117593,DARS2,55157,2.70043971814109,663,FALSE
OK,negbinomial.size,0.961140472447386,1,G5090,RFT1,NM_052859,ENSG00000163933,RFT1,91869,2.67807190511264,807,FALSE
OK,negbinomial.size,0.89111895466047,1,G5091,TKT,NM_001135055+NM_001064+NR_047580+NM_001258028,ENSG00000163931,TKT,7086,2.5443084986723,1802,FALSE
OK,negbinomial.size,0.966145468734077,1,G5093,SELK,NM_021237,NA,NA,NA,2.52724700286487,2056,FALSE
OK,negbinomial.size,0.612365353666017,1,G5094,ACTR8,NM_022899,ENSG00000113812,ACTR8,93973,2.8073549220576,827,FALSE
OK,negbinomial.size,0.937245883331025,1,G510,RC3H1,NM_172071,ENSG00000135870,RC3H1,149041,2.95419631038687,1045,FALSE
OK,negbinomial.size,0.859031149507806,1,G5107,RPP14,NM_007042+NM_001098783+NR_049758+NR_049757+NR_049756+NR_049755,ENSG00000163684,RPP14,11102,2.56050770048068,1002,FALSE
OK,negbinomial.size,0.868485421825162,1,G5108,ABHD6,NM_020676,ENSG00000163686,ABHD6,57406,2.4594316186373,689,FALSE
OK,negbinomial.size,0.923900452436359,1,G5110,KCTD6,NM_001128214+NM_153331,ENSG00000168301,KCTD6,200845,2.95419631038687,741,FALSE
OK,negbinomial.size,0.725105982501938,1,G5119,PSMD6,NM_001271779+NM_014814+NM_001271781+NM_001271780,ENSG00000163636,PSMD6,9861,2.63558857379112,1784,FALSE
OK,negbinomial.size,0.47740297377254,1,G513,CACYBP,NM_001007214+NM_014412,ENSG00000116161,CACYBP,27101,2.70043971814109,1814,FALSE
OK,negbinomial.size,0.575554624737213,1,G5130,ARL6IP5,NM_006407,ENSG00000144746,ARL6IP5,10550,2.55694812455156,2024,FALSE
OK,negbinomial.size,0.56775155379659,1,G5135,EIF4E3,NM_001134651+NM_001134650+NM_001134649+NM_173359+NM_001282886,ENSG00000163412,EIF4E3,317649,2.64385618977472,942,FALSE
OK,negbinomial.size,0.615357774029488,1,G5147,ZNF717,NM_001290210+NM_001128223+NM_001290208+NM_001290209,ENSG00000227124,ZNF717,100131827,2.66296501272243,555,FALSE
OK,negbinomial.size,0.999998678858401,1,G5154,HTR1F,NM_000866,ENSG00000179097,HTR1F,3355,2.90689059560852,554,FALSE
OK,negbinomial.size,0.693133556041109,1,G5155,CGGBP1,NM_001195308+NM_003663+NM_001008390,ENSG00000163320,CGGBP1,8545,2.70043971814109,1555,FALSE
OK,negbinomial.size,0.976640053015631,1,G5160,NSUN3,NM_022072,ENSG00000178694,NSUN3,63899,2.16992500144231,550,FALSE
OK,negbinomial.size,0.891410119762831,1,G5165,MINA,NM_001042533+NM_032778+NM_153182+NM_001261829,NA,NA,NA,2.58496250072116,808,FALSE
OK,negbinomial.size,0.645617312566618,1,G517,LOC730102,NR_037167,NA,NA,NA,3.04439411935845,645,FALSE
OK,negbinomial.size,0.70680804225125,1,G5179,ST3GAL6,NM_001271142+NM_001271146+NM_001271148+NM_001271147+NM_001271145+NM_006100,ENSG00000064225,ST3GAL6,10402,3.40929108874043,704,FALSE
OK,negbinomial.size,0.580317702118089,1,G5183,NIT2,NM_020202,ENSG00000114021,NIT2,56954,2.49185309632967,1430,FALSE
